Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"ITAV Solutions, Inc.",855-438-4828,http://www.ITAVsolutions.com,"San Diego, CA 92121",Turnkey Systems Integrator,"Design, installation and integration of audio visual systems. Products include camera systems, ceiling speakers, digital projectors and screens, paging, security and access control systems, and video walls. Markets served include biotech, corporate, education, healthcare, legal, military and nuclear sectors.",,,$1 - 4.9 Mil,10-49  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cameras
Communication Systems
Installation Services


Integration Services
Monitoring Systems
Security Systems
Surveillance Equipment"
Philadelphia Theatrical Supply,215-627-1225,https://www.ptsonline.biz/,"Philadelphia, PA 19107",Distributor,"Distributor of theatrical supplies. Products include audio equipment, cables and connectors, color gel filters, dance and performance flooring, dimming and controls, film and video, flame retardants, fog and effects, hardware and rigging supplies, lighting and lamps, makeup and costume, props, scenic paints, coatings, brushes, stage combat supplies, and tape. Rental services are also available.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Wireless Audio Products","All Products / Services

Audio Visual (AV) Equipment
Controls and Controllers
Cosmetics
Curtains
Dimmers
Electrical Equipment
Floors
Hardware
Lights
Microphones
Mirrors
Mixers
Other Fire Fighting Equipment


Props
Public Address (PA) Systems
Retardants
Rigging Services
Rotators
Shades
Speakers
Stands
Tapes
Theatrical Equipment
Tools
Wildfire Response"
"CCS Presentation Systems, Inc.",407-996-0080,https://ccssoutheast.com/,"Orlando, FL 32808",Turnkey Systems Integrator,"Designer and installer of audiovisual equipment and supplies. Products include large format LCD displays, digital projectors, interactive whiteboards, room control systems, sound systems and high definition videoconferencing equipment. Systems training and maintenance services also available. Serving the corporate, government, education, religious gatherings, hospitality and healthcare markets.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Sound Systems","All Products / Services

Audio Visual (AV) Equipment
Boards
Conferencing Equipment
Consoles
Controls and Controllers
Displays
Integration Services
Microphones


Presentation Equipment
Projectors
Routers
Screens
Speakers
Trucks and Carts
Workstations"
"Alcorn McBride, Inc.",407-296-5800,https://alcorn.com/,"Orlando, FL 32835",Manufacturer,"Manufacturer of audio, video, lighting and show control products for museums, retail and transportation industries, visitor centers and casinos. Products include digital audio and video machines/players, recorders and controls.",,,$5 - 9.9 Mil,10-49  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Video Equipment & Supplies","All Products / Services

Archive Systems
Audio Visual (AV) Equipment
Controls and Controllers


Lights
Players
Recorders"
CTSI,703-631-3377,https://www.ctsi-usa.com/,"Chantilly, VA 20151",Turnkey Systems Integrator,"Manufacturer of audiovisual, security and fire detection devices for industrial applications. Products include displays, digital signage, signboards, detectors, DAS (distributed antenna system), communication, audio, distribution, paging, projector, security, surveillance, video conferencing and telephone systems. Other services include maintenance, security and customer care. Serves airports, banking, education, government, gaming, healthcare, retail, stadiums, utilities and manufacturing industries.",,,$25 - 49.9 Mil,100-199  Employees,"Digital Audio Systems
Audio Visual (AV) Equipment & Supplies


Sound Systems","All Products / Services

Antennas
Audio Visual (AV) Equipment
Boards
Call Cords and Systems
Communication Systems
Computer Room Equipment
Conferencing Equipment
Consulting Services
Displays
Distribution Systems
Electric Wire, Cable and Cable Assemblies
Engineering Services
Entry Systems


Integration Services
Labelers
Labels
LEDs
Maintenance and Repair Services
Operating Room Equipment
Pagers
Projectors
Research, Design and Development Services
Security Services
Security Systems
Sensors / Detectors / Transducers
Signs

View all products / services offered"
"NordicNeuroLab, Inc.",855-665-3674,https://nordicneurolab.com/,"Milwaukee, WI 53204",Manufacturer,"Manufacturer of imaging systems for hospitals, medical imaging centers, and healthcare sectors. Products include audio and visual systems, LCD monitors, hardware cabinets, response grips and sync boxes.",,,$1 - 4.9 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cabinets
Grips


Imaging Equipment
Monitors
Software"
"Coza, Inc.",443-994-5267,http://www.cozainc.com,"Arnold, MD 21012",Turnkey Systems Integrator,"Design, build and installation of audio video products. Products include projectors, video teleconferencing systems, video walls, flat panels, wall mounts, projector screens, presentation carts, touch screens, monitors, and travel cases.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Brackets
Cameras
Cases
Conferencing Equipment
Displays
Integration Services
Monitors


Mounts
Panels
Projectors
Screens
Signs
Stands
Walls"
No Static Pro Audio,818-729-8554,http://www.nostaticav.com/,"Burbank, CA 91504",Turnkey Systems Integrator,"Design, build and installation of audio and visual systems. Products include LED displays and touch panel controls and sound systems. Markets served include restaurants and bars, event management and architectural sectors.",,,$1 - 4.9 Mil,10-49  Employees,"Digital Audio Systems
Amusement Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Sound Systems
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Controls and Controllers
Displays


Integration Services
LEDs"
ASET Advanced Security & Electrical Technology Inc.,888-299-2738,https://www.asetinc.com/,"The Dalles, OR 97058",Turnkey Systems Integrator,"Design and installation of video surveillance systems and alarm systems for residential and commercial sectors. Products such as intrusion systems, video surveillance (CCTV), access control, phone systems and audio/ visual systems, voice and data structured cabling are available.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Alarms
Audio Visual (AV) Equipment
Cameras
CCTV Equipment


Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Integration Services
Surveillance Equipment"
BoitNott Visual Communications,804-379-9400,https://boitnottvisual.com/,"Midlothian, VA 23113",Service Company,"Audio-visual equipment rental services. Products include cameras, projectors, mixing consoles, loudspeaker systems, subwoofers, amplifiers, microphones, audio mixers LED battens and fixtures, graphic switchers, LED displays, lighting, furniture, decor and screens.",,,$1 - 4.9 Mil,10-49  Employees,"Digital Audio Systems


Audio Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Cameras
Furniture


Lights
Projectors
Screens"
Ronstan Paper & Packaging,877-766-7826,http://www.ronstanpaper.com/,"Eatontown, NJ 07724",Distributor,"Distributor of janitorial supplies, office furniture, office supplies, and packaging products. Products include air fresheners, break room supplies, can liners, cleaning products, disposable clothing, facial tissue, garbage cans, gloves, hand dryers, light bulbs, mats, napkins, paper bags and shopping bags, safety products, soap, tape measures, dispensers, water softener salt, rags, backrests, bookcases, cabinets, carts, chairs, clocks, credenzas, desks, easels, tripods, mobile computer furniture, footrests, garment racks, lighting and lamps, partitions and panels, table movers, tables, adhesives, awards, badges, bags, bins, books, boxes, utility boxes and covers, butcher paper, twine, calendars, cards, cases, classroom aides, clipboards, clips, craft supplies, crowd control products, desk accessories, envelopes, erasers, fasteners, film, filters, fire extinguishers, first aid, flashlights, frames, glue, heaters, inks, labels, laminators, notebooks, padlocks, paint, paper, plants, and many more.",,,$5 - 9.9 Mil,10-49  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Sound Systems
Wireless Audio Products","All Products / Services

Absorbers
Adapters
Adhesives
Aids
Air Fresheners
Alarms
Albums
Aluminum
Amplifiers
Anchors
Answering Machines
Applicators
Aprons


Arms
Arts and Crafts Supplies
Artwork
Audio Visual (AV) Equipment
Awards
Backpacks
Badges
Bags
Balloons
Balls
Bandages
Bands
Banners

View all products / services offered"
Sierra Integrated Systems,775-853-4800,https://sierraintegratedsystems.com/,"Reno, NV 89511",Turnkey Systems Integrator,"Systems integrators of audio, video, media, security, lighting, theaters and home automation systems for residential and commercial customers. Capabilities include design, build and installation of theater furniture, boardrooms, auditoriums, speaker systems, cabling systems and security systems.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Automation Systems
Cameras
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Furniture


Home Theater Systems
Installation Services
Network Equipment
Security Systems
Speakers"
"BeStar Technologies, Inc.",847-261-2850,http://www.bestartech.com,"St Charles, IL 60174",Manufacturer,"ISO 9001:2000, ISO 14001:2004, ISO 13485 and ISO/TS16949 certified. Manufacturer of electronic acoustic components. Products include speakers, back-up alarms, ultrasonic sensors, receivers, piezo buzzers, bells, sirens, electret condenser microphones, batteries, horns, indicators, beacons and transducers. Serves the automotive, consumer, fire, safety, security and medical device industries. Kanban and JIT delivery.","BeStar Electronics Co., Ltd, established in 2002, is a Global Technology Enterprise in Jiangsu, China focused on the development, production, and sales of electro-acoustic products such as loudspeakers, piezo buzzers, and magnetic buzzers. Located in the vibrant New District of Changzhou and covering an area of 25,000 sqm BeStar employs a staff of over 900 employees, including 120 technical and administrative personnel.

BeStar Technologies Inc. has been serving North American customers since 2004 as part of BeStar's support of global customers. With technical and quality assurance teams in the United States, we have the ability to put all of the engineering resources, state of the art manufacturing capability and cutting-edge technology in your facility. Our warehouse supports JIT and KanBan manufacturing with precision.

In its 16 year history, the company has developed an extensive portfolio of high-performance acoustic products by application of advanced technology and professional know More... how. Branches are established in North America, Europe, and Hong Kong to serve our global customer base. Less",www.linkedin.com/company/bestar-technologies-inc/,$25 - 49.9 Mil,1000+  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Wireless Audio Products","All Products / Services

Alarms
Audio Visual (AV) Equipment
Batteries
Bells
Buzzers
Chimes
Communication Systems
COVID-19 Response
Electronic Components
Horns
Hurricane Response
Indicators
Infrastructure Protection Supplies


Medical Components
Medical Equipment
Microphones
Modules
Monitoring Systems
Pumps
Receivers
Sensors / Detectors / Transducers
Sirens
Speakers
Tier 2 Medical Mfg. Supplies, Materials, Components & Services
Ultrasonic Equipment"
"Pershing Technologies, LLC",443-832-3308,https://pershingtech.com/,"Columbia, MD 21044",Turnkey Systems Integrator,"Systems integrator of audiovisual systems for commercial and government sectors. Products include video distribution, teleconferencing and on demand, command and control room, IP and streaming media, centralized control, digital signage and network video recording systems.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Centers
Conferencing Equipment
Controls and Controllers


Distribution Systems
Integration Services
Signs"
"Jay S. Stanley and Associates, Inc.",,https://www.jaystanley.com/,"North Little Rock, AR 72116",Turnkey Systems Integrator,"Systems integrator of audio, video and network solutions for content presentations, conferencing, collaborations, streaming and digital signage applications. Products include video conference equipment, projection screens and presentation systems.",,,$1 - 4.9 Mil,10-49  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Communication Systems
Conference Room Equipment
Controls and Controllers
Displays


Integration Services
Presentation Equipment
Projectors
Screens"
"Sweetwave Audio, Inc.",877-258-0563,https://sweetwaveaudio.com/,"Louisville, CO 80027",Turnkey Systems Integrator,"Design, build and installation of audio and sound production systems. Products include amplifiers, cables, DI boxes, digital workstations, DJ equipment, headphones, intercom systems, lighting, microphones, mixers, power supplies, preamplifiers, signal processors, speakers and wireless systems.",,,$1 - 4.9 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Headphones
Intercoms
Lights
Microphones
Mixers


Power Supplies
Processors
Racks
Recorders
Software
Speakers
Workstations"
GBH Communications,800-222-5424,http://www.gbh.com/,"Monrovia, CA 91016",Turnkey Systems Integrator,"Design, build and installation of telecommunication systems. Products include headsets, conference and wireless mobility phones, voice and video systems, wired, wireless and Bluetooth headsets, enterprise management, endpoint monitoring, traffic shaping and video and cloud collaboration systems. Industries served include education, government, healthcare, manufacturing and contact center.",,www.linkedin.com/company/gbh-communications?trk=top_nav_home,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Conference Room Equipment
Conferencing Equipment
Headsets
Monitoring Systems


Stations
Telecommunications Equipment
Telephone Systems
Telephones"
"AudioConexus, Inc.",855-769-8687,https://audioconexus.com/,"Kingston, ON K7K1Z7",Manufacturer,"Manufacturer of tour guide systems. Products include GPS commentary, audio guides, mobile tour applications, in hand guides, lapel microphones, weatherproof audio controller, route builder software and hardware.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Guides
Hardware


Microphones
Software"
Home Automation Hawaii,808-842-4646,https://www.homeautomationhawaii.com/,"Waipahu, HI 96797",Turnkey Systems Integrator,"Turnkey systems integrator of home automation systems. Capabilities include design and installation of home theater systems, distributed audio and video systems, lighting, security systems and structured cabling systems.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Automation Systems
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Home Theater Systems


Integration Services
Lights
Monitors
Network Equipment
Security Systems"
"Xavtel Communications, Inc.",401-727-1600,http://www.xavtel.com/,"Pawtucket, RI 02860",Manufacturer,"Manufacturer of digital audio and conferencing products for commercial corporate and industrial sectors. Products include conference and interpretation systems, personal and conference speakerphones and distribution boxes.",,,Not Available,Not Available  Employees,"Digital Audio Systems


Audio Visual (AV) Equipment & Supplies","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Conference Room Equipment


Conferencing Equipment
Microphones"
"Tempest Technologies, LLC",866-261-1915,https://www.tempest-av.com/,"Issaquah, WA 98027",Turnkey Systems Integrator,"Design, build, installation and maintenance services of audio-visual systems for government, corporate, education and healthcare sectors. Products include video and audio conferencing systems, streaming and digital signage, lighting and environmental controls, security and CCTV. Capabilities include consulting, engineering, project management, programming, training and documentation.",,,$5 - 9.9 Mil,10-49  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Automation Systems
Cameras
Conferencing Equipment
Controls and Controllers


Installation Services
Integration Services
Lights
Security Systems
Signs"
Total Media Concepts,877-341-2300,https://totalmediaconcepts.com/,"Foster City, CA 94404",Turnkey Systems Integrator,"Turnkey systems integrator of audio-visual systems for hotels, hospitals, bars and restaurants, corporate offices, waiting rooms, retail stores, stadiums and arenas. Capabilities include design and installation of audio-video systems, background music systems, LEDs, LCD and plasma HDTV displays, projection systems and automation control systems. Markets served include commercial and residential.",,,$1 - 4.9 Mil,10-49  Employees,"Digital Audio Systems


Audio Visual (AV) Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Automation Systems
Controls and Controllers
Displays


Integration Services
LEDs
Music Systems
Projectors"
"Audioscience, Inc",302-324-5333,https://audioscience.com/,"Newcastle, DE 19720",Manufacturer,"Manufacturer & Designer Of Advanced Dsp Based Digital Audio Peripherals For The Oem, Broadcast & Entertainment Markets.  Support Industry Standards Such As Pci, Pci Express, Mpeg Audio Compression, Cobranetâ„¢ Audio Networking And The Windows And Linux Operating Sy",,,$1 - 4.9 Mil,10-49  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment


Consoles"
Christian Sound Installation,813-505-6302,http://csifl.net/,"Valrico, FL 33594",Turnkey Systems Integrator,"Design, build and installation of audio systems for residential sectors. Products include digital consoles, digital mixing and LED lighting. Applications include low power consumption, low heat radiation, lightweight and portable.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems
Audio Visual (AV) Equipment & Supplies


Wireless Audio Products","All Products / Services

Audio Visual (AV) Equipment
Consoles
Controls and Controllers
Installation Services


Integration Services
Integrators
Lights
Recorders"
"AV-integrators, Inc.",650-593-8333,https://www.av-integrators.com/,"Belmont, CA 94002",Turnkey Systems Integrator,"Systems integrator of professional audio broadcast video production systems. Products include video conferencing, displays, signage, audio systems, acoustic materials, control panels, interfaces, audio visual furniture, production equipment, monitors and control systems. Markets served include industrial, commercial, corporate and government.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems
Audio Visual (AV) Equipment & Supplies


Video Equipment: Broadcasting","All Products / Services

Acoustical Materials
Audio Visual (AV) Equipment
Broadcasting Equipment
Conferencing Equipment
Controls and Controllers
Displays
Furniture


Headphones
Integration Services
Interfaces
Panels
Pens
Signs"
Whitetail Electronics,814-790-5575,https://whitetailelectronics.com/,"Erie, PA 16508",Turnkey Systems Integrator,"Security systems integration services. Also offers integration services for video surveillance, access control, audio, fire alarm, and environmental detection systems. Design, installation, and maintenance services are provided. 24-hour monitoring services are offered. Services are available for commercial, industrial, and residential applications.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Alarms
Audio Visual (AV) Equipment
Automation Systems
Controls and Controllers


Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment"
FSS Inc.,309-537-3696,https://www.fsselectronics.com/,"Illinois City, IL 61259",Turnkey Systems Integrator,"Design and installation of security and convenience systems for residential and commercial industries. Products include CCTV systems, cameras, access control systems, entertainment systems, audio systems, communication systems, telephones, intercoms and VOIP.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cameras
CCTV Equipment
Communication Systems
Controls and Controllers


Intercoms
Public Address (PA) Systems
Security Systems
Telephones"
"Cardinal Peak, LLC",303-665-3962,https://www.cardinalpeak.com/,"Lafayette, CO 80026",Turnkey Systems Integrator,"Systems integration of digital audio and video systems and embedded devices for cable and satellite, internet video delivery, enterprise video, security, defense and home automation industries. Products include mobile and set top devices, multimedia systems, embedded software, CCTV, video recording and management systems, thermostats, sprinklers, IP cameras and remotely home appliances.",,,$1 - 4.9 Mil,10-49  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
CCTV Equipment
Embedded Systems
Integration Services


Network Equipment
Processors
Software"
"Mankin Media Systems, Inc.",888-862-6546,https://mankinmedia.com/,"Franklin, TN 37064",Turnkey Systems Integrator,"Turnkey systems integrator of media systems. Capabilities include design and installation of audio systems and broadcast video systems, broadcast and theatrical lighting and network systems.",,,$5 - 9.9 Mil,1-9  Employees,"Digital Audio Systems


Video Equipment: Broadcasting","All Products / Services

Audio Visual (AV) Equipment
Broadcasting Equipment
Integration Services


Lights
Network Equipment"
JVC Professional Video Division,973-317-5000,http://pro.jvc.com,"Wayne, NJ 07470 | Locations",Manufacturer,Developer & manufacturer of  audio & video products.,,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Video Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Cameras
Players


Recorders
Surveillance Equipment"
"ISS, Inc.",732-855-1111,https://issivs.com/,"Woodbridge, NJ 07095",Turnkey Systems Integrator,"Manufacturer and installer of security systems for the education, transportation, infrastructure, law enforcement, retail and finance industries. Products include networked digital video and audio recording, video image pattern processing and digital data transmission.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Controls and Controllers
Installation Services


Integration Services
Recorders
Security Systems"
Xtreme Audio and Video,888-987-6281,https://xtreme-av.com/,"Pelham, NH 03076",Turnkey Systems Integrator,"Design, build and installation of audio and video systems. Products include home theaters, lighting systems, automation systems, screens, projectors, cameras, amplifiers, speakers, DVD players, televisions, CCTVs and telephone systems. Markets served include commercial and residential sectors",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Automation Systems
Cameras
CCTV Equipment
Controls and Controllers
Home Theater Systems


Integration Services
Lights
Projectors
Screens
Speakers
Telephone Systems
Televisions"
JVIS USA,586-884-5700,https://jvis.us/,"Shelby Township, MI 48315",Custom Manufacturer,"Manufacturer of custom automotive parts, components and systems. Capabilities include design, engineering, manufacturing, validation, and assembly for acoustic, decorative, electrical, lighting, kinematics, metallic, molding, painting and assembly for automotive systems and parts. Parts include panels, door handles, audio systems,  back out cameras, switches, lighting modules, head rest adjustors, and buckles.",,,Not Available,1000+  Employees,Digital Audio Systems,"All Products / Services

Additive Manufacturing Services
Assembly Services
Audio Visual (AV) Equipment
Automotive Parts
Buttons
Cameras
Coatings
Enclosures
Engineering Services
Grilles


Handles, Pulls and Levers
Latches
Lights
Mats
Modules
Panels
Rapid Tooling Services
Research, Design and Development Services
Rests
Switches"
"Integrity Networks, Inc.",800-910-0919,http://www.integritynetworksinc.com/,"Renton, WA 98057",Turnkey Systems Integrator,"Design and installation of physical security, structured cabling and wireless network systems. Products include network infrastructure, ISP and OSP cabling, audio/visual, sound/paging and distributed antenna systems. Markets served include SLED, commercial, government, healthcare, education, retail, gaming and military/defense sectors.",,www.linkedin.com/company/1759680,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Equipment & Supplies
Audio Visual (AV) Equipment & Supplies


Sound Systems
Video Equipment & Supplies","All Products / Services

Antennas
Audio Visual (AV) Equipment
Cabinets
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Fiber Optic Cable and Cable Assemblies
Grounding Equipment
Integration Services


Network Equipment
Pagers
Security Systems
Sensors / Detectors / Transducers
Sound Equipment
Surveillance Equipment
Walls"
"Videotel, Inc.",800-878-4056,https://www.videoteldigital.com/,"Chula Vista, CA 91911",Manufacturer,"Manufacturer of digital products and accessories for commercial and industrial sectors. Products include DVD, multimedia and audio players, connectors, cables, power supplies, plugs, remote controls, speakers, cleaners, harnesses and modules.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Adapters
Audio Visual (AV) Equipment
Cleaning Equipment
Connectors
Electric Wire, Cable and Cable Assemblies
Harnesses


Janitorial Supplies
Modules
Players
Power Supplies
Speakers"
"Digital Display Solutions, Inc.",210-404-1233,https://ddsav.com/,"San Antonio, TX 78216",Turnkey Systems Integrator,"Turnkey systems integrator of audio visual systems for commercial and residential applications. Capabilities include design and installation of video conference systems, audio systems, digital signage, projectors, projection systems and screens.",,,Not Available,Not Available  Employees,"Digital Audio Systems
Audio Visual (AV) Equipment & Supplies


Sound Systems","All Products / Services

Audio Visual (AV) Equipment
Conference Room Equipment
Conferencing Equipment


Projectors
Screens
Signs"
Christie Digital,800-265-2171,https://www.christiedigital.com/en-us,"Kitchener, ON N2G4Y7 | Locations",Manufacturer,"ISO 9001 manufacturer of display technologies. Products include projectors, image processors, LED & xenon lights, lamps, theatre automation controls, routers & video wall controllers, enclosures & simulation products. Applications include cinema, large audience environments, control rooms, business presentations, training facilities, 3D & virtual reality, simulation, education, media & government. RoHS compliant.","At Christie we help our customers create the world's best-shared experiences through our offering of world-class projection systems, displays and audio solutions for any type of content.

Christie offers a broad range of visual, audio and collaboration solutions, including:

- Xenon, laser phosphor, RGB pure laser, DLP® Cinema® projectors

- Laser phosphor, 3LCD, 1DLP and 3DLP large venue projectors

- Laser phosphor, 3LCD, 1DLP and 3DLP business projectors

- Rear screen projection modules

- Video walls

- 3D, virtual reality and simulation projection technologies

- Complete, immersive audio solutions

- Seamless collaboration and presentation solutions

- LED video walls and tiles

- Flat panels

- Medical imaging

Whatever the application, our solutions are designed to meet unique visual, audio and collaboration requirements, and are backed by industry-leading service and support ensuring complete customer satisfaction.

Christie is recognized as one of the most innovative visual technology More... companies in the world. Over the past eight decades, Christie has established a reputation for providing unprecedented levels of customer service and support. Less",www.linkedin.com/company/christie-digital-systems,Not Available,1000+  Employees,"Digital Audio Systems
Video Equipment & Supplies


Video Equipment: Broadcasting","All Products / Services

Aids
Audio Visual (AV) Equipment
Bulbs
Communication Systems
Conferencing Equipment
Controls and Controllers
Diagnostic Equipment
Digital Signage Services
Display Components
Displays
Electronics
Engineering Services
Imaging Equipment


Interfaces
Lenses
Lights
Military Equipment
Mounts
Presentation Equipment
Processors
Projectors
Research, Design and Development Services
Rooms
Routers
Screens
Signs

View all products / services offered"
Cable System Services Inc,651-688-2623,http://www.cablesystemservices.com,"Eagan, MN 55122",Turnkey Systems Integrator,"Systems integrator of voice, video and data systems for the cable television industry. Turnkey design, engineering, building, installation and maintenance are available for cabling systems. Fiber and coaxial cabling, drafting, base drawing, strand mapping and field services are also available.",,,Under $1 Mil,1-9  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Communication Systems
Drafting Equipment
Electric Wire, Cable and Cable Assemblies
Installation Services
Integration Services


Mapping Systems
Mechanical Wire, Cable and Rope
Network Equipment
Splicers
Telephone Systems"
"Joe Dodd, Inc.",888-242-4897,,"Gresham, OR 97030",Turnkey Systems Integrator,"Design and installation of entertainment, automation and security systems for residential and commercial customers. Products include home theater systems, satellite TV and Internet, audio/video and media systems and structured cabling systems.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Automation Systems
Electric Wire, Cable and Cable Assemblies


Home Theater Systems
Security Systems"
Newport Audio & Video,949-650-4444,,"Newport Beach, CA 92663",Turnkey Systems Integrator,"Design and installation of electronic systems. Products include security and surveillance systems, HVAC systems, energy management and video conferencing systems, lighting and paging systems. Markets served include residential and commercial.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cameras
CCTV Equipment
Conferencing Equipment
Distribution Systems
HVAC Equipment
Integrators
Lights


Management Systems
Monitoring Systems
Pagers
Security Systems
Signs
Surveillance Equipment
Telephone Systems"
TechModules USA,513-791-4630,,"Cincinnati, OH 45236",Manufacturer,"Manufacturer of electronics and audio and video systems for residential, commercial, local, state and federal governments. Products include home theaters, video conferencing systems, surveillance systems, lighting products and systems, loudspeakers, weather radios, digital cameras, cables, PC boards, transformers, emergency systems and commercial-off-the-shelf products. Designing, consulting and installation services are available.",,,Not Available,Not Available  Employees,Digital Audio Systems,"All Products / Services

Audio Visual (AV) Equipment
Cameras
Conferencing Equipment
Disaster Preparedness Supplies
Distribution Systems
Home Theater Systems
Hurricane Response


Intercoms
Public Address (PA) Systems
Radios
Speakers
Surveillance Equipment
Transformers"
Simaudio Ltd.,450-449-2212,,"Boucherville, QC J4B7K4",Manufacturer,"Manufacturer of musical or sound equipment. Products include integrated audio and headphone amplifiers, consumer electronics, Cd players, processors, streamers, digital to analog converters and network devices.",,,Not Available,1-9  Employees,"Digital Audio Systems
Audio Equipment & Supplies
Audio Visual (AV) Equipment & Supplies


Sound Systems
Video Equipment & Supplies","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Converters
Electronics
Players


Power Supplies
Processors
Sound Equipment
Streamers"
D'Raude Audio Visual,800-609-2360,,"Maspeth, NY 11378",Service Company,"Event planning and audio visual installation and rental services. Design from concept to completion or full rental services with engineers & technical support. Installations providing sound & lighting, staging, spotlights, backdrops or simple multi screen projectors, monitors, microphones, speakers, scenic displays, complete project fulfillment. Whether it’s a national or regional event, for trade shows, exhibit & convention booths, hotel conference or seminar, private event, art and fashion gallery openings, sales presentation brand promotion for large corporation product launch.",,,Under $1 Mil,1-9  Employees,"Digital Audio Systems
Amusement Digital Audio Systems
Audio Equipment & Supplies


Audio Visual (AV) Equipment & Supplies
Sound Systems
Video Equipment & Supplies","All Products / Services

Aids
Audio Visual (AV) Equipment
Booths
Computer Peripherals
Conferencing Equipment
Conferencing Services
Consulting Services
Convention and Meeting Equipment
Decorating Services
Displays
Event Services
Exhibits


Fire Fighting Tools
Fulfillment Services
Kiosks
Lecterns
Lights
Monitoring Systems
Monitors
Planning Services
Players
Projectors
Rental and Leasing Services
Research, Design and Development Services

View all products / services offered"
Spectrum Systems Design,800-288-3492,,"Portland, OR 97205",Turnkey Systems Integrator,"Design, build and installation of audio visual communication systems. Products include audio systems, remote control systems, conferencing systems and digital signage. Markets served include education, government, corporate and commercial sectors.",,,Not Available,Not Available  Employees,"Digital Audio Systems


Audio Visual (AV) Equipment & Supplies","All Products / Services

Audio Visual (AV) Equipment
Communication Systems
Controls and Controllers


Installation Services
Integration Services
Signs"
