Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Norris Audio Video, Llc",888-667-7474,https://www.norrisav.com/,"Amarillo, TX 79110",Turnkey Systems Integrator,"Design, install, rental, and services audio and video systems. Products include primacoustics, dimmers, lighting cables, acoustic materials, microphones, power amplifiers, power conditioners, signal processors, speakers, wireless guitar systems, intercoms, led televisions, projectors, keyboards, and video furniture. Applications include stage lighting, digital signage, security, emergency mass notification, and home theater systems.",,www.linkedin.com/company/norris-audio-video-systems-l.p.,Not Available,Not Available  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Instrument


Amplifiers: Power
Amplifiers: Transducer","All Products / Services

Adapters
Amplifiers
Bags
Cameras
Cases
Consoles
Cord and Cordage
Covers
Diaphragms
Displays
Docks
Drives


Electric Wire, Cable and Cable Assemblies
Emergency Power & Lighting Supplies
Equalizers
Hurricane Response
Intercoms
Interfaces
Lanterns
Metronomes
Microphones
Modules
Players
Processors

View all products / services offered"
Patton Electronics Co.,301-975-1000,https://www.patton.com/,"Gaithersburg, MD 20879",Manufacturer,"Manufacturer of fiber optic solutions for digital and data communication applications. Various products available include Ethernet extenders, gateways, passive baluns, concentrators, interface converters, modules and cards, repeaters, surge protectors and routers. CAD files accepted. Lean manufacturing capable. 24/7 support services available. REACH and RoHS compliant. CE certified. One year warranty. Made in the USA.","Patton solves real-world customer challenges with high-quality, right-priced products and solutions complemented by unrivaled services and support. Incorporated in 1984, Patton has developed and sustained communications product and system competence ranging from basic asynchronous serial (RS-232/422/485) communications to cloud based telephony and everything in between.

Patton delivers communications infrastructure, unified communication, cloud, and IoT-enabling solutions for government, service providers and industry. The product portfolio is made up of more than 1000 products including VoIP gateways, routers, voice session border controllers, security appliances, network extenders, interface converters, multiplexers, isolators and much more.

Patton's special project group performs project management, R&D, product development (mechanical, hardware, software and cloud), network and system design, systems integration and contract manufacturing for government, industry peers, research institutions More... and academia.

 Patton's FiberPlex group has been engineering, manufacturing and delivering secure fiber solutions to the US Government for over a quarter of a century and share that expertise with commercial and international markets. As experts in the industry, we assist all sorts of agencies, businesses, campuses, broadcasters and live production firms on how to leverage technology to solve complex communication and security problems. Less",www.linkedin.com/company/patton-electronics/,$25 - 49.9 Mil,100-199  Employees,"Amplifiers: Electronic
Amplifiers


Amplifiers: Distribution","All Products / Services

Adapters
Alarms
Amplifiers
Audio Visual (AV) Equipment
Baluns
Boosters
Bridges
Cards
CCTV Equipment
Changers
Communication Services
Communication Systems
Concentrators


Controls and Controllers
Converters
COVID-19 Response
Drivers
Electric Wire, Cable and Cable Assemblies
Electrical Components
Electronic Components
Eliminators
Embedded Systems
Extenders
Fiber Optic Cable and Cable Assemblies
Fiber Optic Components
Filters

View all products / services offered"
T. F. Campbell Company,800-837-8006,https://tfcampbell.com/,"Pittsburgh, PA 15226",Distributor,"Wholesale only, factory authorized stocking distributor of automatic controls & control systems for HVAC, plumbing, boiler & burner, & building energy management applications & the associated trade. Pressure switches, valves, recording & indicating instruments, & electric, electronic & pneumatic HVAC & flame safeguard equipment.",,,$1 - 4.9 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers


Amplifiers: Automatic Gain Control","All Products / Services

Actuators
Adapters
Air Conditioner Parts
Air Handlers
Amplifiers
Analyzers
Anemometers
Annunciators
Assemblies
Balls
Barometers
Bases
Bearings


Bins
Blowers
Boards
Boiler Parts
Brackets
Burners
Bushings
Cafeteria Equipment
Cartridges
Cells
Chambers
Charts
Chassis

View all products / services offered"
SureCall,888-365-6283,https://www.surecall.com/,"Fremont, CA 94538",Manufacturer,"Manufacturer of cellular phone amplifiers and accessories. Products include wireless communications amplifiers, in-building and mobile antennas, coaxial cables, RF connectors, splitters, couplers, signal meters, power supplies and tools.",,,Not Available,Not Available  Employees,"Amplifiers: Electronic
Amplifiers


Amplifiers: Communications
Amplifiers: Wireless","All Products / Services

Amplifiers
Antennas
Couplers and Couplings


Electronics
Splitters"
"Dewetron, Inc.",401-284-3750,https://www.dewetron.com/,"East Greenwich, RI 02818 | Locations",Manufacturer,"Manufacturer of test and measurement products for high precision data acquisition. Signal conditioning, measurement systems, software, sensors and components and turnkey systems are available. Signal conditioning systems include amplifier modules, isolated amplifiers, CPAD/EPAD modules, Modular Smart Interfaces (MSI) and signal conditioning chassis. Measurement systems include mainframes, front-ends and industrial PCs. A/D boards, interface cards, power supply systems, cameras, RPM and angle sensors, motion trackers and current transducers are available. Turnkey systems include power, fast Fourier transform (FFT) and combustion analyzers, transient, stream machine, current voltage temperature logger and recorders. Capabilities include metrological, calibration, rental and leasing, maintenance and repair services. Industries served include automotive, aerospace, energy and power analysis and transportation.","We measure values, we create value. Dewetron systems are modular in design allowing us to design measurement systems to meet the unique needs of our clients, strengthening their competitive edge. With modular systems, amplifier components can be easily exchanged or the number increased whenever and wherever necessary. Use one system and adapt it to many different tasks in your work environment. This kind of flexibility guarantees sustainability and investment security. Dewetron is the preferred contact for measurement engineering in the power and energy, automotive, aerospace and transportation industries. Our strength lies in customized solutions and sophisticated technology. More than 25 years of experience, innovation, and collaboration have awarded Dewetron the trust and respect of the global market. There are more than 20,000 Dewetron measurement systems and over 300,000 measurement channels in use in well-known companies worldwide. Choosing Dewetron means having a partner by your More... side who accompanies you every step of the way. Dewetron quality is certified in compliance with ISO9001/ISO14001. Less",www.linkedin.com/company/dewetron,$25 - 49.9 Mil,50-99  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Antenna
Amplifiers: Bridge
Amplifiers: Broadband


Amplifiers: Charge
Amplifiers: Communications
Amplifiers: Data
Amplifiers: DC
Amplifiers: Digital

View all Amplifiers categories","All Products / Services

Adapters
Ammeters
Amplifiers
Analyzers
Boards
Cameras
Cards
Chassis
Clamps
Clocks


Cold Chain Equipment
Computers
Conditioners
Converters
COVID-19 Response
Data Acquisition Systems
Data Collection Systems
Data Loggers
Digital Memory
Displays

View all products / services offered"
AmpliTech Inc.,631-521-7831,https://www.amplitechinc.com/,"Bohemia, NY 11716",Custom Manufacturer,"Manufacturer of standard and custom RF components. Products include RF/microwave amplifiers, L-band variable crossover non-complementary surface mount diplexers, waveguides, 2-way power dividers, oscillators, frequency converters and multipliers. Types of amplifiers include low noise, ultra-low noise, short delivery, cryogenic, limiting, surface mount, waveguide and low and high frequency power amplifiers. Rectangular end launch waveguide adapters, rectangular waveguide coaxial adapters, coaxial PIN switches, PIN diode switches, integrated microwave assemblies and cryogenically cooled LNA assemblies are also available. Capabilities include consulting and labeling/label sealing. Markets served include commercial, SATCOM, space and military. RoHS compliant. Available with 3 years standard warranty.","AmpliTech's mission is to develop quality, state-of-the-art microwave amplifiers through a company built on experience, proven technical expertise, superior design heritage, and complete customer satisfaction. 

AmpliTech designs, develops, and manufactures custom and standard state-of-the-art RF components for the Commercial, SATCOM, Space, and Military markets. These designs cover the frequency range from 50 kHz to 40 GHz - Eventually, offering designs up to 100 GHz. AmpliTech also provides consulting services to help with any microwave components or systems design problems. Our growth has come about because we can provide complex, custom solutions. Therefore, AmpliTech is committed to providing immediate responses to any custom requirements that are presented to us. In addition, we have the best assemblers, wires, and technicians in the industry and can provide contract assembly of your designs. Cryogenic and space-qualified components have been our bread and butter for a GOOD reason. More... Less",,$1 - 4.9 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Broadband
Amplifiers: Communications
Amplifiers: Cryogenic


Amplifiers: DC
Amplifiers: Fiber Optic
Amplifiers: Frequency
Amplifiers: Hermetically Sealed
Amplifiers: High Power

View all Amplifiers categories","All Products / Services

Adapters
Amplifiers
Assemblies
Combiners
Converters
Couplers and Couplings
Diplexers
Dividers
Electrical Components
Electronic Components


Filters
Generators
Limiters
Microwave Equipment
Military Equipment
Multipliers
Oscillators
Power Supplies
RF Components
Splitters

View all products / services offered"
Advanced Motion Controls,805-389-1935,https://www.a-m-c.com/,"Camarillo, CA 93012",Manufacturer,"Manufacturer Of High Efficiency PWM DC Brush-Type & Brushless Servo Amplifiers Providing High Output In Small Sizes. Amplifier Products Range From Miniature 100 Watt Plug-In Brush-Type Modules To Designs That Produce Over 20 KW Peak Output. Brushless Units Are Available Both In Trapezoidal & Sine Wave Configurations. A Full Time Resident Technical Staff Provides Customer Service & Application Assistance. Most Products Are Available Off The Shelf Or Through Distributors Located Throughout The USA, Europe & Asia",,,$25 - 49.9 Mil,100-199  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Current & Voltage


Amplifiers: DC
Amplifiers: Servo","All Products / Services

Amplifiers
Controls and Controllers
Motor Controllers and Drives


Power Supplies
Servo Systems"
Avens Signal Equipment Co.,800-394-5407,http://www.avens-filter.com,"Plumsteadville, PA 18949",Manufacturer,"Manufacturers, Designers & Engineering Of Custom & Standard Electronic Frequency Filters; Digitally Programmable, Continuously Variable, Active, Fixed, Miniature, & Amplifier Modules (Filter Order From 2 To 16 Poles, Responses Butterworth, Bessel, Chebyshev, Elliptic, Linear Elliptic). Filter Types Include: Anti-Aliasing, Lowpass, Highpass, Bandpass & Band-Reject; Custom Specifications. Portable, Single & Dual, & Multichannel Frequency Analyzers & Instruments (Single & Multifunctions 2, 4, 6 Or 8 Poles.) Frequency Products Range From 10 mHz To 10 MHz. For Applications In Data Acquisition, Signal Processing, Physics & Biological Research, Commercial, Industrial, Control, Communications, Dental, R&D, Medical, Educational, University & Military",,,Under $1 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers: Audio Frequency (AF)
Amplifiers: Data
Amplifiers: Frequency
Amplifiers: Instrument & Control


Amplifiers: Linear
Amplifiers: Low Noise
Amplifiers: Multichannel
Amplifiers: Programmable","All Products / Services

Amplifiers
Analyzers
Conditioners
Controls and Controllers
Converters
COVID-19 Response
Data Acquisition Systems
Filters
Generators
Instruments


Medical Equipment
Medical Products and Hospital Equipment
Modems
Modules
Monitors
Motor Controllers and Drives
Oscillators
Power Supplies
Signals
Sources"
"T & C Power Conversion, Inc.",585-482-5551,https://www.tcpowerconversion.com/,"Rochester, NY 14610’",Manufacturer,"Manufacturer of standard & custom RF generators, amplifiers & power supplies. Various types of amplifiers include broadband, wideband, laser & linear amplifiers. Networks & transformers are also available. Industries served include ultrasonics, thin film deposition, CVD, PVD & gas plasma generation.",,www.linkedin.com/company/t&c-power-conversion,$1 - 4.9 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Analog
Amplifiers: Automatic Gain Control
Amplifiers: Broadband


Amplifiers: Communications
Amplifiers: Current & Voltage
Amplifiers: Digital
Amplifiers: Distribution
Amplifiers: Frequency

View all Amplifiers categories","All Products / Services

Amplifiers
Attenuators
Consulting Services
Controls and Controllers
Distribution Systems
Generators
Heaters
Manufacturing Services
Microwave Equipment
Networks


Oscillators
Power Supplies
Power Systems
Process Machinery
Processors
RF Components
Sources
Testers
Transformer Parts
Transformers"
Dynamic Temperature Supplies,216-767-5799,https://www.dynamictemperaturesupplies.com/,"Cleveland, OH 44130",Distributor,"Distributor of thermocouple and RDT sensor products including wire, connectors, panels, adapters, and terminal blocks. Types include miniature and printed circuit board (PCB) connectors, horizontal and vertical panels, round ceramic terminal blocks, and plug and jack adapters. Available in various features and specifications. Same day shipping services are provided.",,,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Current & Voltage
Amplifiers: Frequency


Amplifiers: Instrument & Control
Amplifiers: Linear
Amplifiers: Pulse","All Products / Services

Adapters
Amplifiers
Blocks
Circuit Board Components
Connectors
Electric Wire, Cable and Cable Assemblies
Heads
Indicators
Inserts
Jacks


Panelboards
Panels
Plugs and Stoppers
Repeaters
Sensor Components
Sensors / Detectors / Transducers
Thermocouple Accessories
Thermowells & Protection Tubes
Transmitters"
Nextec Microwave & RF,408-712-1271,Http://www.nextec-rf.com,"Santa Clara, CA 95054",Manufacturer,Manufacturer of RF and microwave amplifiers and integrated frequency multipliers for commercial and military industries. Types of amplifiers include broadband and narrowband power and driver and low noise amplifiers.,,,$1 - 4.9 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Broadband
Amplifiers: DC
Amplifiers: Frequency


Amplifiers: Low Noise
Amplifiers: Microwave
Amplifiers: Narrow Band
Amplifiers: Power
Amplifiers: RF

View all Amplifiers categories","All Products / Services

Amplifiers


Multipliers"
"Astro-Geo-Marine, Inc.",800-200-0246,http://www.astrogeomarine.com/,"Ventura, CA 93003",Custom Manufacturer,"Custom & contract manufacturer of electronic power supplies, controllers, inverters & tone generators for military & commercial aerospace & industrial applications. Products include cable & harness assemblies, electro-mechanical assemblies, battery analyzer & conditioners, load banks, relay assemblies, solenoids, filter assemblies, amplifiers, regulators & printed circuit board (PCB/PWB) assemblies. Capabilities include custom designing, repairing, testing, redesigning, reverse engineering, assembly, soldering, lead forming, tinning, wiring, harnessing, cabling, swagging, potting, conformal coating, cleaning, insulation testing, temperature cycling, fabrication, programming & marking. IPC-A-610 & IPC-J-STD-001 certified operators. AS 9100 compliant.","Astro-Geo-Marine, Inc. (A.G.M.) is a contract & custom design manufacturer of electronic power supplies, inverters, printed circuit board (PCB/PWB) assemblies, controllers, regulators, amplifiers, tone generators, filter assemblies (EMI/RFI), solenoids, relay assemblies, load banks, battery analyzer and conditioners, electro-mechanical, cable & harness assemblies. We serve aerospace (military + commercial) and industrial sectors. A.G.M. is AS9100 compliant with IPC-A-610 & IPC-J-STD-001 (class 3) certified operators. A.G.M. also offers repair services and can redesign and reverse engineer out-of-production electronic assemblies.",,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Electronic


Amplifiers","All Products / Services

Aircraft Parts
Amplifiers
Analyzers
Assemblies
Assembly Machinery
Cabling Services
Chargers
Cleaning Services
Coating Services
Conditioners
Controls and Controllers
Drafting Services
Electric Wire, Cable and Cable Assemblies
Electronic Components


Electronics
Engineering Services
Fabrication Services
Filters
Forming Services
Generators
Harnesses
Integration Services
Loads
Maintenance and Repair Services
Manufacturing Services
Mechanical Wire, Cable and Rope
Military Equipment
Motor Controllers and Drives

View all products / services offered"
Tyler Griffin Co.,610-644-7710,http://www.tylergriffin.net,"Paoli, PA 19301 | Locations",Distributor,"Distributor & rep. of ovens, furnaces, pharmaceutical equip., photoelectric controls, corrosion control, transducers, gages, oxygen & gas sensors testing equip., ind., vacuums & pressure washers.",,,$1 - 4.9 Mil,10-49  Employees,Amplifiers: Electronic,"All Products / Services

Accelerometers
Afterburners
Air Conditioner Parts
Amplifiers
Analyzers
Automation Systems
Booths
Burners
Capacitors
Cases
Chambers
Chillers
Chromatographs
Cleaning Equipment


Cleanrooms
Coating Services
Connectors
Consulting Services
Controls and Controllers
Converters
Corrosion Control Services
Corrosion Resistant Devices
Corrosion Resistant Products
Couplers and Couplings
Coverings
COVID-19 Response
Cryogenic Equipment
Cryogenic Services

View all products / services offered"
Richtek Technology Corp.,408-240-6668,https://www.richtek.com/,"San Jose, CA 95134",Manufacturer,"Manufacturer of analog IC products for electronic and communication applications. Products include step-down DC/DC converters, switching and linear regulators, step-down and motor controllers, LED, MOSFET and IGBT drives, audio amplifiers, power switches and battery chargers.",,,Not Available,Not Available  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Analog
Amplifiers: Audio Frequency (AF)
Amplifiers: Communications


Amplifiers: Computer
Amplifiers: DC
Amplifiers: High Voltage
Amplifiers: Low Voltage","All Products / Services

Amplifiers
Chargers
Circuits
Controls and Controllers
Drivers


Motor Controllers and Drives
Power Supplies
Regulators
Switches"
"Precision Assembly Technologies, Inc.",631-699-9400,http://www.pat-inc.com,"Bohemia, NY 11716",Custom Manufacturer,"AS 9100 Rev B custom electronics manufacturing services for OEMs & electronic applications. Products include cable assemblies, fixtures, electronic prototypes, harnesses, terminal blocks & printed circuit boards. Capabilities include turnkey programs, SMT assembly, thru-hole assembly, harness/cable assembly, PCB design layout engineering, flip chip assembly, fine pitch capabilities, mechanical assembly, lead-free processing, flex circuit assembly, system integration & complete box build. Additional services include designing, engineering, prototyping & high volume production, fabricating, conformal coating, assembly, packaging & order fulfillment, material procurement, documentation, consulting, cost reduction analysis, project management, functional testing & development & inspection. IPC-A-610 certified. Electrostatic-discharge (ESD) control conforms to ANSI/ESD S20.20. J-STD-001 certified. RoHS compliant. UL listed. Made in USA.",,,$5 - 9.9 Mil,10-49  Employees,"Amplifiers: Electronic


Amplifiers: Surface Mount","All Products / Services

Additive Manufacturing Services
Amplifiers
Assemblies
Assembly Services
Automation Systems
Batteries
Blocks
Coating Services
Consulting Services
Conveyors
Electric Wire, Cable and Cable Assemblies
Electronic Components
Engineering Services
Fiber Optic Cable and Cable Assemblies


Fixtures
Forming Services
Harnesses
Inspection Services
Maintenance and Repair Services
Manufacturing Services
Mechanical Wire, Cable and Rope
Microelectronics
Packaging Services
Printed Circuit Boards
Program Management Services
Prototyping Services
Research, Design and Development Services
Rework Services

View all products / services offered"
"Wandfluh of America, Inc.",847-566-5700,https://www.wandfluh-us.com/,"Mundelein, IL 60060",Manufacturer,"Manufacturer of standard and custom valves and electronic components. Cartridge, flow control, non-return, poppet, pressure relief, proportional, spool, sequencing, solenoid and throttle valves are offered. Hydraulic systems, digital amplifiers, controllers, keypads, displays and analog interfaces are also available. Secondary services such as consulting and training are provided. Serves energy, marine, mobile, oil and gas industries.",,,$1 - 4.9 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers


Amplifiers: Digital","All Products / Services

Amplifiers
Controls and Controllers
Displays
Electronics


Hydraulic Equipment
Modules
Pads
Valves"
DCH SYSTEMS INCORPORATED,973-419-6499,http://WWW.DCHSYS.COM,"East Orange, NJ 07018",Manufacturer,"Manufacturer of RF power amplifiers and systems for aerospace, defense and telecommunications sectors. Products include bi-directional and tower mount amplifiers, rack systems and frequency translating amplifiers.",,www.linkedin.com/company/dch-systems-inc.,Not Available,Not Available  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Frequency


Amplifiers: Power
Amplifiers: RF
Amplifiers: RF Power","All Products / Services

Amplifiers


Racks"
"Microwave Solutions, Inc.",800-967-4267,https://www.microwavesolutions.com/,"National City, CA 91950",Manufacturer,"Manufacturer of RF and solid state microwave amplifiers for military and industrial applications. Types include power amplifiers, bipolar low noise and high power amplifiers, broadband amplifiers, drop-in amplifiers, subassemblies, and up/down converters.",,,Under $1 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Automatic Gain Control
Amplifiers: Bipolar
Amplifiers: Broadband


Amplifiers: Communications
Amplifiers: Drop-In
Amplifiers: Frequency
Amplifiers: Hermetically Sealed
Amplifiers: High Power

View all Amplifiers categories","All Products / Services

Amplifiers
Converters
Microwave Equipment


Power Supplies
Subassemblies"
"Princeton Microwave Technology, Inc.",609-586-8140,http://www.princetonmicrowave.com,"Mercerville, NJ 08619",Manufacturer,"Manufacturer of microwave oscillators and amplifiers for the military and telecommunications markets. Available product selection includes dielectric resonator oscillators, phase-locked dielectric resonator oscillators, coaxial resonator oscillators, and low noise and power amplifiers. Other products include power dividers, couplers, mixers, bias tees, DC blocks, and T/R modules. Custom solutions can be developed for all products. Serves personal communication network, digital microwave radio, CATV, public and private network, commercial and military radar, surveillance receiver, and test equipment applications. ISO 9001-2000 registered.",,,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Low Noise


Amplifiers: Microwave
Amplifiers: Power
Amplifiers: Satellite","All Products / Services

Amplifiers
Connectors
Couplers and Couplings
Dividers
Filters
Microwave Equipment
Mixers
Modulators


Modules
Multipliers
Oscillators
Radar Components
Receivers
Satellite Systems
Spacecraft
Tees"
Atlas/IED,800-876-3333,https://www.atlasied.com/,"Phoenix, AZ 85042 | Locations",Manufacturer,"Manufacturer of commercial audio products. Products include loudspeakers, horns, power amplification products, mixers, VOIP solutions, sound masking equipment, communication systems, network audio and signal processing equipment, equipment racks and cabinets, AC power distribution systems, microphone systems and stands, and volume controls and cables. Serves the government, transportation, healthcare, and education industries.",,,Not Available,Not Available  Employees,"Amplifiers: Electronic


Amplifiers","All Products / Services

Amplifiers
Communication Services
Communication Systems
Distribution Systems
Enclosures
Horns


Intercoms
Masks
Mixers
Racks
Speakers
Stands"
"Microwave Components, Inc.",800-282-4771,https://mwc-llc.com,"Stuart, FL 34997",Distributor,"Distributor of interconnect components. Products include adapters, amplifiers, antennas, attenuators, cable assemblies, cables, caps, coils, connectors, couplers, glass seals, inductors, limiters, microwave components, mixers, switches, terminations, tools and transformers. Markets served include aerospace, defense, telecommunications, test and instrumentation industries.",,,$10 - 24.9 Mil,10-49  Employees,Amplifiers: Electronic,"All Products / Services

Adapters
Amplifiers
Antennas
Attenuators
Caps
Connectors
Couplers and Couplings
Electric Wire, Cable and Cable Assemblies
Inductors


Limiters
Microwave Equipment
Mixers
Seals
Switches
Terminations
Tools
Transformers"
Biamp Systems,800-826-1457,https://www.biamp.com/,"Beaverton, OR 97008",Manufacturer,"Manufacturer of audiovisual A/V products and equipment. Products include amplifiers, audio signal processors, control interfaces, loudspeakers, microphones, mixing amplifiers, paging stations, horns, conferencing cameras, touch panels, masking generators, monitors, desk and wall stations, subwoofers, and microphones. Training programs are available. Specializes in conference room, presentation space, outdoor venue, and concert venue applications. Serves the corporate, court, education, entertainment, foodservice, government, healthcare, hospitality, place of worship, retail, sports, and transportation industries.",,,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Audio Frequency (AF)


Amplifiers: Digital
Amplifiers: Mixing","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Cameras
Conference Room Equipment
Conferencing Equipment
Decoders
Encoders
Foodservice Equipment
Hardware
Horns
Hospitality Products


Interfaces
Masks
Microphones
Modules
Pagers
Presentation Equipment
Processors
Projectors
School Equipment
Sound Equipment
Speakers"
Star Cryoelectronics,505-424-6454,https://starcryo.com/,"Santa Fe, NM 87508",Manufacturer,"Manufacturer of Superconducting QUantum Interference Device (SQUID) electronic sensors based on low- and high-temperature superconductors and related PC-based SQUID control electronics. Product selection includes transition edge sensor (TES) and superconducting tunnel junction (STJ) X-ray detectors, cryogen-free adiabatic demagnetization refrigerator (ADR) cryostats, and X-ray spectroscopy systems based on multi-pixel arrays of TES or STJ detectors for X-ray microanalysis in conjunction with a scanning electron microscope (SEM) or X-ray absorption spectroscopy at synchrotron soft X-ray beamlines. Standard and custom SQUID sensors and packaging options are available for applications in biomedical imaging, non-destructive testing of materials, geophysical exploration, and basic research. Other products include education superconductivity demonstration systems for classroom purposes. Custom SQUID foundry and thin-film microfabrication services are also available. High temperature superconducting (HTS) thin film coatings are distributed. Available coatings can be used for RF filters or antennas, magnetic field sensors (SQUIDs), or superconducting electronics. Custom patterning, dicing, packaging, and testing services are offered for available coatings.",,,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Electronic
Amplifiers


Amplifiers: Computer
Amplifiers: Cryogenic","All Products / Services

Aids
Amplifiers
Arrays
Chips
Coatings
COVID-19 Response
Cryogenic Equipment
Cryostats
Electric Wire, Cable and Cable Assemblies
Electronic Components
Electronics
Fabrication Services
Gradiometers


Instruments
Laboratory Equipment
Magnetometers
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Readout Systems
Recorders
Scientific Equipment
Sensors / Detectors / Transducers
Spectrometers
Structures
Transistors"
Maxcess,405-755-1600,https://www.maxcessintl.com/,"Oklahoma City, OK 73114",Manufacturer,"Manufacturer of web handling & processing systems/equipment, web components & accessories. Products include web tension & torque controls, load cells & tension readouts, pneumatic brakes, magnetic particle clutches & brakes & permanent magnet clutches & brakes. Web guide controllers, power units, sensors, positioners, actuators, unwind/rewind web guide stands, offset pivot web guides & steering guide systems are also available. Slitting products include automatic slitting systems, manual slitting systems & knife holders for slitters. Winding products such as core shafts, differential air shafts, safety chucks, core chucks, roll savers & web video/visual inspection systems are also available. Markets served include converting, packaging, printing, corrugating, plastics, metals, wire, laminating, film, rubber, textiles, paperboard, pulp & paper.","Maxcess helps the web handling industry maximize productivity with convenient access to innovative products and services worldwide. By bringing together the leading brands of Webex, Fife, Tidland and MAGPOWR, Maxcess has built an unrivaled network of application experts with more than 200 years combined experience to help customers improve efficiency and production quality anywhere in the world.",,$10 - 24.9 Mil,200-499  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Current & Voltage


Amplifiers: Digital
Amplifiers: Frequency
Amplifiers: Power","All Products / Services

Accumulators
Actuators
Amplifiers
Blades
Brakes
Cells
Chucks and Collets
Clutches
Coating Equipment
Controls and Controllers
Converting Machinery
Copper


COVID-19 Response
Custom Machinery
Cutters and Cutting Machinery
Finishing Equipment
Forming Machinery
Gages
Gloves
Guides
Holders
Inspection Equipment
Interfaces
Intrinsically Safe Products

View all products / services offered"
RPMC Lasers,636-272-7227,https://www.rpmclasers.com/,"O Fallon, MO 63366",Distributor,"Distributor of laser products, laser components & laser product accessories. Laser products include laser diodes, lasers, solid state lasers, laser diode modules, laser diode systems, laser drivers, laser controllers & fiber amplifiers. Solid state lasers such as femtosecond lasers, picosecond lasers, nanosecond lasers, flashlamp lasers, fiber lasers, microchip lasers & military specification lasers are available. Types of laser diodes include single mode laser diodes, multimode single emitter laser diodes & bar or stack design laser diodes. Laser product accessories such as thermal epoxies, thermistors, DC power supplies, mounting kits & indium foil sheets are available. Markets served include military, medical, scientific, laboratory, micromachining & industrial applications. Custom designed laser products & solid state lasers are also available.",,,$10 - 24.9 Mil,1-9  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Automatic Gain Control
Amplifiers: High Power


Amplifiers: Low Noise
Amplifiers: Optical
Amplifiers: Power","All Products / Services

Amplifiers
Arrays
Assemblies
Connectors
Controls and Controllers
Drivers
Electric Wire, Cable and Cable Assemblies
Epoxies
Indium
Lasers
Modules


Mounts
Packaging Materials
Plates
Power Supplies
Pumps
Rectifiers and Diodes
Sensors / Detectors / Transducers
Sheets
Sinks
Stacks
Tweezers

View all products / services offered"
Test Equipment Depot,800-517-8431,http://www.testequipmentdepot.com,"Melrose, MA 02176-6024",Distributor,"Distributor of new & used testing electronic equipment & devices. Electronic equipment & devices include AC ground integrity analyzers, AC leakage current testers, AC millivoltmeters, audio analyzers, manometers, microwave leakage detectors, battery testers, network cable testers, non-contact thermometers, cable/harness testers, cable modem analyzers, CCTV testers, earth ground testers, semiconductor testers, IC testers, Hipot testers & LAN testers. Capabilities include calibration & repair.","Providing the finest test equipment solutions since 1992.

Established in 1992, Test Equipment Depot has been providing the finest test equipment solutions at the ultimate value for over 30 years. We serve as a distributor to more than 140 premium manufacturers. Our extensive warehouse allows us to house a large inventory to ensure that the products our customers are shopping for are in stock and will ship the same day.

Our factory-trained technicians completely refurbish, align, and calibrate all pre-owned equipment to the original manufacturer's specifications.

Whether it is new or pre-owned equipment, our rigorous quality control assures that the product you purchase will be the best possible. Don't settle for second best! Shop online or call us today to discuss your test equipment needs.",,$10 - 24.9 Mil,10-49  Employees,"Amplifiers: Electronic
Amplifiers
Amplifiers: Analog
Amplifiers: Digital


Amplifiers: Distribution
Amplifiers: Video
Audio Amplifiers","All Products / Services

Adapters
Altimeters
Ammeters
Amplifiers
Analyzers
Anemometers
Antennas
Attachments
Attenuators
Axes
Bags


Balances
Bands
Barometers
Barrels and Drums
Batchers
Batteries
Belts
Benches
Binders
Bits
Boards

View all products / services offered"
