Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Globe Electric Co., Inc.",800-888-0909,https://www.globelectric.com/,"Houston, TX 77099",Distributor,"Supplier Of Electrical Products From Solderless Terminals, Lugs, Cable Ties, Electrical Wire, Strobe Lights, Trailer & Truck Parts Intercom Systems, Flashers, Flashlights, Connectors, Back Up Alarms, Battery Cables, Clamps & Accessories, Bulb For Many Different Industries",,,$1 - 4.9 Mil,1-9  Employees,"Alarms
Alarms: Back-Up


Alarms: Safety","All Products / Services

Adapters
Aircraft Parts
Alarms
Arbors
Assemblies
Batteries
Bins
Bits
Blades
Blocks
Bolts
Boxes
Brackets


Breakers
Building Products
Bulbs
Buzzers
Cabinets
Chargers
Clamps
Cleaning Compounds and Chemicals
Clips
Compounds
Connectors
Contacts
Coolants

View all products / services offered"
"Anderson Custom Electronics, Inc.",765-640-0348,http://www.acetroncorp.com,"Anderson, IN 46016",Distributor,"Custom manufacturer of hard to find components, wiring harnesses & circuit board assemblies. Products include test equipment, connectors, cables, wire, optics, LED modules, switches, voltage reducers & regulators, microphone amplifiers, printed circuit boards (PCB), cord sets, jumpers, lugs, ring terminals & relays for technology & defense industries. Distributor of various products including adapters, alarms, ammeters, ballasts, barriers, beacons, bells, blocks, conduit bodies, boxes, circuit breakers, clamps, connectors, converters, couplings, heat detectors, drivers, elbows, enclosures, fittings, gaskets, heaters, indicators, hubs, expansion joints, lamps, lights, luminaires, plugs, receptacles, switches, tools & washers. Capabilities include engineering, prototyping, designing & simulation.",,,Not Available,Not Available  Employees,"Alarms


Alarms: Fire","All Products / Services

Adapters
Additive Manufacturing Services
Alarms
Ammeters
Amplifiers
Ballasts
Balls
Barriers
Bells
Blocks
Boards
Bodies
Bolts
Boxes


Brackets
Breakers
Breathers
Bushings
Cabinets
Caps
Clamps
Clocks
Columns
Connectors
Contactors
Controls and Controllers
Converters
Couplers and Couplings

View all products / services offered"
Ronstan Paper & Packaging,877-766-7826,http://www.ronstanpaper.com/,"Eatontown, NJ 07724",Distributor,"Distributor of janitorial supplies, office furniture, office supplies, and packaging products. Products include air fresheners, break room supplies, can liners, cleaning products, disposable clothing, facial tissue, garbage cans, gloves, hand dryers, light bulbs, mats, napkins, paper bags and shopping bags, safety products, soap, tape measures, dispensers, water softener salt, rags, backrests, bookcases, cabinets, carts, chairs, clocks, credenzas, desks, easels, tripods, mobile computer furniture, footrests, garment racks, lighting and lamps, partitions and panels, table movers, tables, adhesives, awards, badges, bags, bins, books, boxes, utility boxes and covers, butcher paper, twine, calendars, cards, cases, classroom aides, clipboards, clips, craft supplies, crowd control products, desk accessories, envelopes, erasers, fasteners, film, filters, fire extinguishers, first aid, flashlights, frames, glue, heaters, inks, labels, laminators, notebooks, padlocks, paint, paper, plants, and many more.",,,$5 - 9.9 Mil,10-49  Employees,"Alarms
Alarm Signals
Alarms: Battery Powered
Alarms: Carbon Monoxide


Alarms: Fire
Alarms: Fume, Smoke & Vapor
Alarms: Safety
Alarms: Signal","All Products / Services

Absorbers
Adapters
Adhesives
Aids
Air Fresheners
Alarms
Albums
Aluminum
Amplifiers
Anchors
Answering Machines


Applicators
Aprons
Arms
Arts and Crafts Supplies
Artwork
Audio Visual (AV) Equipment
Awards
Backpacks
Badges
Bags
Balloons

View all products / services offered"
Sherman Engineering Company,215-340-5300,https://www.shermanengineering.com/,"Huntingdon Valley, PA 19006",Manufacturers' Rep,"Mfr's Rep. of vacuum and compressed gas systems for the medical, power generation, science and technology, and industrial industries. Products include manifolds, vacuums, pipeline, alarms, and heat exchangers.",,,$1 - 4.9 Mil,10-49  Employees,"Alarms


Alarms: Medical","All Products / Services

Alarms
Compressors
Generators
Manifolds


Pipeline Products
Pumps
Vacuum Systems"
SUNS International,978-349-2329,https://www.suns-usa.com/,"Chelmsford, MA 01824",Manufacturer,"ISO 9001:2000 certified manufacturer of industrial control components. Industrial control components include switches, meters & multimeters, electric terminals, audio visual alarms, relays, regulators, metal detectors & scanners, warning lights, fuses, bases, wiring accessories & hardware. Insulators, machine counters, solenoids, transformers, timers, sockets, proximity testers, buzzers, rail clips, control stations, enclosures, hinges, control knobs, lighters, monitors, busbar supports & terminal blocks are also available. Types of switches include limit, proximity, safety, pushbutton, foot, fluid level, motion sensing & dimmer switches. Wiring accessories include wiring ducts, spiral wrapping bands, wire connectors, cable markers, nylon cable ties & cable glands. Applications include material handling, stereoscopic warehouse, robotics, printing machinery, injection molding machinery, packaging machinery, elevators & safety doors.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarms: Safety


Alarms: Visual","All Products / Services

Alarms
Ammeters
Audio Visual (AV) Equipment
Bands
Bases
Bells
Blocks
Breakers
Busbars
Buzzers
Clips
Conduits and Ducts
Connectors


Controls and Controllers
Counters
Disaster Preparedness Supplies
Electric Wiring Parts
Fuses
Glands
Hardware
Hurricane Response
Insulators
Knobs
Lighters
Lights
Markers and Marking Equipment

View all products / services offered"
Chemical Containment Systems,800-825-7872,http://www.chemicalcontainment.com,"Mount Clemens, MI 48046",Manufacturer,"Mfr's rep. & distributor of chemical containment systems, products & supplies. Products include polyethylene tanks, fiberglass tanks, stainless steel tanks, linings, sealant products, nano coatings, corrosion resistant coatings, spill containment products, storm water management products, flooring products & pipe/tank repair products. Polyethylene tanks such as open top vertical tanks, close top vertical tanks, open top conical bottom tanks, close top conical bottom tanks, sloping bottom tanks & horizontal storage tanks are available. Vitrified tiles, environmental coatings, chemical proofing products, maintenance coatings & carbon fiber systems are also available. Markets served include chemical processing, food & beverage, metals & mining, petroleum refining, pharmaceutical, power generation, pulp & paper & wastewater.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarms: Level


Alarms: Liquid Level, Tank","All Products / Services

Absorbers
Adhesives
Alarms
Automation Systems
Bags
Balers
Basins
Berms
Bladders
Brick
Buildings
Cleaning Compounds and Chemicals
Cleaning Equipment


Coatings
Composites
Concrete
Containment Systems
Controls and Controllers
Corrosion Resistant Products
Covers
Decks
Disinfection Systems
Emergency Power & Lighting Supplies
Encapsulants
Epoxies
Fabrication Services

View all products / services offered"
"CryoPacific, Inc.",562-697-7904,http://cryopacific.com/,"La Habra, CA 90631",Turnkey Systems Integrator,"Integration, design and installation services of cryogenic systems. Products include vacuum jacketed pipes and flexible hoses, auto-vents, LC switches, bulk storage tanks, control valves, atmospheric oxygen monitoring and alarm systems. Markets served include aerospace and defense, biotech, industrial gas, alternative fuels and energy, semiconductor and electronics, food processing and beverage packaging, vacuum coating technology and entertainment.",,,Under $1 Mil,10-49  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Cryogenic Equipment
Hose
Monitoring Systems


Pipes
Tanks
Valves
Vents"
Dayton Water Systems,800-424-9250,https://daytonwatersystems.com/,"West Carrollton, OH 45449",Turnkey Systems Integrator,"Manufacture and installer of water purification equipment. Products include Automatic Deionization Systems, Dealkalizers, Electro Deionization, Filter Cartridges and Housings, Filtration, Monitoring and Controls, Ozone, Portable Exchange Deionization, Reverse Osmosis, Water Reclamation, Ultraviolet Sterilizers, Water Softening. Services offered, equipment repair, replacement, and retrofit, preventative maintenance programs, membrane cleaning. Bulk ion exchange resin regeneration facility.","From the beginning (1939) we have built this company by providing the best solutions, the best products and the best service, for our clients water treatment needs One client at a time. We pledge to always be there for our clients. As their needs change we will help them modify their systems to meet those needs. We are there to keep their process water flowing at the most efficient and cost effective manner.",,$1 - 4.9 Mil,10-49  Employees,"Alarms
Alarms: Audible


Alarms: Visual","All Products / Services

Alarms
Carbon
Controls and Controllers
Dealkalizers
Deionizers
Demineralizing Equipment
Diffusers
Distribution Systems
Exchangers
Filters
Generators
Maintenance and Repair Services
Meters


Monitors
Pumps
Purifiers
Recycling Machinery
Rental and Leasing Services
Sensors / Detectors / Transducers
Softeners
Switches
Timers
Transmitters
Treatment Equipment
Valves
Vessels"
National Time & Signal Corporation,800-326-8456,http://www.natsco.net,"Wixom, MI 48393",Manufacturer,"Manufacturer of safety and clock systems. Products include fire alarm systems, master clocks, and architectural clocks. Markets served include schools, commercial, retail, hospital, healthcare and universities.",,,$1 - 4.9 Mil,50-99  Employees,"Alarms
Alarm Signals
Alarm Systems
Alarms: Electronic
Alarms: Fire


Alarms: Panel
Alarms: Safety
Alarms: Signal
Fire Alarm Systems
Fire Alarm Systems: Addressable

View all Alarms categories","All Products / Services

Alarms
Annunciators
Bells
Clocks
COVID-19 Response
Horns


Medical Products and Hospital Equipment
Safety Equipment
Signals
Thermometers
Timers"
CISCOR Acquisitions LLC,800-462-0191,https://www.ciscor.com/,"Norman, OK 73069",Turnkey Systems Integrator,"Design, build and installation of emergency call systems. Products include monitoring systems, alarm systems, locators, repeaters, automated dispatch systems, guard tour systems, asset tracking systems, security systems, memory care systems, and duress systems,",,,Not Available,Not Available  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Call Cords and Systems
Integration Services
Locators
Monitoring Systems


Pendants
Security Systems
Sensors / Detectors / Transducers
Trackers"
Modular Concrete Docks LLC,573-365-9059,http://www.modulardocks.com,"Eldon, MO 65026",Custom Manufacturer,"Custom manufacturer of floating systems, wave attenuators, and concrete encapsulated foam systems. Products include modular docks, roof trims, bumpers, benches, harbor cushions, lift brackets, dock swings and sinks, granite and steel and granite shed corners, dock and deck shades, cleats, storage baskets, flag poles and steps.",,,Under $1 Mil,10-49  Employees,Alarms,"All Products / Services

Alarms
Attenuators
Baskets
Benches
Brackets
Bumpers
Corners
Cushions
Docks


Houses
Ladders
Roofing
Roofs
Sheds
Sinks
Slides
Steps
Swings and Swingsets"
"Securitek Systems, Inc.",888-533-9899,http://www.securitek.com/under-construction/,"Medway, MA 02053",Turnkey Systems Integrator,"Design, integration and installation of access control, video surveillance and security systems. Products include CCTV and digital video surveillance, intrusion alarm systems, sound communications and telephone entry systems, parking gates and electric door locking hardware. Markets served include industrial, commercial and business sectors.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems


Alarm Systems: Monitoring
Alarms: Intrusion","All Products / Services

Alarms
CCTV Equipment
Communication Systems
Controls and Controllers
Gates


Hardware
Integration Services
Monitoring Systems
Software
Surveillance Equipment"
4g Technologies LP,866-719-1234,https://www.4gser.com/,"Bedford, TX 76021",Manufacturer,"Manufacturer of sequence event recorders. Products include digital fault recording (DFRs), phasor measurement units (PMUs), GPS time clocks and traveling wave fault locations, virtual graphic, serial and contact annunciators.",,,Under $1 Mil,1-9  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Annunciators


Processors
Recorders"
The Protection Bureau,800-458-8022,https://www.protectionbureau.com/,"Exton, PA 19341",Turnkey Systems Integrator,"System integrator of security systems for commercial applications. Biometric, facial recognition, access control, CCTV, monitoring, video surveillance, fire and burglar alarm systems are offered. Serves healthcare, educational, financial, retail and government sectors. UL listed.",,,$10 - 24.9 Mil,50-99  Employees,"Alarms
Alarm Systems
Alarms: Burglar


Alarms: Fire
Burglar Alarm Systems
Fire Alarm Systems","All Products / Services

Alarms
CCTV Equipment
Controls and Controllers
Integration Services


Monitoring Systems
Monitors
Security Systems
Surveillance Equipment"
Great Lakes Security Hardware,888-855-6257,https://greatlakessecurityhardware.com/,"Roseville, MI 48066",Service Company,"Maintenance, replacement, installation and rekeying services for security doors and systems. Locksmith and key duplication services are also offered. Repair services are also provided. ADA compliant entry systems are available. Distributor of doors, locks, levers, releases, hinges, seals, pivots, frames, closers and exit devices. Suitable for banks, offices, restaurants, schools, municipal and building applications.",,,Under $1 Mil,1-9  Employees,"Alarms


Door Alarms","All Products / Services

Alarms
Closers
Cores
Doors
Frames
Handles, Pulls and Levers
Hardware
Hinges


Installation Services
Locks
Locksmiths
Maintenance and Repair Services
Pivots
Releases
Seals"
Security Solutions,888-541-1300,https://www.securitysolutions-usa.com/,"Mustang, OK 73064",Manufacturer,"Turnkey systems integrator & custom manufacturer of security systems. Types of security systems include converged security systems, electronic access control systems, fire & intrusion alarm systems, user-rekeyable lock systems, video surveillance systems & HVAC security systems. Distributor of security components, door hardware, commercial architectural hardware & commercial construction hardware. Products such as manual & electronic access control devices, integrated door controls, loss prevention devices, hollow metal doors, door frames & wood doors are available. Services include maintenance and monitoring. Capabilities include engineering, consultation, maintenance & monitoring. Markets served include chain restaurant, chain retail, commercial construction, gated community, K-12 & higher education, medical/dental clinic & multi-tenant & corporate center. 24/7/365 services available.","Nationwide distributor of commercial and architectural hardware and manufacturer of the U-Change user rekeyable lock line, Security Solutions USA provides both the hardware and support nationwide for commercial projects. Coupling top hardware brands like Detex exit devices, Medeco high security locks and DSX access control with complete sales and installation SSUSA provides seamless solutions to the professional community. Integrated door controls, hollow metal, architectural and automatic doors, fire/security exit devices, high security lock systems and enterprise access control hardware coupled with assured network compatibility. Our capabilities include engineering, design, consultation, installation and ongoing maintenance support domestic and international. Markets served include chain retail, chain restaurants, K-12 and higher education, local, state and federal government and large corporate enterprise.

Full hardware compatibility analysis services available to support our customers More... needs from concept to delivery to final turnover. Less",,$5 - 9.9 Mil,10-49  Employees,"Alarms
Alarm Systems
Alarm Systems: Monitoring


Alarms: Fire
Alarms: Intrusion
Door Alarms","All Products / Services

Alarms
Bars
Cameras
Controls and Controllers
Doors
Exit Devices
Frames
Hardware


Locks
Maintenance and Repair Services
Monitoring Systems
Monitors
Prevention Equipment
Security Systems
Strikes
Surveillance Equipment"
Edwards Signaling & Security Systems,800-336-4206,https://www.edwards-signals.com/,"Farmington, CT 06032",Manufacturer,"Manufacturer of sound, light, voice & text based signaling devices. Products include audible & visual signals & signaling systems, video products, annunciators, text message boards, clocks, timers, hospital signals, public address systems, intercom, telephone signals, transformers & contact devices. Visual signals include stackable beacons, strobe beacons, rotating beacons, steady-on beacons, flashing beacons & multi-status beacons. Audio signals include bells, buzzers, horns, chimes, sirens, klaxon signals, electronic signals & hazardous location alarms. Products also include audible & visual multi-status indicators, electronic moving message signs, wide area signals & steam whistles, door holders, ADA products & fire alarm systems. Markets served include institutional, commercial, industrial, marine & hazardous locations for indoor, outdoor & extreme environmental applications.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems
Alarms: Audible
Alarms: Burglar
Alarms: Current Failure


Alarms: Disaster
Alarms: Edwards
Alarms: Electronic
Alarms: Equipment Failure
Alarms: Fire

View all Alarms categories","All Products / Services

Actuators
Alarms
Annunciators
Appliances
Beacons
Bells
Boards
Buttons
Buzzers
Chimes


Clocks
Closers
Closet Accessories
Contactors
Displays
Door Parts
Doorbells
Flashers
Gongs
Hardware

View all products / services offered"
TLC Electronics,651-488-2933,https://www.tlcelectronics.com/,"Saint Paul, MN 55115",Distributor,"ISO 9001:2015 certified distributor of electromechanical components and interconnect products. Various products include adapters, alarms, anvils, batteries, brackets, cables and cable assemblies, connectors, cords, filters and switches. Capabilities include cable assembly, subassembly, repackaging, heat shrink processing and turnkey systems integration. Industries served include the medical, agricultural and industrial industries. UL and cUL listed. Meets IPC-A-620 standards. Kan Ban and bonded inventory management programs available. JIT delivery.","TLC Electronics, Inc. is a Minnesota based value added distributor of electromechanical components. We pride ourselves on the highest levels of customer service with on time delivery and high quality products, delivered at an affordable price. In addition to standard production lead times, TLC offers our premium Quick Response Manufacturing (QRM) service for those applications that require product WHEN YOU NEED IT NOW!

TLC specializes in electromechanical components, precision interconnects and small gauge wires processed on high speed automated equipment at prices competitive with many off-shore manufacturers. Our value added services include:

-	Wire and cable prep for fine gauge wire

-	Wire and cable harnesses, solder and crimp style

-	Automated crimping of contacts on very short wire lengths (<0.75"")

-	Cutting tape and reel contacts for loose piece applications

-	Repackaging of components in smaller lot sizes

-	Cutting and marking heat shrink tubing

-	LCD integration

-	Fan tray assembly More... 

 -	Power supply modifications

 -	Turn-key box build

 Founded in 1984, TLC has emerged as one of the premier North American suppliers with responsive service, automated equipment, knowledgeable personnel, quick turnaround, competitive pricing and quality products. TLC is registered with Perry Johnson Registrars, Inc. as an ISO 9001:2008 supplier and is a recognized UL and CUL supplier. Less",www.linkedin.com/company/370346,$10 - 24.9 Mil,50-99  Employees,"Alarms
Alarms: Audible


Alarms: Panel
Piezo Alarms","All Products / Services

Adapters
Alarms
Anvils
Applicators
Assemblies
Ballasts
Balls
Bases
Batteries
Benders
Blades
Blocks
Blowers


Boots
Boxes
Brackets
Breakers
Buzzers
Cable Components
Caps
Carriers
Cases
Changers
Chargers
Clamps
Clips

View all products / services offered"
"Axis, Inc.",908-429-0090,http://axisnj.com/,"Somerville, NJ 08876",Distributor,"Distributor of motion control, machine vision and factory automation products. AC/DC drives, barcode readers/verifiers, cables, control products, enclosures, framing and guarding products, HMIs, operator interfaces, industrial computing, industrial Ethernet, industrial software, machine vision systems, motion control products, positioning systems, power distribution, power supplies, programmable logic controllers, robotics, safety products, sensors, surge protectors, linear motion systems, rotary motion control systems and tension control systems are available.",,www.linkedin.com/company/axis-inc.,$10 - 24.9 Mil,10-49  Employees,"Alarms


Alarms: Audible","All Products / Services

Actuators
Adapters
Alarms
Amplifiers
Arms
Arrays
Assemblies
Automation Systems
Barcode Systems
Barriers
Bases
Batteries
Bearings
Bellows


Blocks
Boards
Boxes
Brackets
Brakes
Breakers
Brushes
Bushings
Cabinets
Cable Components
Cameras
Chillers
Clutches
Communication Systems

View all products / services offered"
"Texas Fire Alarm, Inc.",972-289-8600,http://www.tfatexasfirealarm.com/,"Wills Point, TX 75169",Manufacturer,"System integrator of fire protection systems for warehouse and commercial applications. Fire alarms, extinguishers, sprinklers and kitchen exhaust hoods are offered. Secondary services include inspection, testing and consulting. 24/7 emergency services are available.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems


Alarms: Fire
Fire Alarm Systems","All Products / Services

Alarms
Extinguishers
Fire Protection Products
Hoods


Integration Services
Protectors
Sprinklers"
NDC Inc.,866-632-2282,https://www.ndc-inc.com/,"Nashville, TN 37217",Distributor,"Distributor of healthcare products, medical equipment and cleanroom supplies. Products include alarms, ostomy pouches, dental supplies, diagnostic equipment, housekeeping supplies, nursing supplies, incontinence products, OTC medications, paper products, needles, syringes, wound care products and respiratory supplies. Other products such as infusion pumps, flow regulators, dressing change kits, masks, gloves, cleaners, wipes, disinfectants and vaccines are also offered. Serves the medical, dental, home care, acute care, government, education, sports and pharmaceutical industries.",,,Not Available,Not Available  Employees,Alarms,"All Products / Services

Alarms
COVID-19 Response
Dental Equipment
Diagnostic Equipment
Disaster Preparedness Supplies
Disinfectants
Disinfectants, Sanitizers, Soap and Cleaners
Gloves
Hurricane Response
Infusion Equipment
Janitorial Supplies
Kits
Masks
Medical & First Aid Supplies


Medical Personal Protective Equipment (PPE)
Medical/Hospital Consumable Supplies
Needles
Paper Products
Patient Care Products
Personal Care Products
Pharmaceuticals
Pouches
Pumps
Regulators
Syringes
Vaccines
Wipes and Wipers
Wound Care Products"
Phoenix Composites Equipment Co.,727-393-1818,http://www.phoenixequipment.com/,"Largo, FL 33773",Manufacturer,"Manufacturer of stainless steel pumps and spray systems for the composite and fiberglass fabrication industries. Systems are intended for use with epoxies and coatings including resins, gelcoats, adhesives, polyurethane foams, polyurethane elastomers and polyureas. Resin impregnators, alarms, drum carts, guns, heaters, air motors, rollers and stands are also available.",,http://www.linkedin.com/profile/view?id=219488268&trk=tab_pro,Not Available,Not Available  Employees,"Alarms
Alarm Systems: Monitoring


Alarms: Flow Rate","All Products / Services

Alarms
Choppers
Counters
COVID-19 Response
Dispensers
Fiberglass Equipment
Guns
Heaters
Impregnating Equipment
Janitorial Supplies
Machinery
Molding Machinery


Monitoring Systems
Monitors
Motors
Proportioners
Pumping Systems
Pumps
Rolls and Rollers
Sprayers
Stands
Tips
Trucks and Carts
Wetting Machinery"
Solares Florida Corporation,305-592-0593,https://www.solaresflorida.com/,"Miami, FL 33166",Distributor,"ISO 9001:2015 certified. Turnkey system integrator and distributor of fuel terminal automation and LP gas products. Various products include flow measurement and filtration systems, tanks, vessels, hose and reels, pipe, valves, truck loading products, pressure regulators, gas compressors, transfer hose and rewind reels, and steel storage cylinders. Various instruments such as pressure gages, transducers, diaphragm seals, thermometers, RTD/temperature transmitters, gas analyzers, wireless modems, hydrometers, petroleum samplers, and portable electronic gaging tapes are also available. Additional services such as equipment repair and rebuilding, service and support agreement, remote or onsite support, systems configuration, startup assistance, operator training, system modifications and upgrade, preventive maintenance audit, spare parts management, and training offered. Suitable for aircraft and commercial refueling, truck loading, marine operation, tank gaging, and LPG bulk plant applications. Serves oil and gas industries. Meets ASTM standards. UL listed.","Solares is an industry leading systems integrator and distributor providing mission-critical technology solutions for the oil and gas transportation and distribution industry. Our Refined Fuels and LPG/NH3 business unit excels in process systems and measurement technologies for the transportation, storage, and custody transfer of gases and liquids.

Solares sets the standard for sales, distribution, and service of precision products and systems used to measure and control liquids and gases for the petrochemical industry. Solares is based in Miami and serves the Florida, Caribbean, and Central American markets",,$5 - 9.9 Mil,10-49  Employees,"Alarms
Alarms: Electronic
Alarms: Gas


Alarms: Level
Alarms: Visual","All Products / Services

Adapters
Air Filtration Equipment & Supplies
Alarms
Analyzers
Arms
Bearings
Blenders
Blocks
Bolts
Boxes
Brackets
Brakes


Breakers
Brushes
Buoys
Bushings
Cabinets
Caps
Cartridges
Clamps
Collars
Communication Systems
Compensators
Compressors

View all products / services offered"
Calex,800-542-3355,https://calex.com/,"Concord, CA 94520",Custom Manufacturer,"Custom manufacturer of electric & electronic components. Products include DC/DC converters, power supplies, signal conditioners, alarms, amplifiers, mounting hardware & kits, I/O modules, current & voltage sources, isolators & transmitters. Applications include telecommunications, industrial control systems, process control, analytical & medical instruments, industrial scales & weighing systems. Products are UL listed & CSA certified & are available with 5-year warranty. RoHS compliant.",,,$5 - 9.9 Mil,10-49  Employees,Alarms,"All Products / Services

Alarms
Amplifiers
Conditioners
Instruments


Isolators
Modules
Power Supplies
Transmitters"
Peter Schmitt Company,973-248-3317,https://www.peschmitt.com/,"Pompton Plains, NJ 07444",Manufacturers' Rep,"Manufacturer’s representative of electronic products. Products include speakers, buzzers, back up alarms, horns, beacons, ultrasonic sensors, circuit protection devices, switches, optoelectronic components, power and automotive electromechanical relays, transformers, and magnetics.",,,$1 - 4.9 Mil,1-9  Employees,"Alarms


Alarms: Back-Up","All Products / Services

Alarms
Buzzers
Horns
Optoelectronics
Relays


Sensors / Detectors / Transducers
Speakers
Switches
Transformers"
"ACE TECHNOLOGIES, LLC",229-244-6412,https://ace.tech/,"Hahira, GA 31632",Turnkey Systems Integrator,"Design, build and installation of communication, security and life safety electronic systems. Products include fire alarm systems, intercom systems, public address systems and access control systems, voice and data systems, CCTV and security cameras, mass notification systems and voice evacuation systems.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems
Alarms: Fire


Fire Alarm Systems
Voice Evacuation Systems","All Products / Services

Alarms
Cameras
Communication Systems
Controls and Controllers
Electronics
Integration Services


Intercoms
Mass Notification Systems
Optics
Public Address (PA) Systems
Security Systems"
"Advantage Low Voltage, Inc.",509-994-2502,https://advantagelowvoltage.com/,"Elk, WA 99009",Turnkey Systems Integrator,"Design and installation of low voltage electrical systems. Products include fire and burglar alarms, access control systems, cabling systems, CCTV, intrusion systems, and surveillance systems.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems
Alarms: Burglar


Alarms: Fire
Alarms: Intrusion
Fire Alarm Systems","All Products / Services

Alarms
Cameras
Controls and Controllers
Electric Wire, Cable and Cable Assemblies


Electrical Equipment
Installation Services
Surveillance Equipment"
Alliance Truck Parts,,https://allianceparts.com/,"Fort Mill, SC 29715",Manufacturer,"Manufacturer of truck parts and accessories for commercial transportation industries applications. Products include alternators, antennas, back up alarms, batteries, belts, hoses, tensioners, brake drums, shoes and kits, bumpers, charge air coolers, clutches, coolants, bottle jacks and wiper blades.",,,Not Available,Not Available  Employees,Alarms,"All Products / Services

Alarms
Alternators
Antennas
Automotive Parts
Barrels and Drums
Batteries
Belts
Bumpers
Clamps


Clutches
Coolants
Coolers
Filters
Hose
Jacks
Shoes
Tensioners"
Pro Home Systems,970-245-6620,http://www.prohome-systems.com,"Grand Junction, CO 81505",Turnkey Systems Integrator,"Audio-visual system integration services for residential, healthcare, education, corporate, commercial and government facilities. Products include audio distribution systems, speakers, television and display panels, projectors and screens, and low voltage, access control, intrusion and surveillance systems.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems


Fire Alarm Systems","All Products / Services

Alarms
Audio Visual (AV) Equipment
Automation Systems
Controls and Controllers
Distribution Systems
Integration Services


Panels
Projectors
Screens
Sensors / Detectors / Transducers
Speakers
Surveillance Equipment"
"Associated Systems of Georgia, Inc.",888-274-0505,http://www.associatedsystems.com,"Brunswick, GA 31520",Turnkey Systems Integrator,"Design and installation of fire and security systems for commercial sectors. Products include intrusion and burglar alarm systems, CCTV, video surveillance systems, door entry and access control systems.",,,$1 - 4.9 Mil,10-49  Employees,"Alarms
Alarm Systems
Alarms: Burglar
Alarms: Fire


Alarms: Intrusion
Burglar Alarm Systems
Fire Alarm Systems","All Products / Services

Alarms
Controls and Controllers
Installation Services
Integration Services


Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment
Televisions"
New York Network Cabling and Fiber Optic,917-832-1520,http://www.newyorknetworkcabling.com/,"New York, NY 10016",Turnkey Systems Integrator,"Design and installation of structured voice and data cabling systems for the telecommunications industry. Products include VoIP phone systems, CCTV, wireless networks, security and surveillance camera systems, alarm systems, video security and remote viewing surveillance systems, digital and network video recorders, fiber optics and patch panels.",,www.linkedin.com/in/NewYorkNetworkCabling,Not Available,Not Available  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Cameras
Communication Systems
Electric Wire, Cable and Cable Assemblies
Fiber Optic Cable and Cable Assemblies
Integration Services
Networks
Optics


Panels
Recorders
Security Systems
Surveillance Equipment
Telecommunications Equipment
Telephone Systems
Telephones
Televisions"
Janus Fire Systems,219-663-1600,http://www.janusfiresystems.com/,"Crown Point, IN 46307",Turnkey Systems Integrator,"Design, installation and commissioning of fire protection systems. Products offered include fire detection and alarm systems, clean agent suppression systems, carbon dioxide suppression systems, foam suppression systems and water-based suppression systems. Other services include system layout and design, hydraulic flow calculation, hazard analysis, project management, inspection and testing. Suitable for aircraft hangars, computer rooms, cement plants, newspaper printing presses, rolling mills, transformer rooms and power plants.",,,Not Available,Not Available  Employees,"Alarms
Alarms: Fire


Fire Alarm Systems","All Products / Services

Alarms
Extinguishers
Fire Fighting Equipment


Fire Protection Products
Protectors"
