Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Texas Instruments,972-995-2011,https://www.ti.com/,"Dallas, TX 75243 | Locations",Manufacturer,"Manufacturer of analog and embedded processing devices for automotive, communications equipment, enterprise system, industrial and electronics applications. Products include amplifiers, audio systems, clocks, timers, data converters, interfaces, microcontrollers, motor drivers, power management systems, processors, RF and microwave devices, sensors, switches and multiplexers.",,,$10 - 24.9 Mil,500-999  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Analog
Amplifiers: Audio Frequency (AF)
Amplifiers: Bipolar


Amplifiers: Broadband
Amplifiers: Buffer
Amplifiers: Charge
Amplifiers: Communications
Amplifiers: Computer

View all Amplifiers categories","All Products / Services

Additive Manufacturing Systems
Amplifiers
Arrays
Chargers
Checkers
Chip Sets
Circuits
Clocks
Comparators
Conditioners


Controls and Controllers
Converters
Counters
Decoders
Demodulators
Digital Memory
Digitizers
Dividers
Drivers
Drives

View all products / services offered"
iQ Valves,321-729-9634,https://www.iqvalves.com/,"Melbourne, FL 32904",Manufacturer,"Manufacturer of standard and custom valves. Products include proportional, pinch, and solenoid valves. Other products include signal amplifiers and vacuum products including vacuum switches, vacuum cups, and venturi vacuum generators. Engineering, design, prototyping, assembly, and testing services are available.","iQ Valves is a leader in the design of miniature fluid control products. With over 30 years of experience in design and manufacturing of fluid control products, this innovative company is able to serve many industries across a broad spectrum. iQ Valves holds over 20 patents, many associated with their proportional valves and pressure balancing capabilities.

With a standard product line of proportional valves that spans from .004"" orifices to .625"" orifices, iQ valves is one of the few companies that offers a line of valves that can meet the specs for such a broad range of applications. Proportional control of both liquid and gas, while isolating and pressure balancing, is something that separates iQ from the rest of the pack. 

2-way and 3-way solenoid valves are also offered as standard products. If you need manifolding, iQ Valves is vertically integrated to machine, assemble, and test in house. iQ Valves also has the ability to reverse engineer or customize designs based on your requirements. More... Quality and performance are also of high importance, as iQ is an ISO 9001:2008 certified company.

 Whether your needs are 100,000 valves or one valve, iQ accommodates OEM customers as well as the person looking for a solitary solution for a project. Less",,$5 - 9.9 Mil,50-99  Employees,"Amplifiers: Digital
Amplifiers


Amplifiers: Electronic","All Products / Services

Amplifiers
Controls and Controllers
Corrosion Resistant Products
Cups
Engineering Services


Generators
Pumps
Switches
Vacuum Systems
Valves"
"Datacomm Cables, Inc.",800-372-3725,https://www.cables.com/,"Deer Park, NY 11729",Distributor,"Distributor and manufacturer of fiber optics, networking, Ethernet cables, power cables, and other cords. Fiber optic patch and multi-strand cable assemblies offered in custom lengths and varieties made in the USA. Various other products such as adapters, connectors, jacks, switches, testers, tools, transmitters and wall plates also provided. Builds custom cables including Category 5e and 6, Fiber Optic and molded data center power cords in various colors and lengths. Most items available in stock. Same day shipping offered on many items.","Cables.com is your one stop resource for high quality fiber optic, network ethernet, or power cables and accessories online. We work with many leading manufacturers and warehouses across the country to ship products to you quickly and according to your schedule. We are not bound by a single catalog, but act as an aggregator to fill all your lists and save you time and money doing so! We stock all types of cable and accessories at the most competitive prices and can source whatever we do not stock. We are proud to be a leading online retailer offering the highest quality solutions for customers and businesses across a wide range of industries. No matter what your needs are, you're certain to find exactly what you are looking for in our comprehensive selection of merchandise. You will realize with Datacomm Cables that high performance comes in a variety of different lengths and sizes. We can make custom labels to your specifications and put them on cables, make bundles if you need them, and More... ship them anywhere in the country. We offer fast shipping and responsive customer service to ensure you get the right equipment delivered on time and within your budget. Less",www.linkedin.com/company/datacomm-cables-inc./,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Distribution


Amplifiers: Video
Amplifiers: Video Distribution
Amplifiers: Wireless","All Products / Services

Adapters
Amplifiers
Boxes
Brackets
Cabinets
Cable Components
Cameras
Caps
Cases
Changers
Chargers
Clamps


Clips
Conduits and Ducts
Connectors
Controls and Controllers
Converters
Couplers and Couplings
Covers
COVID-19 Response
Crimpers
Cutters and Cutting Machinery
Dispensers
Distribution Systems

View all products / services offered"
"Advanced Science and Novel Technology, Co., Inc.",310-377-6029,https://www.adsantec.com/,"Rancho Palos Verdes, CA 90275",Manufacturer,"Manufacturer of ASICs for test and measurement, telecommunications and computing markets. Products include integrated circuits, serializers/deserializers, linear amplifiers, signal spectrum converters, drivers, board level systems, multiplexers, DE multiplexers, selectors, switches, variable delay lines, clock processors and signal generators, interface and analog digital converters.",,,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Broadband


Amplifiers: Computer
Amplifiers: DC
Amplifiers: Linear","All Products / Services

Amplifiers
Circuits
Converters
Drivers
Generators
Lines


Multiplexers
Processors
Sensors / Detectors / Transducers
Shifters
Splitters
Switches"
Biamp Systems,800-826-1457,https://www.biamp.com/,"Beaverton, OR 97008",Manufacturer,"Manufacturer of audiovisual A/V products and equipment. Products include amplifiers, audio signal processors, control interfaces, loudspeakers, microphones, mixing amplifiers, paging stations, horns, conferencing cameras, touch panels, masking generators, monitors, desk and wall stations, subwoofers, and microphones. Training programs are available. Specializes in conference room, presentation space, outdoor venue, and concert venue applications. Serves the corporate, court, education, entertainment, foodservice, government, healthcare, hospitality, place of worship, retail, sports, and transportation industries.",,,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Audio Frequency (AF)


Amplifiers: Electronic
Amplifiers: Mixing","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Cameras
Conference Room Equipment
Conferencing Equipment
Decoders
Encoders
Foodservice Equipment
Hardware
Horns
Hospitality Products


Interfaces
Masks
Microphones
Modules
Pagers
Presentation Equipment
Processors
Projectors
School Equipment
Sound Equipment
Speakers"
Cerwin Vega,213-261-4161,https://cerwinvega.com/,"Los Angeles, CA 90007",Manufacturer,"Manufacturer of audio products for motorsports, motorcycle, marine and car audio applications. Products include speakers, amplifiers, subwoofers, enclosures, canisters, mounting brackets, bluetooth receivers and interfaces. Interconnects, circuit breakers, audio and video cables, processors, and audio wires are also offered. Accessories and apparel can be provided.",,,Under $1 Mil,1000+  Employees,"Amplifiers: Digital
Amplifier Kits
Amplifiers


Amplifiers: Audio Frequency (AF)
Amplifiers: Bridge
Audio Amplifiers","All Products / Services

Amplifiers
Audio Visual (AV) Equipment
Automotive Parts
Brackets
Breakers
Clamps
Connectors
Crossovers
Electric Wire, Cable and Cable Assemblies
Enclosures
Forming Services
Fuses


Harnesses
Headphones
Holders
Interfaces
Isolators
Marine Equipment
Mounts
Processors
Receivers
Speakers
Terminals and Lugs"
B. C. Macdonald & Co.,800-875-4243,https://bcmac.com/,"Saint Louis, MO 63132",Distributor,"Distributor Of Machine Tools. Products include measurement products (multi-sensor metrology, laser measurement, CMM's, surface finish testing, optical measurement, video measurement, bore gages, calipers, micrometers, digital indicators, dial indicators, height gages, ring and plug gages, styli, air gages, amplifiers, borescopes, fixturing, depth gages, indicator stands, optical systems) and cutting tools (coolant, milling, turning, drilling, reaming, taps, saw blades, threading, and broaching).",,,$10 - 24.9 Mil,50-99  Employees,"Amplifiers: Digital


Amplifiers","All Products / Services

Amplifiers
Borescopes
Calipers
CMM Machinery
Coolants
Drills
Fixtures
Gages
Grinders
Guards
Indicators


Lasers
Machine Tools
Measures
Measuring Equipment
Micrometers
Mills
Saws
Styli (Styluses)
Taps
Turning Machinery"
Performance Motion Devices,978-266-1210,https://www.pmdcorp.com/,"Boxborough, MA 01719",Manufacturer,"Manufacturer of motion control electronic systems. Products include motion control ICs, cards, drives and software. Digital amplifiers are available in horizontal and vertical mount configurations. Applications include controlling of Brushless DC, DC Brush and step motors, motor torque, laboratory automation, scientific instruments, general purpose motion control, HVAC, fan and pump controllers and industrial motor control. Markets served include OEMs, medical device, materials handling, robotics, test and instrumentation, industrial automation, motion control and textile industries. CE and RoHS compliant. UL listed.",,,$5 - 9.9 Mil,10-49  Employees,"Amplifiers: Digital
Amplifier Kits
Amplifiers


Amplifiers: Power
Amplifiers: Programmable
Amplifiers: Torque","All Products / Services

Amplifiers
Automation Systems
Boards
Cards
Chip Sets
Chips
Controls and Controllers
Drives
Electronic Components


Electronics
Engineering Services
Hardware
Modules
Motor Controllers and Drives
Processors
Research, Design and Development Services
Sensors / Detectors / Transducers
Starters"
"Spectrum Instruments, Inc.",909-971-9710,http://www.spectruminstruments.net,"San Dimas, CA 91773",Manufacturer,"Manufacturer of OEM board-level and rack mount products. Products include time and frequency systems, digital and audio distribution amplifiers, intelligent references, GPS time machine and antennas, mounts, adapters and standard power/data cables. Applications include wireless base stations and network synchronizations, data network timing, TDOA, phase-coherent solutions and scientific and instrumentations.",,,Not Available,Not Available  Employees,"Amplifiers: Digital
Amplifiers


Amplifiers: Analog
Amplifiers: Distribution","All Products / Services

Amplifiers
Antennas
Electric Wire, Cable and Cable Assemblies


Global Positioning Systems (GPS)
Mounts
Timers"
"Neurophase, LLC",650-209-6666,http://www.neurophase.com/,"Santa Clara, CA 95051",Manufacturer,"Manufacturer of four-channel amplifier and signal conditioner for electrophysiology research. Amplifier features include front panel controls, single-ended or differential inputs, output offset control, high gain, clean pulse response, adjustable filtering, auto-zero, notch filter, digital voltmeter, memories, low noise circuitry, high input impedance, self-trimming, powerful output circuit and wide bandwidth. 12 months warranty available.",,,Not Available,Not Available  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Communications
Amplifiers: Current & Voltage
Amplifiers: DC


Amplifiers: Electronic
Amplifiers: Frequency
Amplifiers: Instrument
Amplifiers: Instrument & Control
Amplifiers: Low Noise

View all Amplifiers categories","All Products / Services

Amplifiers


Conditioners"
"Dewetron, Inc.",401-284-3750,https://www.dewetron.com/,"East Greenwich, RI 02818 | Locations",Manufacturer,"Manufacturer of test and measurement products for high precision data acquisition. Signal conditioning, measurement systems, software, sensors and components and turnkey systems are available. Signal conditioning systems include amplifier modules, isolated amplifiers, CPAD/EPAD modules, Modular Smart Interfaces (MSI) and signal conditioning chassis. Measurement systems include mainframes, front-ends and industrial PCs. A/D boards, interface cards, power supply systems, cameras, RPM and angle sensors, motion trackers and current transducers are available. Turnkey systems include power, fast Fourier transform (FFT) and combustion analyzers, transient, stream machine, current voltage temperature logger and recorders. Capabilities include metrological, calibration, rental and leasing, maintenance and repair services. Industries served include automotive, aerospace, energy and power analysis and transportation.","We measure values, we create value. Dewetron systems are modular in design allowing us to design measurement systems to meet the unique needs of our clients, strengthening their competitive edge. With modular systems, amplifier components can be easily exchanged or the number increased whenever and wherever necessary. Use one system and adapt it to many different tasks in your work environment. This kind of flexibility guarantees sustainability and investment security. Dewetron is the preferred contact for measurement engineering in the power and energy, automotive, aerospace and transportation industries. Our strength lies in customized solutions and sophisticated technology. More than 25 years of experience, innovation, and collaboration have awarded Dewetron the trust and respect of the global market. There are more than 20,000 Dewetron measurement systems and over 300,000 measurement channels in use in well-known companies worldwide. Choosing Dewetron means having a partner by your More... side who accompanies you every step of the way. Dewetron quality is certified in compliance with ISO9001/ISO14001. Less",www.linkedin.com/company/dewetron,$25 - 49.9 Mil,50-99  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Antenna
Amplifiers: Bridge
Amplifiers: Broadband


Amplifiers: Charge
Amplifiers: Communications
Amplifiers: Data
Amplifiers: DC
Amplifiers: Electronic

View all Amplifiers categories","All Products / Services

Adapters
Ammeters
Amplifiers
Analyzers
Boards
Cameras
Cards
Chassis
Clamps
Clocks


Cold Chain Equipment
Computers
Conditioners
Converters
COVID-19 Response
Data Acquisition Systems
Data Collection Systems
Data Loggers
Digital Memory
Displays

View all products / services offered"
Mini-Circuits,718-934-4500,https://www.minicircuits.com/,"Brooklyn, NY 11235 | Locations",Custom Manufacturer,"Manufacturer of products for the RF/IF & microwave industry. Off-the-shelf catalog models and custom models available for commercial, industrial, aerospace, military and test applications. Products include LTE, WiMAX, cellular, instrumentation and medical devices, RFIDs, wireless LANs, GPS, CATV, satellite and rugged Mil-Spec systems. Capabilities include design, quick turnaround, on-time delivery, rapid response and customer service.",,www.linkedin.com/company/mini-circuits,Under $1 Mil,200-499  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Analog
Amplifiers: Broadband
Amplifiers: Buffer


Amplifiers: Communications
Amplifiers: Drop-In
Amplifiers: Electronic
Amplifiers: Frequency
Amplifiers: Gallium Arsenide (GaAs) Field-Effect Transistor (FET)

View all Amplifiers categories","All Products / Services

Adapters
Amplifiers
Analyzers
Attenuators
Boards
Boxes
Circuits
Cold Chain Equipment
Combiners
Connectors


Controls and Controllers
Converters
Counters
Couplers and Couplings
Data Acquisition Systems
Data Loggers
Demodulators
Diplexers
Dividers
Doublers

View all products / services offered"
"BeRex, Inc.",408-452-5595,https://www.berex.com/,"Santa Clara, CA 95054",Manufacturer,"Manufacturer of RF components for commercial and military applications. Products include integrated circuits, switches, mixers, dividers, dies, and blocks. Types of amplifiers include wide band, variable gain, power, low noise, intermediate frequency, and",,,Not Available,Not Available  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: High Power
Amplifiers: IF (Intermediate Frequency)
Amplifiers: Low Noise


Amplifiers: Medium Power
Amplifiers: Power
Amplifiers: Variable Gain
Amplifiers: Wideband","All Products / Services

Amplifiers
Blocks
Circuits
Dies


Dividers
Mixers
RF Components
Switches"
"Electronic Industries, Inc.",800-445-0222,https://www.electronicind.com:443/,"Oshkosh, WI 54901",Distributor,"Distributor of electronic products. Active, computer and networking components, batteries, cleaners, circuit protectors, connectors and interconnectors, enclosures, racks, cabinets, fans, heatsinks, lights, power converters, hardware, power and signal distributors, relays, timers, controls, switches, tapes, and tools are available. Monitoring, audio/video, security/CCTV, test, measurement, wire and cable equipment are offered. Tools include strippers, punches, dies, nut and screw drivers, crimpers, cutters and pliers; and types of cleaners such as lubricants, sealants, coatings, degreasers, removers, dusters, wipes, swags and circuit freezers are offered. Products include oscillators, rectifiers, transistors, adapters, antennas, mixers, amplifiers, modules, sensors, alarms, labels, panels, meters, tubes, transformers, inverters, timers, solenoids, contacts, and strain reliefs. Capabilities include assembly, barcoding, labeling, electronic data interchange, kitting, inventory management and cutting. Just in time delivery and free shipping services are available.",,www.linkedin.com/company-beta/2680996/,$10 - 24.9 Mil,10-49  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Antenna
Amplifiers: Audio Frequency (AF)
Amplifiers: Distribution


Amplifiers: Electronic
Amplifiers: Frequency
Amplifiers: Mixing
Amplifiers: Multichannel
Amplifiers: Power

View all Amplifiers categories","All Products / Services

Absorbers
Actuators
Adapters
Adhesives
Alarms
Aligners
Aluminum
Ammeters
Amplifiers
Analyzers


Annunciators
Antennas
Applicators
Arresters
Attachments
Attenuators
Automotive Parts
Baffles
Bags
Baluns

View all products / services offered"
Validyne Engineering Sales Corp.,818-886-8488,https://www.validyne.com/,"Northridge, CA 91324",Manufacturer,"Turnkey custom manufacturer of measurement equipment, signal conditioning equipment & data acquisition equipment. Pressure transmitters, pressure transducers, PCI sensor interface cards, pressure sensors, sensor carrier demodulators, PC data acquisition systems, vehicle data acquisition systems, nuclear data acquisition systems & accessories are available. Services include design & turnkey integration. Accessories such as mating electrical connectors, sensor replacement diaphragms, O-rings, bolts & gaskets are available. Applications include automotive & flight testing & test cells, medical research in pulmonary function, industrial & materials testing, HVAC, climatic wind tunnels, oil exploration, wind turbines, process & automation. Products can also be customized to specifications.",,,$5 - 9.9 Mil,50-99  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Analog
Amplifiers: Buffer
Amplifiers: Differential


Amplifiers: Electronic
Amplifiers: Isolation
Amplifiers: Strain Gauge
Amplifiers: Transducer","All Products / Services

Amplifiers
Boards
Bolts
Calibrators
Cards
Conditioners
Connectors
Converters
Data Acquisition Systems
Diaphragms


Displays
Electric Wire, Cable and Cable Assemblies
Electronics
Gages
Gaskets
Indicators
LEDs
Measuring Equipment
Modules
Printed Circuit Boards

View all products / services offered"
NF Corporation,888-873-5374,http://www.nfcorp.co.jp/english/,"Sausalito, CA 94965",Manufacturer,"Manufacturer of measurement and control solutions. Products include signal generators, LCR and power meters, impedance and frequency analyzers, filters, amplifiers, power supplies, oscillators, detectors, measurement and testing systems in a variety of models, and with various specifications and features. Suitable for automobile, digital appliance, clean energy and aerospace technologies, and other high-technology electronic device applications. Customized products are available.",,,Not Available,Not Available  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Bipolar
Amplifiers: Bridge
Amplifiers: Current & Voltage


Amplifiers: DC
Amplifiers: Differential
Amplifiers: Frequency
Amplifiers: High Voltage
Amplifiers: Instrument

View all Amplifiers categories","All Products / Services

Amplifiers
Analyzers
Calibrators
Choppers
Filters
Generators
Instruments
Loads
Measuring Equipment


Meters
Modules
Multimeters
Oscillators
Power Supplies
Sensors / Detectors / Transducers
Synthesizers
Testers
Voltmeters"
Montalvo Corporation,800-226-8710,https://www.montalvo.com/,"Gorham, ME 04038 | Locations",Manufacturer,"Manufacturer of web tension control products including load cells, tension sensing rollers, load cell amplifiers, analog & digital tension controllers, ultrasonic tension controllers, tension indicators, converters, filters, valves, tension brakes, tension clutches, safety covers, mounting plates, safety chucks, potentiometers, friction pads/modules & dancer position sensors. Capabilities include installation, training, consulting, repairing, maintenance, upgrading, rebuilding & designing. Web products are suitable for industrial applications. Emergency field & 24/7 services are available.","Web Tension Control Industry Leaders

More than just products, Montalvo gives you knowledge based solutions so your machines are running at maximum efficiency, reducing waste, and increasing your productivity & profitability.

Montalvo has built its reputation on having industry leading web tension control knowledge to identify and create the elements you need to truly improve your process.

Every product Montalvo manufactures is built for quality and performance and is engineered to meet the demands of todays industry. Your Partner in Web Tension Control Since 1947.",www.linkedin.com/company-beta/975716/?pathWildcard=975716,$5 - 9.9 Mil,10-49  Employees,"Amplifiers: Digital
Amplifiers


Amplifiers: Strain Gauge
Amplifiers: Transducer","All Products / Services

Amplifiers
Brakes
Cells
Chucks and Collets
Clutches
Consulting Services
Controls and Controllers
Covers
Filters
Indicators
Installation Services
Interfaces
Joints


Maintenance and Repair Services
Modules
Pads
Plates
Power Transmission Equipment
Research, Design and Development Services
Resistors
Rolls and Rollers
Sensors / Detectors / Transducers
Stands
Tensioners
Testing Services
Training Services

View all products / services offered"
Alternate Mode Inc.,877-933-6237,https://www.alternatemode.com/,"East Longmeadow, MA 01028",Manufacturer,"Manufacturer of musical electronic drum and mallet controllers. Mallets, stands, cases, adapters, pedals, clam busters, expanders, pads, amplifiers, speakers, batteries, mixers, headphones, cables, covers, racks, sound modules and brackets are available.",,,Not Available,Not Available  Employees,"Amplifiers: Digital


Amplifiers","All Products / Services

Adapters
Amplifiers
Barrels and Drums
Batteries
Brackets
Cases
Controls and Controllers
Covers
Disaster Preparedness Supplies
Electric Wire, Cable and Cable Assemblies


Headphones
Hurricane Response
Interfaces
Mallets
Mixers
Modules
Pads
Racks
Speakers
Stands"
Trek Equipment Corp.,888-873-5374,https://www.trekequipment.com/,"Sausalito, CA 94965",Distributor,"Distributor of testing equipment. Products include environmental and electrical meters and testers, laboratory instruments, alignment tools, analyzers, generators, oscilloscopes, borescopes, microscopes, power amplifiers, and power supplies. Available with a variety of specifications, functions, and features. Electronic test equipment rental and leasing services are offered such as analyzers, path-align equipment, and thermal imaging cameras.",,,$5 - 9.9 Mil,10-49  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Antenna
Amplifiers: Bipolar
Amplifiers: Broadband


Amplifiers: Communications
Amplifiers: Current & Voltage
Amplifiers: DC
Amplifiers: Differential
Amplifiers: Electronic

View all Amplifiers categories","All Products / Services

Adapters
Air Logic Systems
Aligners
Ammeters
Amplifiers
Analyzers
Anemometers
Borescopes
Buffers
Calibrators


Cameras
Choppers
Cold Chain Equipment
Controls and Controllers
Counters
COVID-19 Response
Data Acquisition Systems
Data Loggers
Digitizers
Dividers

View all products / services offered"
Non-Linear Systems,619-521-2161,http://www.nonlinearsystems.com,"San Diego, CA 92120",Manufacturer,"Manufacturer of standard & custom electronic equipment, instruments & components including AC & DC voltmeters, digital panel meters, short depth digital panel meters, counters, frequency monitors, loop meters, signal conditioners & temperature measuring instruments. Products are available in different configurations, mounting styles & power options depending on application specifications.",,,Under $1 Mil,10-49  Employees,"Amplifiers: Digital
Amplifiers


Amplifiers: Frequency
Amplifiers: Isolation","All Products / Services

Alarms
Ammeters
Amplifiers
Analyzers
Annunciators
Calibrators
Comparators
Conditioners
Controls and Controllers
Converters
Counters
Data Acquisition Systems
Flowmeters


Gages
Gravimeters
Indicators
Instruments
Isolators
Manufacturing Services
Measuring Equipment
Meters
Monitors
Motor Controllers and Drives
Ohmmeters
Panels
Power Supplies

View all products / services offered"
"Crescend Technologies, LLC",800-872-6233,https://crescendrf.com/,"Schaumburg, IL 60173",Manufacturer,"Manufacturer of high power RF amplifiers radio communications, radar and electronic warfare, commercial and military applications. Types of amplifiers include pallet, module, STL and broadband amplifiers.",,,$10 - 24.9 Mil,10-49  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Broadband
Amplifiers: Communications
Amplifiers: Electronic


Amplifiers: Frequency
Amplifiers: High Power
Amplifiers: Power
Amplifiers: RF
Amplifiers: RF Power

View all Amplifiers categories","All Products / Services

Amplifiers"
Maxcess,405-755-1600,https://www.maxcessintl.com/,"Oklahoma City, OK 73114",Manufacturer,"Manufacturer of web handling & processing systems/equipment, web components & accessories. Products include web tension & torque controls, load cells & tension readouts, pneumatic brakes, magnetic particle clutches & brakes & permanent magnet clutches & brakes. Web guide controllers, power units, sensors, positioners, actuators, unwind/rewind web guide stands, offset pivot web guides & steering guide systems are also available. Slitting products include automatic slitting systems, manual slitting systems & knife holders for slitters. Winding products such as core shafts, differential air shafts, safety chucks, core chucks, roll savers & web video/visual inspection systems are also available. Markets served include converting, packaging, printing, corrugating, plastics, metals, wire, laminating, film, rubber, textiles, paperboard, pulp & paper.","Maxcess helps the web handling industry maximize productivity with convenient access to innovative products and services worldwide. By bringing together the leading brands of Webex, Fife, Tidland and MAGPOWR, Maxcess has built an unrivaled network of application experts with more than 200 years combined experience to help customers improve efficiency and production quality anywhere in the world.",,$10 - 24.9 Mil,200-499  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Current & Voltage


Amplifiers: Electronic
Amplifiers: Frequency
Amplifiers: Power","All Products / Services

Accumulators
Actuators
Amplifiers
Blades
Brakes
Cells
Chucks and Collets
Clutches
Coating Equipment
Controls and Controllers
Converting Machinery
Copper


COVID-19 Response
Custom Machinery
Cutters and Cutting Machinery
Finishing Equipment
Forming Machinery
Gages
Gloves
Guides
Holders
Inspection Equipment
Interfaces
Intrinsically Safe Products

View all products / services offered"
"Midian Electronics, Inc.",800-643-4267,https://www.midians.com/,"Tucson, AZ 85713",Manufacturer,"Manufacturer of tone signaling modules for land mobile radios. Products include paging and dialing encoders, tone decoders, emergency and mass notification systems, tunable notch and band pass filters, audio amplifiers, repeaters, radio data modems, paging regenerators and terminals, interconnects, extenders, remote controllers and speech inversion voice scramblers.",,,$1 - 4.9 Mil,10-49  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Analog


Amplifiers: Electronic
Amplifiers: Miniature","All Products / Services

Amplifiers
CAD / CAM Systems
Connectors
Controls and Controllers
Decoders
Displays
Encoders
Extenders
Filters


Handsets
Mass Notification Systems
Microphones
Modems
Modules
Scramblers
Sensors / Detectors / Transducers
Terminals and Lugs"
Amplitude Technical Sales,215-340-0123,https://www.ampsales.com/,"Doylestown, PA 18901",Manufacturers' Rep,"Manufacturer's representative of high frequency electronic equipment, components and supplies. Available products include RF and microwave network and spectrum analyzers for communication, satellite, wireless TV, broadcast, CATV, laboratory, and production line applications. Various features and frequency ranges can be provided. Other products include opto-isolators, WDM filters, DFA amplifiers, RF ceramic capacitors, inductors, hybrid circuits, oscillators, filters, microwave filters, RF SAW filters, microwave multi-function modules, diodes, capacitors, amplifiers, mixers, couplers, splitters, synthesizers, multipliers, attenuators, switches and I/Q modulators. Also offers transformers, cables, adapters, MOSFET transistors, coaxial connectors, SAW resonators, baluns/couplers, phase shifters, delay lines, FETs, HEMT chips, MMICs, matched power FETs, RF modules, DC-DC power converters, heat pipes, vapor chambers, and PCB-level RF/EMI shielding metalwork products. Serves applications in the lightwave, microwave, RF commercial, military, and medical electronics industries.","Amplitude Technical Sales offers skilled representation for manufacturers in the high-frequency electronics community. With over 30 years of combined sales, technical and engineering experience, we are dedicated to the growth and development of the industry. We provide state-of-the-art recommendations, support for the implementation of award-winning designs, technically sound advice, and unsurpassed service with the highest degree of customer satisfaction. Contact us today!",www.linkedin.com/company/amplitude-technical-sales,$10 - 24.9 Mil,1-9  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: DC
Amplifiers: Electronic
Amplifiers: Microwave Monolithic Integrated Circuit (MMIC)


Amplifiers: RF
Amplifiers: RF Power
Amplifiers: Waveguide Optics
SATCOM Products: Microwave & RF","All Products / Services

Adapters
Amplifiers
Analyzers
Attenuators
Baluns
Broadcasting Equipment
Capacitors
Chambers
Circuits
Circulators


Communication Systems
Connectors
Couplers and Couplings
Electric Wire, Cable and Cable Assemblies
Electronic Components
Electronics
Fiber Optic Components
Filters
Hardware
Inductors

View all products / services offered"
Varedan Technologies,310-542-2320,https://varedan.com/,"Torrance, CA 90503",Manufacturer,"Manufacturer of amplifiers for military, medical, defense, industrial automation, semiconductor and medical applications. Types include linear and pulse width modulated servo amplifiers. Motion controllers are also available.",,,$1 - 4.9 Mil,1-9  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Linear


Amplifiers: Low Noise
Amplifiers: Pulsed Wave Modulation (PWM)
Amplifiers: Servo","All Products / Services

Amplifiers
Boards


Controls and Controllers
Motor Controllers and Drives"
JMac Supply Inc.,516-812-0917,https://www.jmac.com/,"Valley Stream, NY 11580",Distributor,"Distributor of equipment for security and controls systems, burglar alarms and intrusion protection, CCTV surveillance systems, communications and networking equipment. Various products include alarms, amplifiers, analyzers, antennas, baluns, bars, batteries, cables, cameras, clocks, connectors, controls and controllers, cutters, detectors, dialers, enclosures, guards, horns, housings, intercoms, keypads, locks, markers, modules, mounts, power supplies, projectors, readers, relays, sensors, signals, signs, software, spacers, speakers, splitters, stoppers, switches, testers, timers, tools, transformers and wallplates.",,,Under $1 Mil,1-9  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Distribution


Amplifiers: Multichannel
Preamplifiers","All Products / Services

Adapters
Alarms
Amplifiers
Analyzers
Annunciators
Antennas
Attenuators
Autodialers
Baluns
Bars
Batteries
Beams


Bells
Bits
Blocks
Bolts
Boxes
Brackets
Bumpers
Buttons
Buzzers
Cabinets
Cameras
Cards

View all products / services offered"
Pentek Inc. - Digital Signal Processing,201-818-5900,https://www.pentek.com/,"Upper Saddle River, NJ 07458",Manufacturer,"Manufacturer of high-speed real-time recording systems and software, data acquisition and I/O, digital signal processing (DSP) and software radio products. Signal processing systems include data acquisition systems, I/O systems, digital signal processing computer systems, processors, FMC I/O process systems, field-programmable gate array (FPGA) process systems, recording systems and software radio products. Types of software include board support software, driver software, recording software, processor software and system software. Software radio products such as receivers, transceivers and up-converters are available. Products are available with 1-year warranty. Markets served include defense, medical, research, communications, telecommunications, electronic surveillance, instrumentation, satellites, commercial and industrial.",,,Not Available,Not Available  Employees,"Amplifiers: Digital
Amplifiers
Amplifiers: Analog
Amplifiers: Communications
Amplifiers: Distribution


Amplifiers: Frequency
Amplifiers: Instrumentation
Amplifiers: Satellite
Amplifiers: Wireless","All Products / Services

Adapters
Amplifiers
Baseboards
Boards
Cages
Cold Chain Equipment
Communication Systems
Computers
Controls and Controllers
Converters


Data Acquisition Systems
Data Loggers
Drivers
Emulators
Generators
Interfaces
Modules
Processors
Radios
Receivers

View all products / services offered"
