Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
PixeLINK,888-484-8262,https://pixelink.com/,"Ottawa, ON K1J1A3",Custom Manufacturer,"Manufacturer of standard and custom  digital cameras for scientific & industrial applications. Types of digital cameras include machine vision cameras, microscopy cameras, OEM imaging modules. Digital cameras are available with FireWIre or USB 2.0 interface with image analysis software & software developer's kits (SDK). Digital cameras are compatible with operating systems including Microsoft® Windows® 2000 & XP.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Board
Cameras: CCD
Cameras: Complementary Metal Oxide Semiconductor (CMOS)


Cameras: Digital, High Resolution
Cameras: Digital, High Speed
Cameras: High Resolution
Cameras: High Speed
Cameras: Identification

View all Cameras categories","All Products / Services

Audio Visual (AV) Equipment
Cameras
Identification Products
Imaging Equipment


Inspection Equipment
Machine Vision Systems
Modules
Software"
IMI Inc.,760-942-9052,http://www.imi-tech.com,"Encinitas, CA 92024-5319",Manufacturer,"Manufacturer of digital cameras. Products such as image sensors, network interfaces, generic viewer software, fire wire cables, camera tripod mounts, trigger cables, fire wire PCI adapter boards, and power adapters. Markets served include security, medical and spots.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: CCD


Cameras: Digital, High Resolution
Cameras: Industrial
Cameras: Inspection
Security Cameras","All Products / Services

Cameras


Sensors / Detectors / Transducers"
Wetter Solutions,813-322-6337,https://tampasecuritycameras.com/,"Tampa, FL 33604",Turnkey Systems Integrator,"Security camera installation, troubleshooting, repair and maintenance services. Cabling services are also available. Distributor of security cameras, CCTV and video surveillance systems. Suitable for building, business owners, property management firms, general contractors, architects, IT professionals and interior designers.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras


Cameras: CCTV
Security Cameras","All Products / Services

Cabling Services
Cameras
Electrical Services


Maintenance and Repair Services
Security Systems
Surveillance Equipment"
Bossa Nova Vision,424-394-0321,https://www.bossanovavision.com/,"Los Angeles, CA 90045",,"Manufacturer of optical vision and imaging systems. Differential and full-stokes polarization cameras are offered. Cosmetic testing instruments are also available. Suitable for 3D reconstruction, angle measurement, alignment, target identification and detection applications.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: Identification


Cameras: Imaging
Cameras: Industrial","All Products / Services

Cameras
Identification Products
Imaging Equipment


Instruments
Measuring Equipment
Testers"
"G & G Technical, Inc",610-251-0720,https://www.ggtechnical.com/,"Paoli, PA 19301",Distributor,"Distributor of automation and motion control products. Specializing in engineering, design and systems integration up to full turn key solutions. Products available include brushless servo drives, programmable servo controls, programmable indexers, oscillators, magnet DC motors, linear actuators, linear motors, low backlash planetary gearheads, linear motion systems, linear actuators and guides , preassembled linear stages, optoelectronic sensors, barcode identification systems, RFID systems, safety sensors, safety switches, lift switches, micro switches, magnetic length and angle measurement systems, electronic displays, position indicators, rotary encoders, low voltage DC motors, linear servo motors, industrial remote connectivity devices, routers and serial bridges. Products also available are HMIs, PLCs and motion controllers, machine vision micro-systems, analog and digital vision cameras, slotless servo motors, specialty gear reducers, servo couplings and linear mount products. Custom engineering services and repairs services are available.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital


Cameras","All Products / Services

Actuators
Amplifiers
Automation Systems
Barcode Systems
Bridges
Cameras
Computer and Communication Terminals
Controls and Controllers
Conveyors
Couplers and Couplings
Displays
Drivers
Enclosures
Encoders


Fittings
Gearheads and Gearboxes
Guides
Handling Equipment
Hardware
Identification Products
Identifiers
Indicators
Instruments
Interfaces
Machine Vision Systems
Measuring Equipment
Motion Systems
Motor Controllers and Drives

View all products / services offered"
"Superior Distributors of N.J., Inc.",201-797-9490,http://www.superiordistributorsinc.com/Home.html,"Elmwood Park, NJ 07407",Distributor,"Distributor of advertising specialties, novelties, corporate gifts & promotional items. Various products available include apparel, caps, hats, automotive accessories, awards & recognition, packs, bags & totes, badges, buttons, magnets, stickers, business, desktop & office items, calendars, clocks & watches, computer accessories, diaries, journals & notepads, drinkware, electronics, fitness, health & safety items, food & edibles, games, home & housewares, jewelry, luggage & travel, outdoors, sports & leisure, pocket & purse accessories, tools & writing instruments.",,,$250 Mil. and over,Not Available  Employees,"Cameras: Digital
Camcorders


Cameras","All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Air Fresheners
Alarms
Albums
Appliques
Aprons
Atomizers
Attachments
Automotive Parts
Awards
Badges
Bags
Balloons


Balls
Balms
Banners
Barbecue Equipment
Bats
Belts
Blankets
Blimps
Blouses
Boards
Books
Bottles
Bowls

View all products / services offered"
"Accurate Fire, Audio, Video & Security Ltd.",888-820-3193,https://www.accuratefirepro.com/,"Dayton, OH 45420",Turnkey Systems Integrator,"Distributor of fire, audio, video and security products. Types include fire alarms, voice evacuation, fire sprinklers above ground/ under ground, back flow preventors, fire hydrants, fire pumps, fire hoses, kitchen / restaurant systems, fire extinguishers, emergency / exit lights, special hazards, halon, CO2, FM200, dry chemical, entry access, card / pin readers, sound systems, projectors and screens.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras: CCTV


Cameras: Dome
Security Cameras","All Products / Services

Alarms
Biometric Devices
Cameras
CCTV Equipment
Controls and Controllers
Extinguishers


Fire Protection Products
Monitoring Systems
Protectors
Recorders
Security Systems
Surveillance Equipment"
Sunnytech,800-845-9092,http://www.sunnytech.com,"Fairfield, NJ 07004",Distributor,"Veteran-owned distributor & integrator of computer systems & peripherals. Computer systems & peripherals include notebooks, servers, printers, monitors, processors, cards, mainboards, software, keyboards, modems, mouse, USB cameras, cables, switches, routers, adapters, projectors, scanners, docks, port replicators, batteries & UPS. Capabilities include service & repairing, upgrading, email archiving & filtering, optimization, messaging, data recovery, remote monitoring, data backup, advanced diagnosing & virus & spyware removal. Industries served include business, education, home theater & OEM.",,,$5 - 9.9 Mil,10-49  Employees,"Cameras: Digital
Cameras


Cameras: Internet & Web Surveillance
Cameras: PC Video","All Products / Services

Adapters
Boards
Books
Cameras
Cards
Cases
Computer Accessories
Computer Accessories
Computer Mice (Mouses)
Computer Peripherals
Computer Room Equipment
Computer Services
Computers


Controls and Controllers
Digital Memory
Disks
Drives
Fans
Hardware
Integration Services
Keyboards
Manufacturing Services
Modems
Monitors
Motherboards
Network Equipment

View all products / services offered"
"FUJIFILM Canada, Inc.",800-461-0416,https://www.fujifilm.ca/index.html,"Mississauga, ON L5R4G4",Manufacturer,"Manufacturer of digital products for consumer, medical and industrial sectors. Products include cameras, films, 3D imaging and testing systems, binoculars, and graphic, photofinishing and motion picture equipment.",,,Not Available,Not Available  Employees,"Cameras: Digital


Cameras","All Products / Services

Cameras
Cases
Film
Flashings


Imaging Equipment
Printers
Testers
X-Ray Equipment"
wenglor sensoric LLC,937-320-0011,https://www.wenglor.com/en/,"Beavercreek, OH 45431",Manufacturer,"ISO 9001:2008 certified international manufacturer of sensor products for contact free object recognition. Product line consists of inductive proximity switches, photoelectric sensors, safety technology, barcode scanners & vision systems. Manufacturer of sensors for industries such as automotive, aircraft, food & beverage, material handling, packaging, paper, pharmaceuticals, plastics, robotics & textiles.","The Innovative Family  At Home on Lake Constance, at Ease Around the World

Weve been developing, producing and marketing highly innovative products for contactless object detection for 30 years. As one of the most important international full service suppliers of industrial systems and sensors, in the meantime we sell our products in more than 45 countries around the world  with an upward trend.

We offer the right products for small and mid-sized companies, as well as for international industrial conglomerates. In addition to photoelectronic and inductive sensors, our core areas of expertise also include ultrasonic sensors, fluid sensors, vision systems, barcode and 2D code scanners and safety technology. Our goal is to supply customers with innovative, high quality solutions  every day and everywhere around the globe.

As a result, renowned automotive and food companies, pharmaceuticals businesses and machine manufacturers consciously place their faith in our attractive product portfolio. More... Companies in the field of conveyor technology, as well as in the beverages, woodworking, electrical, plastics, textiles and packaging industries, meet complex challenges with our products too. Less",,$100 - 249.9 Mil,500-999  Employees,"Cameras: Digital


Cameras: Machine Vision","All Products / Services

Adapters
Attachments
Brackets
Cable Components
Camera Parts
Cameras
Curtains
Emergency Power & Lighting Supplies
Fiber Optic Cable and Cable Assemblies


Hurricane Response
Imaging Equipment
Lasers
Lights
Mounting Machinery
Mounts
Reflectors
Scanners / Readers
Sensors / Detectors / Transducers"
"Recall Technologies, Inc.",321-952-4422,http://WWW.RECALLT3.COM,"Palm Bay, FL 32910",Manufacturer,"Manufacturer of analog and digital telephony surveillance systems for intelligence and law enforcement sectors. Products include digital video recorders, interrogators and IP video surveillance recorders.",,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: Surveillance","All Products / Services

Cameras
Electronics
Monitoring Systems


Recorders
Surveillance Equipment"
"NextConnect Technologies, LLC",913-636-6969,http://nextconnecttech.com/,"Overland Park, KS 66207",Turnkey Systems Integrator,"Systems integrator of wireless and infrastructure systems. Products such as digital signage, infrastructure, wireless equipment, electrical circuits, battery backup systems, IP surveillance, cameras, access control devices, sensors, audio-visual systems, CCTV, telecommunication systems, VOIP systems, voice and data cabling systems are available. Markets served include hospital, retail and industrial sectors.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: CCTV


Cameras: Surveillance
Security Cameras","All Products / Services

Audio Visual (AV) Equipment
Cameras
Communication Systems
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Security Systems


Sensor Components
Sensors / Detectors / Transducers
Signs
Surveillance Equipment
Telecommunications Equipment"
Del City,800-654-4757,https://www.delcity.net/,"Menomonee Falls, WI 53051 | Locations",Distributor,"Distributor of broad range of electrical supplies and grade wiring products. Products include battery cables and accessories, cable ties and wire fasteners, chemicals, safety products and wipers, circuit breakers, fuses, gauges, hand tools and testers, hoses, grommets and clamps, lighting, loom and loom clamps and relays and power distribution products. Shrink tubes and tapes, switches, terminals, trailer connectors, wire and cable, wire connectors and quick splices and kits are available. Types of lighting include vehicle lights, emergency and warning lights, work lights and extension cords, utility bars, flood lights and spotlights. Switches range include toggle, rocker, push button, battery, solenoid, ignition, canopy and carling rotary switches. Markets served include marine, automotive and industrial.","Del City has been providing excellent service and world-class electrical and transportation supplies to companies just like yours since 1947. Everything we do is directed to the satisfaction of our customers so we take pride in our customer relationships, product quality and industry credibility. If there is something further that we can be doing for you, please let us know by providing suggestions on our feedback form.

Our call center is located in Milwaukee, WI offering account representatives available to personally take your order from 7:00 am - 5:30 pm CST Monday - Friday.

We stock thousands of items in our distribution center and offer same day shipments for orders placed before 2 pm CST for in-stock products. Call us today!",www.linkedin.com/company/del-city,Not Available,Not Available  Employees,"Cameras: Digital
Cameras


Cameras: Inspection","All Products / Services

Adapters
Adhesives
Alarms
Ammeters
Analyzers
Anti-Seize
Assemblies
Bags
Bases
Batteries
Benders
Blades
Blocks


Bolts
Boots
Boxes
Brackets
Breakers
Brushes
Bulbs
Busbars
Bushings
Buzzers
Cameras
Caps
Carriers

View all products / services offered"
Baumer Ltd.,800-937-9336,https://www.baumer.com/us/en/,"Southington, CT 06489",Manufacturer,"ISO 9001:2008 certified manufacturer of precision sensors, encoders, motion control equipment, industrial cameras and image processing systems. Sensors include photoelectric, level measurement, ultrasonic, liquid level, distance, color, reference points measuring, size/shape, counting/sorting, position control and location/position detection vision sensors. Force measuring load cells/cavity pressure, linear strain, leak detection, capacitive, miniature/long range retro-reflective, magnetic cylinder, inductive high temperature and hall sensors are also available. Distance sensors include LED, laser, ultrasonic and inductive distance sensors. Incremental, absolute single turn and absolute multi-turn encoders, tachogenerators and inclinometers also available. Markets include aerospace, automotive, oil and gas, heavy equipment, marine, food and beverage, medical device manufacturing, metalworking, laboratory automation, rubber and plastics fabrication, chemical processing, packaging, print/graphics, textile production, water treatment and wood production.","The Baumer Group is an international leading manufacturer and developer of sensors, encoders, measuring instruments and components for automated image-processing. Baumer combines innovative technology and customer-oriented service into intelligent solutions for factory and process automation and offers a uniquely wide range of related products and technologies. With more than 2,500 employees and production plants, sales branches and agencies in 36 subsidiaries and 18 countries, the family-owned company is always close to the customer. Industrial clients in many sectors gain vital advantages and measurable added value from the worldwide consistency of Baumers high quality standards and its enormous innovative potential.",www.linkedin.com/company/625093?trk=tyah,$5 - 9.9 Mil,10-49  Employees,"Cameras: Digital
Cameras, Equipment & Supplies
Cameras: CCD
Cameras: Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Digital, High Resolution


Cameras: Digital, High Speed
Cameras: Gigabit Ethernet
Cameras: High Speed
Cameras: High Speed Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Imaging

View all Cameras categories","All Products / Services

Actuators
Amplifiers
Calibrators
Camera Parts
Cameras
Controls and Controllers
Counters
Decoders
Dispensers
Encoders


Fiber Optic Cable and Cable Assemblies
Gages
Generators
Imaging Equipment
Indicators
Inspection Equipment
Machine Vision Systems
Meters
Optical Fibers
Optics

View all products / services offered"
Ienso Inc.,905-763-6938,https://www.ienso.com/,"Richmond Hill, ON L4B1K3",Manufacturer,"Manufacturer of consumer and industrial electronics, automated production testing systems, medical electronics, automotive electronics and telecommunication sub-systems, electrical systems, cables and harnesses, touch screen interfaces, LED and LCD displays, digital cameras, Industrial audio amplifiers, HVAC controller, production testing systems and telecom modules.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital


Cameras","All Products / Services

Amplifiers
Cameras
Displays
Electric Wire, Cable and Cable Assemblies
Electronics


Interfaces
LEDs
Modules
Processors"
PalmVid,800-618-7491,https://www.palmvid.com/,,Manufacturer,"Manufacturer of camera equipment and supplies. Types of cameras include hidden, high resolution, security, IP, wireless, night vision, audio, low light, slow shutter, weatherproof, bullet, dome, square, pan tilt, zoom, DVR, and HD. Camera systems with 2 to 32 cameras, PC based, DVR based, and mix and match systems also available. Video recorders include security DVR's NVRs and PC-based DVR systems. Other camera supplies include security monitors, wireless video transmitters, video splitters & multiplexers, microphones & audio devices, camera mounts & housings, cables & modulators, power & battery, camera lenses, PC card accessories, PC accessories, and infrared light sources.",,,Not Available,Not Available  Employees,"Cameras: Digital
Camcorders
Camcorders: Digital
Cameras
Cameras, Equipment & Supplies


Cameras: CCTV
Cameras: Computer
Cameras: Digital, High Speed
Cameras: Dome
Cameras: Gamma

View all Cameras categories","All Products / Services

Batteries
Camera Parts
Cameras


Lenses
Mounts
Recorders"
KYE Systems Corp.,800-756-4115,http://us.geniusnet.com/wSite/mp?mp=4,"Doral, FL 33126",Manufacturer,"Manufacturer of computer peripherals and electronics products. Products such as mouse, keyboard, network and digital cameras, speakers, headsets, remote controls and gaming peripherals are available.",,,Not Available,Not Available  Employees,"Cameras: Digital


Cameras","All Products / Services

Cameras
Computer Mice (Mouses)
Computer Peripherals
Controls and Controllers
Headphones


Imaging Equipment
Joysticks
Keyboards
Speakers"
"Kamin & Associates, Inc.",844-295-2646,https://kaminassociates.espwebsite.com/,"Atlanta, GA 30338",Distributor,"Supplier of promotional items and advertising specialties. Various types include apparel, bags and cases, pens and writing instruments, travel and leisure products, desk and office supplies, electronic products, and drinkware. Imprinting capabilities include silk-screening, color transfer, embroidery, pad printing, laser engraving, and 4-color process printing on white or clear labels. Offers optional multi-color imprinting.","Since 1981, we have been offering our clients, both small and large, impactful, innovative, strategic solutions, from imprinted promotional, ongoing programs and company stores. No matter what your budget or time frame, don't settle for just any old thing off the shelf.",www.linkedin.com/company/kamin-&-associates-inc-?trk=company_logo,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Camcorders


Cameras","All Products / Services

Acrylic Products
Adapters
Adhesives
Advertising Specialties, Novelties, and Promotional Products
Alarms
Albums
Appliques
Aprons
Awards
Backpacks
Badges
Bags
Balloons


Balls
Balms
Bandanas
Bands
Banks
Banners
Barbecue Equipment
Barware
Baskets
Batteries
Bells
Belts
Bibs

View all products / services offered"
Unmanned Systems Source,520-620-9818,https://www.unmannedsystemssource.com/,"Tucson, AZ 85706",Distributor,"Distributor of unmanned systems and components. Products include autopilots, antennas, ATC devices, energy storage, ground and imaging equipment, payloads, sensors, propellers, engines, motors, radio controllers, RF communications, rugged cases, servos, vehicles and accessories. Recorders, batteries, chargers, control stations, handheld radios, joysticks, launchers, video terminals, headsets, cameras, kits, rigs, mounts, filters, lenses, compasses, altimeters, air and surface transmitters and optics are available. Directional/tracking, GNSS/GPS, MIMO, offset, Omni, panel, patch and Yagi antennas, datalinks, frequency converters, amplifiers and unmanned aerial, surface, ground and water vehicles are offered. Accessories are cables, cords, clamps, brackets, flight tags and key chains. Technical support, supply chain solutions, product customizing, designing and engineering services are also available.","Unmanned Systems Source is an online warehouse that supplies unmanned systems, components, subsystems, and services. With more than 30 years combined experience, the team at Unmanned Systems Source has the insight to help power projects for commercial, governmental, and public sectors, alike.

Unmanned Systems Source is positioned as a single source of supply and information where customers can shop, compare and buy top-tier products from respected manufacturers at retail pricing...or better.

Solutions Engineers are available to answer questions and help with product and peripheral selections. Unmanned Systems Source works directly with clients to create one-click buying and procurement solutions for their projects. Visit us today.",www.linkedin.com/company-beta/3606001/,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Camcorders
Cameras
Cameras: Digital, High Resolution


Cameras: Imaging
Cameras: Industrial
Cameras: Video","All Products / Services

Actuators
Adapters
Aircraft
Altimeters
Amplifiers
Antennas
Arrays
Avionics
Balancers
Batteries
Brackets


Camera Parts
Cameras
Cases
Chains
Chargers
Clamps
Coatings
Compasses
Computer and Communication Terminals
Controls and Controllers
Converters

View all products / services offered"
"PromoCentric, Inc.",877-776-6641,https://www.promocentric.com/,"Newmarket, NH 03857",Distributor,"Distributor of promotional marketing products and items. Selection includes apparel, writing instruments, drinkware, bags, desk and office, computer accessories, calendars, books, journals, trade show items, corporate gifts, auto accessories, clocks and watches, eco-friendly products, awards and recognition items, electronics, games, stress relief and traveling products, briefcases, boxes, brushes, candles, ceramics, CD cases, cellular phone holders, cups, domes, files, droppers, memory drives, food packaging containers, gages, glasses, global positioning systems, photo frames, health care products, hammocks, safety lanterns, organizers, packets, highlighters and pill boxes.",,,$1 - 4.9 Mil,10-49  Employees,Cameras: Digital,"All Products / Services

Advertising Specialties, Novelties, and Promotional Products
Air Fresheners
Alarms
Appliances
Aprons
Automotive Parts
Awards
Bags
Balloons
Balls
Bandages
Banks
Banners
Barriers


Barware
Baskets
Belts
Bibs
Binders
Blankets
Blouses
Boards
Books
Bottles
Boxes
Bracelets
Brushes
Buckles

View all products / services offered"
Next Link Communications,703-550-6155,https://nextlinkcommunications.com,"Alexandria, VA 22315",Turnkey Systems Integrator,"Designer and installer of communications and telecommunications services including Cat5e, Cat6 and Fiber Optic . Capabilities include voice and data cabling, VoIP services, IT hardware support and IP surveillance solutions. Serving existing IT departments as well as complete turnkey IT support.",,,Not Available,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Surveillance


Cameras: Video
Security Cameras","All Products / Services

Assemblies
Cabling Services
Cameras
Cloud Services
Communication Services
Communication Systems
Computer Services
Contractors
Electric Wire, Cable and Cable Assemblies
Fiber Optic Cable and Cable Assemblies


Headsets
Installation Services
Network Equipment
Optics
Relocation Services
Splicing Services
Telecommunications Services
Telephone Systems
Telephones
Wiring Services"
"METRIA INNOVATION, INCORPORATED",414-763-2426,https://www.metriainnovation.com/,"MILWAUKEE, WI 53213",Manufacturer,"Manufacturer of 3D motion capture systems. Single-camera system and tracking markers are available. Applications include MRIs, bio mechanics, virtual reality, dynamic testing, and surgical guidance.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies


Cameras: Industrial
Cameras: Inspection
Photographic Systems","All Products / Services

Cameras


Markers and Marking Equipment"
Laminex,800-438-8850,https://idshop.com/,"Fort Mill, SC 29708 | Locations",Manufacturer,"Offering A Variety Of Technologies That Can Handle Any Identification Requirement - From Basic Photo ID To Integrated Applications Incorporating Access Control, Time Attendance, & Data Collection. Ranging From Composite Photo ID Systems To Electronic Video Identification Systems Employing Magnetic Stripe, Bar Code, Barium Ferrite, Proximity & Other Advanced Card Technologies. ID Systems Are Designed With Advanced Features & Functions For Streamlining. Conventional Photo Identification Systems Include: Camera, Laminator, Die Cutter & Accessories (Pouches, Polaroid Instant Film, Clips/Fasteners, Colored Backdrops & Carrying Case)",,,$10 - 24.9 Mil,200-499  Employees,"Cameras: Digital
Cameras: Identification
Cameras: Imaging


Cameras: Video
Photographic Equipment & Supplies","All Products / Services

Attendance Systems
Badge Making Machines
Badges
Cameras
Cards
Clips
Controls and Controllers
Data Collection Systems
Encoders
Film
Identification Products


Identifiers
Laminations
Laminators
Lanyards
Pouches
Presses
Printers
Reels
Straps
Tags"
"Vision Research, Inc",800-737-6588,https://www.phantomhighspeed.com/,"Wayne, NJ 07470 | Locations",Manufacturer,"Manufacturer & sells digital high-speed imaging systems. High-speed imaging is an engineering tool, much as is an oscilloscope or a computer. It is a photographic technique that enables the process to visualize & analyze physical phenomena, especially motion that is too fast for the human eye or conventional cameras to perceive. In entertainment & art applications it is applied where the emotional impact of slow-motion is desired. Designs & manufactures high-speed digital imaging systems. Micro cameras are small, lightweight & untethered from a computer are suitable for mobile applications or situations where size & weight might be an issue. A broad line of performance cameras with resolution, speed & light-sensitivity that can be used with industrial tools, digital cinema & HD television productions.","High speed photography is an engineering tool, much as is an oscilloscope or a computer. It is a photographic technique that enables us to visualize and analyze motion especially motions that are too fast for the human eye or conventional cameras to perceive.

During the first forty two years of the company's existence high speed photographic images were generally ""captured"" on photographic film. The company excelled in teaching and applying high speed photography to numerous clients for a multitude of applications. The company also designed , manufactured and marketed products specific to the high speed photographic needs of its clients. The company's film based cameras were so widely accepted that they are national stock listed (NSN) by the US DoD.

In 1992 the company decided to form a separate entity that was to design and fabricate high speed electronic imagers that did not rely on photographic film for imaging. That ""spin off"" was later to be known as Vision Research® Inc. and their More... family of electronic imagers is currently marketed under the ""Phantom®"" trade mark.

 Vision Research prides itself in the high resolution of its images, the power of its software, the reliability of its products and its high level of attentiveness and dedication to its customers. The company's innovative approach to high speed electronic ""digital"" imaging was recognized by the US Patent Office and was granted US Patent #5,625,412.

 The future holds more technology innovation and unique products from Vision Research. The company's development goals include electronic imaging products with higher resolution and faster frame rates and ""smarter"" cameras with more powerful and robust software.

 While hardware and software products are important, the company realizes that its key to future success is the same now as it was in 1950 and that is listening to and serving its customers. Less",www.linkedin.com/company/vision-research,$250 Mil. and over,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Digital, High Resolution
Cameras: Digital, High Speed


Cameras: Gigabit Ethernet
Cameras: High Resolution
Cameras: High Speed
Cameras: High Speed Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Imaging

View all Cameras categories","All Products / Services

Analyzers
Broadcasting Equipment


Cameras
Imaging Equipment"
Rosco Mirrors,800-227-2095,https://www.roscomirrors.com/,"Jamaica, NY 11435",Manufacturer,"Manufacturer of OEM and aftermarket automotive and vehicle safety products. Products include mirrors, sun visors, visual safety systems, cameras, back-up cameras and monitors. Mirrors such as oval shaped mirrors, dual mirrors, full-size mirrors, asymmetric mirrors, cross view mirrors, flat lens mirrors, combination flat/convex mirrors, overhang mirrors, rear cross view mirrors, interior mirrors, military vehicle mirrors, school bus mirrors, transit bus mirrors, standard truck mirrors, lift truck mirrors, walk-in/cargo van mirrors and coach bus mirrors are available. Products can also be custom designed as per specifications. Markets served include public transit, military, truck, walk-in/cargo vans, specialized automobiles, material handling equipment and RV.","Rosco, based in Jamaica, N.Y., is one of North Americas leading suppliers of mirrors, visors and other visual safety systems to the worldwide commercial vehicle market. In 2007, Rosco will celebrate its 100th year of business. Rosco is renowned for its strong design engineering focus and custom product development.

Rosco provides equipment to manufacturers in the school bus, transit and shuttle bus, motor coach, truck and van, recreational vehicle, specialty vehicle, military, and materials handling vehicle markets. The company is the largest supplier of mirror systems to the North American school bus market, selling to all major OEMs and parts distributors including Blue Bird, Freightliner/Thomas, International/IC Corp./Amtram, and many others. The truck and van industry knows Rosco through the many products provided to companies like Volvo, Mack, Oshkosh, UCBC, and Utilimaster, who manufacture vehicles for such notable fleets as UPS, Federal Express, United States Postal Service, and More... others.

 The mission of Rosco Vehicle Safety Systems is to develop high quality products that function flawlessly for the life of the vehicle, and to provide a level of service and support that exceeds customer expectations. Give us a call to let us show you how we can make your vehicle safer.

 Rosco Mirrors product brands include: Accustyle, Eurostyle, Spring-break, Hawkeye, Tiger Grip, Metrostyle and more. Less",,$25 - 49.9 Mil,200-499  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Digital, High Resolution
Cameras: High Resolution


Cameras: Industrial
Cameras: Low Light
Cameras: Recording
Cameras: Surveillance
Cameras: Vehicle Rear Vision

View all Cameras categories","All Products / Services

Attachments
Audio Visual (AV) Equipment
Automotive Parts
Brackets
Cameras
COVID-19 Response
Machine Vision Systems


Medical Personal Protective Equipment (PPE)
Mirrors
Monitors
Reflectors
Surveillance Equipment
Visors"
Nanova Environmental,573-476-6355,https://www.nanovaenv.com/,"Columbia, MO 65202",Manufacturer,"Manufacturer of compact gas chromatographs, gas analyzers, cameras, gas sampling bags and photoionization detectors  (PID). Gas detection, mountable IR or visible fever screening and inspection cameras are offered. PTFE, stainless steel, Tedlar® and nalophan air sampling bags are available. Fever inspection cameras are used in public areas during COVID-19. 1 year warranty.",,,Not Available,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Corona
Cameras: Digital, High Resolution
Cameras: Digital, High Speed


Cameras: Fire Fighting
Cameras: High Resolution
Cameras: High Speed
Cameras: Industrial
Cameras: Infrared

View all Cameras categories","All Products / Services

Analyzers
Bags
Cameras
Chromatographs


Fire Fighting Electronics
Monitors
Sensors / Detectors / Transducers
Wildfire Response"
iX Cameras,617-225-0080,https://www.ix-cameras.com/,"Woburn, MA 01801",Manufacturer,"Manufacturer of high speed imaging cameras and solutions. Markets served include Ballistics, Automotive Testing, R&D testing, Production Line Monitoring and Auditing, Biomechanics, Sports Performance, Media and Cinematography.",,,$10 - 24.9 Mil,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Digital, High Resolution
Cameras: Digital, High Speed
Cameras: High Resolution


Cameras: High Speed
Cameras: Imaging
Cameras: Motion Picture
Cameras: Video","All Products / Services

Cameras"
Xiris Automation Inc.,905-331-6660,https://www.xiris.com/,"Burlington, ON L7L6B8",Manufacturer,"Manufacturer of automatic vision inspection equipment for welding, pipe and tube manufacturing, printing and other applications. Products include monitoring equipment, weld cameras, tube, pipe and print inspection systems and code reading systems.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Computer
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: Industrial
Cameras: Inspection
Cameras: Video
Cameras: Welding

View all Cameras categories","All Products / Services

Cameras
Inspection Equipment


Machine Vision Systems"
GCSI Security Group,877-589-6111,https://www.gcsi-nj.com/,"Williamstown, NJ 08094",Turnkey Systems Integrator,"Design and installation of security systems for residential and commercial applications. Products include fire detection and digital surveillance camera systems, emergency response and alarm systems, access control and monitoring systems.",,,Under $1 Mil,10-49  Employees,"Cameras: Digital
Cameras


Cameras, Equipment & Supplies
Cameras: Surveillance","All Products / Services

Alarms
Cameras
Controls and Controllers
Installation Services


Integration Services
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment"
PENTAX Imaging Co.,800-877-0155,https://us.ricoh-imaging.com/,"Denver, CO 80202",Manufacturer,"Manufacturer of  variety of digital cameras including weather resistant digital SLRs & compact, waterproof cameras, as well as lenses, flash units, binoculars, scopes & eyepieces.",,,Not Available,Not Available  Employees,"Cameras: Digital


Cameras","All Products / Services

Binoculars
Cameras
Fire Fighting Tools


Scopes
Wildfire Response"
