Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"MKS Instruments, Inc.",800-227-8766,https://www.mksinst.com/,"Andover, MA 01810 | Locations",Manufacturer,"Manufacturer & distributor of remote plasma systems, ozone products, RF & DC power generators, impedance matching networks, accessories for power sources, stainless steel components, vacuum valves, vacuum gages & transducers, mass flow controllers, flow measurement & control power supplies, readouts & accessories, capacitance manometers, industrial & pressure transducers, pressure switches, pressure control subsystems, power supplies, gas analyzers, control systems, helium leak detectors, pressure & flow rate calibrators, integrated subsystems, industrial static controls, RF amplifiers & biopharmaceutical products. Biopharmaceutical products include stainless steel fittings, filter housings, filter housing heaters, pressure measurement & calibration instruments, ozone generators, flow controls, process monitoring softwares & custom biopharmaceutical products. Services include CAD designing, 24/7 technical support including telephone troubleshooting & support, applications & installation assistance & NIST traceable calibration, repair, field services & training. ISO 14001: 2004, ISO/IEC 90003:2004 & OHSAS 18001:1999 compliant.",,,$250 Mil. and over,1000+  Employees,"Instruments: Digital
Instruments: Analytical


Instruments: High Vacuum
Instruments: Process Control","All Products / Services

Adapters
Amplifiers
Analyzers
Automation Systems
Buses
Calibration Services
Calibrators
Caps
Clamps
Cleaning Equipment
Cold Chain Equipment
Communication Systems
Connectors


Controls and Controllers
Couplers and Couplings
Data Acquisition Systems
Data Loggers
Delivery Systems
Destructors
Elbows
Filters
Fittings
Flanges
Flowmeters
Gages
Generators

View all products / services offered"
Biolin Scientific Inc.,877-773-6730,https://www.biolinscientific.com/,"Linthicum Heights, MD 21090",Manufacturer,"Manufacturer of precision scientific research instruments. Products include analytical instruments, sensors, tensiometers, deposition troughs, interfacial shear rheometers, infrared spectrometers, Brewster angle microscopes, dip coaters, implant integration diagnostic systems, patch clamp systems & multi-parametric surface plasmon resonance (SPR) systems. Products such as surface potential sensors, portable contact angle meters, vacuum holders & PTFE flow modules are available. Types of tensiometers include optical tensiometers, force tensiometers, bubble tensiometers & volumetric tensiometers. Products are used in physical science & life science applications.","Biolin Scientific is a premium instrument provider and our products are high-tech precision instrument for research within surface, material and bio-science, drug discovery and diagnostic applications. We focus on service and application support for our customers, as well as on technology development and knowledge. Our products are based on advanced measurement techniques, and all of our technologies are unique, patented or have earned industry leadership through long term experience and development.",www.linkedin.com/company/biolin-scientific-ab,Under $1 Mil,10-49  Employees,"Instruments: Digital
Instruments: Analytical
Instruments: Contact Angle


Instruments: Photographic
Instruments: Precision
Instruments: Scientific","All Products / Services

Analyzers
Angles
Cabinets
Cards
Clamping Systems
Clamps
Coating Equipment
Controls and Controllers
COVID-19 Response
Diagnostic Equipment
Dippers
Film


Goniometers
Holders
Hooks
Inspection Equipment
Instruments
Laboratory Equipment
Machine Vision Systems
Measuring Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Meters
Microscopes

View all products / services offered"
Environmental Equipment & Supply,877-499-9368,https://www.envisupply.com/,"Harrisburg, PA 17112 | Locations",Distributor,"Distributor of environmental equipment and supplies. Products include safety equipment, quality sampling equipment, sampling supplies, pumps, field monitoring equipment, air quality monitoring instruments, air calibration products, water quality monitoring instruments and water calibration products. Air monitoring products such as PID monitors, single gas detectors, toxic vapor analyzers, multi-gas instruments, radiation detectors, wireless detectors, photo-ionization detectors, portable devices, oxygen monitors, CO2 gas monitors, leak testers, single toxic gas monitors, land surveyor monitors and real-time aerosol monitors are available. Water monitoring products include interface meters, water level meters, groundwater data loggers, multi-parameter water monitors, professional multi-parameter water monitors, ion meters, telemetry systems, oil/water interface meters, ground water level loggers. Equipment and supplies rental and repair services are available. Used equipment also available.","Distributor of environmental equipment and supplies. Products include air monitoring instruments-sales and service, confined space instruments and equipment-sales and service, disposable nitrile, latex and vinyl gloves, water quality monitoring instruments and water calibration products- sales and service, Grundfos environmental pumps-sales and service and more. Air monitoring products such as single gas detectors, toxic vapor analyzers, multi-gas instruments, radiation detectors, wireless gas detectors, photo-ionization detectors, portable devices, oxygen monitors, CO2 gas monitors, leak testers, single toxic gas monitors, land surveyor monitors and real-time aerosol monitors are available. Water monitoring products include interface meters, water level meters, groundwater data loggers, multi-parameter water monitors, professional multi-parameter water monitors, telemetry systems, oil/water interface meters, ground water level loggers. Equipment may also be rented and we offer lease to More... own programs. Used equipment is also available. Less",,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments
Instruments: Analytical
Instruments: Chemical & Analytical
Instruments: Color, Chemical


Instruments: Electromechanical
Instruments: Electronic
Instruments: Gravimetric
Instruments: Humidity
Instruments: Laboratory

View all Instruments categories","All Products / Services

Actuators
Adapters
Aggregates
Analyzers
Anchors
Anemometers
Antennas
Aprons
Arbors
Arresters


Assistants
Augers
Bags
Bailers
Balances
Bandanas
Barrels and Drums
Barricades
Bibs
Bits

View all products / services offered"
"Koehler Instrument Co., Inc.",800-878-9070,https://koehlerinstrument.com/,"Bohemia, NY 11716-1796",Manufacturer,"Manufacturer of petroleum testing equipment conforming to the latest ASTM, ISO, IP & related international specifications. Major product lines include viscosity, penetration, flash point, tribology, distillation, biofuels, bioethanol & biodiesel. Other products manufactured include heated oil test centrifuges, colorimeters, automatic distillation apparatus, automatic flocculation titrimeter, oxidation stability units (RPVOT & TFOUT), cloud point & pour point testers, cold filter plugging point, freezing point, automatic titration units, aniline point apparatus, automatic density, Reid vapor pressure, copper & silver corrosion. In-house & off site testing services & technical support also available. Products made in the USA.",,,$10 - 24.9 Mil,50-99  Employees,"Instruments: Digital
Instruments: Analytical
Instruments: Color, Chemical
Instruments: Custom
Instruments: Electronic


Instruments: Humidity
Instruments: Laboratory
Instruments: Liquid Measure
Instruments: pH
Instruments: Precision

View all Instruments categories","All Products / Services

Analyzers
Baths
Bombs
Calibrators
Centrifuges
Chambers
Colorimeters
Comparators
Controls and Controllers
Coolers


COVID-19 Response
Furnaces
Gages
Glass
Glassware
Graders
Hydrometers
Indicators
Instrument Parts
Instrumentation

View all products / services offered"
Servoflo Corp.,866-830-9572,https://www.servoflo.com/,"Lexington, MA 02421",Distributor,"Distributor of pressure sensing, measuring equipment and supplies including sensors, transducers, detectors and transmitters. Various types of sensors such as barometric, oxygen, vacuum, temperature, humidity, compression, hydrogen, absolute, gauge, differential, ceramic, calibrated low cost, digital, chlorine resistant, micro altimeter, board level MEMS capacitive, miniature, submersible, cryogenic, flush mount and gas flow are available. Switches, pump drivers, converters, flowmeters, signal conditioners, controllers and pressure medium, liquid and gas micro pumps also offered. Technical or logistical support and system designing services are provided. Suitable for medical, HVAC, data center, cleanroom, automotive, aerospace and consumer applications. Also offers custom solutions.",,,Under $1 Mil,1-9  Employees,"Instruments: Digital
Instruments


Instruments: Custom
Instruments: Precision","All Products / Services

Accelerometers
Air Quality Systems
Altimeters
Amplifiers
Barometers
Cells
Circuits
Cleanroom Equipment
Conditioners
COVID-19 Response
Drivers
Fire Fighting Electronics
Flowmeters


HVAC Equipment
Instruments
Measuring Equipment
Medical Equipment
Medical Products and Hospital Equipment
Modules
Power Supplies
Pumps
Sensors / Detectors / Transducers
Switches
Tier 2 Medical Mfg. Supplies, Materials, Components & Services
Transmitters
Velocimeters

View all products / services offered"
"Wen Technology, Inc.",919-954-1004,http://wentechnology.com/,"Raleigh, NC 27614",Manufacturer,"Manufacturer of load monitoring indicators & sensors & magnetic work holding instruments. Load monitoring instruments include in-line torque sensors, digital load monitors & precision current transformers. Work holding instruments include permanent & electro-permanent chucks, lifters & accessories. Load monitoring systems are used in OEM & instrumentation applications & for supervision & control for AC motor driven industrial equipment including pumps, fans, conveyors, hoists & mixers. Load monitoring instruments are also used for process start-stop, missing tool, missing part & broken belt detection. Magnetic work holding instruments are used for machining applications.",,,Under $1 Mil,1-9  Employees,"Instruments: Digital


Instruments: Process Control","All Products / Services

Cells
Chucks and Collets
Clamps
Controls and Controllers
Couplers and Couplings
Gages
Handling Equipment
Instruments
Lifters
Lifts
Magnetic Devices
Magnets
Maintenance and Repair Services


Measuring Equipment
Meters
Monitoring Systems
Monitors
Motor Controllers and Drives
Pickups
Protectors
Relays
Sensors / Detectors / Transducers
Surface Acoustic Wave Devices
Testers
Transformers"
"BASCO, Inc.",800-776-3786,https://bascousa.com,"University Park, IL 60484",Distributor,"Stocking distributor of industrial packaging systems & equipment. Products include absorbents, adapters, bags, barrels, drums, barricades, nuts & bolts, bottles, boxes, plastic buckets, cabinets, can slips & seals, cans, corrugated cartons, closures, compactors, containers, can, drum & pail crushers, drum dollies, drum handling equipment, faucets, steel flanges, funnels, gaskets, level gauges, drum handlers & heaters, hoists, jars, spill kits, labels, intermediate bulk containers, lifters, mixers, mailers, liners, safety equipment & supplies, spigots, tapes, secondary containment, crimping & non-sparking tools, liquid samplers, racks, hand trucks, mailing tubes, tumblers, shipping room equipment & supplies, bonding wire, sorbents & ball valves.","Drums, IBCs, Industrial Containers & Packaging, Parts, Tools, Supplies and service that's second to none. Enjoy the convenience of ordering online or by phone from our huge selection of over 5,000 container products. We have a strong regional presence as a distributor of industrial packaging: drums, pails, bottles, cans, cartons, filter bags/cartridges, and shipping room supplies. Our customers include major manufacturers of chemicals, coatings, lubricants, inks, and food products, as well as users of those products. We also supply component parts, such as closures and gaskets, to most of the manufacturers and reconditioners of drums and pails in the U.S. and Canada. Since 1946, container products have been our only business. This adds value and sets us apart from other companies that sell only a few of the same items. Our 288-page full color catalog presents over 4,000 products, including many unusual and hard-to-find items. Each product is selected for its utility and uniqueness. BASCO More... has been in business since 1946, providing the widest selection of industrial packaging and equipment in the market. Our Customer Service Experts study our container products and the ways they are used in an intensive product training course for 6 weeks before they begin to field your calls and emails. Only after studying each product in our catalog and on our website are they allowed to help customers select the right product. What's more, a mandatory refresher course each year keeps everyone up to date on the latest trends. BASCO has acquired Sun West Container Co, adding greater selection and another location in Arizona. Less",www.linkedin.com/company/bascousa,$50 - 99.9 Mil,50-99  Employees,"Instruments: Digital
Instruments


Instruments: Electronic","All Products / Services

Absorbers
Adapters
Applicators
Bags
Banks
Barrels and Drums
Barricades
Blades
Bolts
Bottles
Boxes
Buckets
Cabinets


Cans
Caps
Cartons
Compactors
Containers
Containment Systems
Coolers
Covers
COVID-19 Response
Cradles
Crimpers
Crushers
Cups

View all products / services offered"
Yokogawa Corp. of America - Meter & Instrument Div.,800-888-6400,https://tmi.yokogawa.com/,"Newnan, GA 30265",Custom Manufacturer,"Manufacturer of measuring, testing and recording instruments. Types include analog panel meters, analog switchboard instruments, calibrators, clamp-on testers, current transformers, DC precision measuring instruments, digital meters and counters, digital multimeters, digital switchboards, dual-view switchboards, elapsed time meters, insulation testers, loop powered indicators, luxmeters and lightmeters, portable analog instruments, portable data loggers, portable power monitors/recorders, power and energy meters, power transducers, pressure calibrators w/ hart, recorders, signal conditioners, temperature controllers and thermometers. Other instruments include portable data stations, and dual-view hybrid power monitors. Portable analog instruments include miniature AC and DC ammeters and voltmeters, and AC and DC ammeters and voltmeters. Analog switchboard instruments include power-factor and temperature, single phase/polyphase watt and variable, synchroscope and frequency, large and illuminated switchboard meters.","About Yokogawa Corp. Of America, Meter & Instrument Div.

Since our establishment in the United States in 1957, Yokogawa Corporation of America (YCA) has become a leading manufacturer and supplier of test, measurement, field instrumentation, process control and information products for North America.

Headquartered just south of Atlanta, Georgia, YCA has sales offices across the United States. Our commitment to our customers is our number one priority, and we back it up with a network of representatives and distributors that reflect this commitment. 

Our parent company, Yokogawa Electric Corporation, is dedicated to developing the most advanced control and instrumentation products and systems in the world. Today, Yokogawa has a firm hold on its position as a leading manufacturer in the fields of measurement, control, and information. As a major global player, the company anticipates the needs of the times, continually tackling new challenges and exploring new markets in order to provide the More... best solutions in the world. 

 Yokogawa's commitment to innovation is reflected in our extraordinary investments in R&D, which ensure development of the most advanced products and services. Yokogawa has consistently made above-average investments in research and development. In fact, over the past decade we have set an industry standard by committing a full nine percent of sales revenue each year to R&D. Less",,$10 - 24.9 Mil,200-499  Employees,"Instruments: Digital
Instruments
Instruments: Electronic


Instruments: Precision
Instruments: Time Control","All Products / Services

Ammeters
Analyzers
Automation Systems
Calibrators
Cases
Cold Chain Equipment
Colorimeters
Communication Systems
Conditioners
Controls and Controllers
Counters
Data Loggers


Enclosures
Flowmeters
Galvanometers
Indicators
Instruments
Measuring Equipment
Megohmmeters
Meter Accessories
Meters
Modules
Monitors
Multimeters

View all products / services offered"
Novaspect,701-255-0917,https://www.novaspect.com/,"Bismarck, ND 58501 | Locations",Distributor,"Distributor of process control products including control, safety relief, and on/off valves, regulators, fluid sealing, control systems, electronic logbooks, and other related products and accessories.",,,Not Available,Not Available  Employees,"Instruments: Digital
Instruments: Process Control


Instruments: Temperature Control","All Products / Services

Actuators
Automation Systems
Blanketing Systems
Controls and Controllers
Filters
Fluid Conditioning Equipment
Gages
Governors
Instruments


Maintenance and Repair Services
Pilots
Regulators
Rotary Airlock Feeders & Valves
Sensors / Detectors / Transducers
Strainers
Transmitters
Valves"
Techrecovery,877-837-8872,http://www.techrecovery.com/,"Mendon, MA 01756",Distributor,"Distributor of used electronic analysis instruments & test equipment. Product line includes logic, spectrum & network analyzers, oscilloscopes, meters, probes, data acquisition systems, counters & different meters. Optical instruments supplied include fusion splicers & cleavers, amplifiers, polarization controllers, switches, inspection & lasers. Networking & telecom products including Ethernet application adapters, fiber optic cables & accessories, printers, & network units. Additional used industrial products are air conditioners, heat pumps & fume extractors.",,,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments: Analytical
Instruments: Diagnostic
Instruments: Electronic


Instruments: Laboratory
Instruments: Optical
Instruments: Signal","All Products / Services

Amplifiers
Analyzers
Attenuators
Calibrators
Cleavers
Coating Equipment
Cold Chain Equipment
Communication Components
Conditioners
Counters
Data Acquisition Systems


Data Loggers
Electronics
Fiber Optic Cable and Cable Assemblies
Fiber Optic Components
Filters
Generators
Inspection Equipment
Instruments
Lasers
Measuring Equipment
Megohmmeters

View all products / services offered"
Pacific Industrial Service Co.,888-366-1381,http://www.pacificindustrialservice.com/index.html,"St Helens, OR 97051",Distributor,"Full service valve, actuator and pump restoration, repair, refurbishment and rebuilding and distributor of valves, gauges and actuators. Machine shop services include control, manual, safety, relief and safety relief valve repair for steam, air and liquid service, welding and fabricating, lathe work, vertical and horizontal milling, reverse engineering, and boiler service. 24/7 on-site, field and mobile services also available including cleaning, machining, lapping, testing, engineering support, and preventative maintenance. Products include safety relief, control, pressure relief, and manual valves and controls. Surplus and reconditioned valves and pumps also available. Serving industries including pulp and paper mills, and power generation, waste treatment, industrial processing and chemical plants, oil refineries, hi-tech industries, shipyards, food processors, utilities, pipelines, hospitals, and marine. ASME certified.","Pacific Industrial Service, Inc. is seen as the leader in valve and actuator service and repair for the Pacific Northwest. We are on-call 24 hours- 7 days a week. 

Pacific Industrial Service, Inc. has much to offer in repairs and supply. Machining for all types of Valves, Actuator's and Pumps. We also have documentation for each Code Valve.

 Field Service is our biggest plus with our field service trailer with portable test stands and machining on-site. We also have available Pick Up and Delivery. 

We strive to supply the most cost effective service available.",,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments


Instruments: Precision","All Products / Services

Actuators
Breakers
Calibrators
Caps
Cases
Cleaning Services
Cutting Services
Engineering Services
Field Services
Fittings
Gages
Indicators
Instruments


Lapping Services
Machining
Maintenance and Repair Services
Measuring Equipment
Milling Services
Packing
Plugs and Stoppers
Probes
Safety Equipment
Samplers
Software
Stands
Testers

View all products / services offered"
"Mescon Technologies, Inc.",888-464-5004,http://www.mescontec.com,"Frankfort, IL 60423",Manufacturer,"Manufacturers Of PC Programmable, Smart & Analog Transmitters, Signal Conditioners For RTD, Thermocouples, DC, AC, Bridge, Potentiometer, & High AC Current Transmitters. PC Programmable, Smart, & Tri-Color Digital Panel Meters",,,Under $1 Mil,1-9  Employees,"Instruments: Digital
Instruments
Instruments: Cryogenic
Instruments: Process Control


Instruments: Scientific
Instruments: Signal
Instruments: Temperature Control","All Products / Services

Alarms
Barriers
Calibrators
Conditioners
Controls and Controllers
Converters
COVID-19 Response
Data Acquisition Systems
Electric Wire, Cable and Cable Assemblies
Filters
Flowmeters


Gages
Indicators
Instruments
Interfaces
Isolators
Laboratory Equipment
Measuring Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Meters
Modules

View all products / services offered"
F.W. Webb Company Thermoplastic Piping Div.,800-343-7555,http://plastics.fwwebb.com/,"Methuen, MA 01844",Distributor,"Distributor of industrial plastics products including complete packages of plumbing, hydronics, HVAC, LP, gas and biotech valve automation and pipe-valves-fittings. Industrial plastics products include fittings, tubing, valves, tanks, pumps, flowmeters, process and level controls, gauges, filters, strainers, mixers, chart recorders, hose, pipe hangers, blowers and plastic cutting tools and accessories. Types of fittings include adaptors, tees, unions, joints, clamps, inserts and uniserts. Types of valves include ball, needle, diaphragm, check and solenoid valves. Types of pumps include injector, chemical metering, variable speed and automatic sump pumps. Types of meters include pH, conductivity, pressure and temperature. Materials include nylon, PVC, PVDF, polypropylene and polyethylene. Industries served include dairy, food processing, chemical, petrochemical, marine, instrumentation, agriculture and wastewater treatment.","F.W. Webb Company - The Thermoplastic Piping Division, distributes over 50 major product lines encompassing the industrial plastic fluid handling market. These products range from plastic PVF, to instrumentation and controls. We also have a unique industrial mail order catalog which is strategically distributed throughout the United States.

The Thermoplastics Sales Team meets weekly to discuss how we can improve our service. These meetings focus on how to understand the needs of the customer, both long and short term. What may be important to one customer, may not be important to another. Issues, such as stocking levels, product quality, pricing, packaging, delivery times, and others change in priority from customer to customer.

Formally known as Utilities Supply Company - USCO.",,$250 Mil. and over,1000+  Employees,"Instruments: Digital
Instruments


Instruments: pH","All Products / Services

Actuators
Adapters
Adhesives
Air Filtration Equipment & Supplies
Alarms
Amplifiers
Analyzers
Angles
Applicators
Arbors
Assemblies
Bags
Bands


Barrels and Drums
Bases
Basins
Baskets
Batteries
Beams
Bevelers
Bits
Blades
Blocks
Blowers
Bolts
Boxes

View all products / services offered"
Monarch Instrument,603-883-3390,https://monarchinstrument.com/,"Amherst, NH 03031",Manufacturer,"ISO 9001 certified manufacturer of speed measurement products. Products include sensors, lighting systems, alignment systems, detectors, recorders, ratemeters, stroboscopes, tachometers, thermometers, regulators, vibration meters, testers, fiberscopes, analyzers, counters, data loggers, control & indicators. Predictive maintenance services including repair, training & calibration services are also available. Products are suitable for industrial, medical & commercial applications.",,,$5 - 9.9 Mil,50-99  Employees,"Instruments: Digital
Instruments: Process Control


Instruments: Vibration","All Products / Services

Aligners
Analyzers
Borescopes
Cold Chain Equipment
Controls and Controllers
Counters
COVID-19 Response
Data Acquisition Systems
Data Loggers
Indicators
Instruments
Lasers
Lights


Maintenance and Repair Services
Measuring Equipment
Medical Equipment
Medical Products and Hospital Equipment
Meters
Monitoring Systems
Monitors
Recorders
Regulators
Sensors / Detectors / Transducers
Software
Speedometers
Stroboscopes

View all products / services offered"
"KARL STORZ Industrial-America, Inc.",800-329-9618,https://www.karlstorz.com/de/en/industrial-group.htm,"El Segundo, CA 90245",Manufacturer,"Manufacturer of industrial visualization products. Products include precision optical borescopes, borescope light sources, borescope camera documentation systems, portable videoscopes and microscope cameras. Types of borescopes include rigid/semi-rigid borescopes, swing-prism rigid borescopes and flexoscopes/fiberscopes. Borescope camera documentation systems such as all-in-one digital documentation systems with the industry's largest integrated color display with multipoint laser measurement and MoVeo a hand held portable videoscope system. Light sources include portable battery-operated LED light sources, portable cold light projectors and tabletop light sources. Applications include research and development, quality control and quality assurance, aerospace and aviation, transport and automotive technologies, power generation, industrial safety, pipelines and facility engineering and building and construction.","KARL STORZ Industrial Group remote visual imaging products are recognized globally for precision workmanship, brilliant image quality, and cost efficiency. As a leading global borescope imaging company, we support our industrial customers with an innovative product portfolio that includes:

- industrial grade borescopes

- MoVeo portable videoscope systems

- MULTIPOINT laser measurement

- digital documentation

- microscope cameras 

- repair services worldwide

With the comprehensive KARL STORZ Industrial product line, our customers have access to high quality remote visual inspection and microscope documentation products, service and support. Our products have been developed for the professional investigator to visualize, measure, document and share discrete details and information. Our industrial grade imaging solutions are used in applications ranging from research and development, science, aerospace, automotive, power generation, safety, quality control, pipelines and more providing a positive More... impact on our customers work. Less",,Under $1 Mil,1-9  Employees,"Instruments: Digital
Instruments
Instruments: Diagnostic


Instruments: Medical
Instruments: Optical
Instruments: Scientific","All Products / Services

Borescopes
Cameras
COVID-19 Response
Illuminators
Imaging Equipment
Inspection Equipment
Instruments


Lights
Medical Equipment
Medical Products and Hospital Equipment
Optics
Probes
Projectors
Scopes"
"Advantech Manufacturing, Inc.",262-786-1600,https://advantechmfg.com/,"New Berlin, WI 53151",Manufacturer,"Manufacturer of ASTM E11 test sieves, sieve shakers, brushes, sieve covers, diaphragms, blank test sieve frames, pans and sonic sifter separators. Also distributes analyzers and balances. Custom ASTM E 11 bulk wire cloth also offered. Specializes in CNC machining services including milling, turning, spot and resistance welding, sawing, orbital riveting and assembly. Works with aluminum, aluminum bronze, beryllium copper, brass, bronze, Inconel®, magnesium, molybdenum, Monel®, nylon and titanium. Calibration and inspection services provided. Sonic sifter sieve shaker repair services also available. Serves the agriculture, architectural, construction, diving, education, electrical, food, lighting, pumps, material handling, military, mining, pharmaceutical, automotive and other industries. Same day shipping. On-time delivery. Made in the USA.","Advantech Manufacturing has established itself as the leader in sieving technology in many ways over the years. Going beyond the manufacturing of our quality ASTM test sieves and sieve shakers, we offer solutions, quick delivery and ""Red Carpet Treatment"" customer service. We offer sieve inspection and sieve calibration certification with a comprehensive report of detailed measurements that are NIST traceable and complies with quality assurance programs and systems. Sieve shaker equipment repair services. Worldwide distribution and large product inventory of test sieves and sieve shakers allow for same day shipping in most cases. Custom sieves and out of stock products can typically ship in 1 to 2 business days. The company has recently obtained ISO 9001:2015 certification from Verisys Registrars and is proud to make quality test sieves and sieve shakers in the U.S.A. Maintaining leadership affiliations through such organizations as American Society for Testing and Materials (ASTM E11), More... American Foundrymen's Society (AFS), American Society for Quality (ASQ), and the International Organization for Standardization (ISO 3310) assists us in providing you with real world solutions, ISO 9001:2015 certification. Less",www.linkedin.com/company/323493/,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments
Instruments: Electronic
Instruments: Laboratory


Instruments: Laboratory, Precision
Instruments: Moisture
Instruments: Precision
Particle Sizing Instruments","All Products / Services

Analyzers
Balances
Brushes
Calibration Services
Calibrators
Classification Services
Covers
COVID-19 Response
Cutting Services
Diaphragms
Frames


Inspection Services
Instruments
Laboratory Equipment
Machining
Maintenance and Repair Services
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Milling Services
Mills
Mining Equipment
Pans

View all products / services offered"
Process Measurement Company,800-328-1235,https://processmeasurementco.com/,"Minneapolis, MN 55422 | Locations",Distributor,"ISO/IEC 17025:2005 certified full-service distributor of test equipment, industrial instrumentation, measurement and control products. Rental, repair and calibration services are available. Controllers, current switches, data loggers, digital and analog panel meters, power supplies, recorders, sensors, shunts, signal conditioners, test leads and probes, transducers and transformers are available. Used equipment also available. Capabilities include maintenance, installation, and troubleshooting services. Markets served include industrial, manufacturing and medical.","Process Measurement Company (PMC) is a full-service distributor of test equipment, industrial instrumentation, and measurement and control products. We have a trusted reputation throughout the U.S. as a leading provider of sensors, indicators, controllers, test equipment rental, in addition to providing application assistance, calibration, and repair and maintenance services. 

Our offerings include professional-grade products that are produced by highly-respected manufacturers in the industrial community, including Dent, Yokogawa and FLIR. 

Process Measurement Company's qualified team of specialists help companies ignite growth and control costs by fulfilling their needs. PMC is based in Minneapolis with offices in Denver, Kansas City and Omaha. PMC is an ISO/IEC 17025:2005 accredited entity.

PMC provides a wide variety of field services for the industrial, manufacturing, and medical communities. We perform installation, troubleshooting, modifications and repair of measuring instruments, More... process equipment and industrial controls. Our services include motor drive repair and we are the only authorized Lenze repair center in the United States. Less",www.linkedin.com/company-beta/9453673/,Not Available,10-49  Employees,"Instruments: Digital
Instruments
Instruments: Combustion
Instruments: Dwyer
Instruments: Fault Finding


Instruments: Humidity
Instruments: Partlow
Instruments: Process Control
Instruments: Thermal","All Products / Services

Adapters
Alarms
Ammeters
Analyzers
Annunciators
Boxes
Calibration Services
Calibrators
Cameras
Cells


Clips
Cold Chain Equipment
Communication Systems
Conditioners
Controls and Controllers
Converters
Counters
COVID-19 Response
Data Loggers
Electric Wire, Cable and Cable Assemblies

View all products / services offered"
Allied Measurement Systems,708-385-0465,http://www.alliedmeasurement.com/,"Crestwood, IL 60445",Distributor,"ISO/IEC 17025:2005 certified distributor of industrial weighing equipment. Products include LED & LCD checkweighers, bench, conveyor, counting, drum weigher, floor, rail, forklift & truck scales, indicators & controllers, remote displays, ticket printers & sensors. Grain dump modules, scale platforms, carts, bases & frames are also available. Capabilities include calibration, maintenance, installation, repair & training.",,,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments


Instruments: Electronic","All Products / Services

Arms
Automation Systems
Bases
Calibration Services
Communication Systems
Controls and Controllers
Conveyor Parts
Decks
Displays
Frames
Hoppers
Indicators
Instruments


Intercoms
Intrinsically Safe Products
Labelers
LEDs
Lights
Machinery
Maintenance and Repair Services
Manholes
Measuring Equipment
Modules
Platforms
Posts
Printers

View all products / services offered"
"Dillon/Quality Plus, Inc.",800-225-6543,http://www.dqplus.com,"Camarillo, CA 93012 | Locations",Distributor,"Distributor of dynomometers, force gauges, scales, load cell systems, testing machines. Calibration service",,,$1 - 4.9 Mil,10-49  Employees,"Instruments: Digital
Instruments: Electronic
Instruments: Laboratory


Instruments: Precision
Instruments: Scientific","All Products / Services

Analyzers
Automation Systems
Balances
Bottling Machinery
Calibration Services
Calibrators
Cells
Certification Services
Controls and Controllers
Counters
Crane Parts
Displays


Dynamometers
Extensometers
Gages
Indicators
Instruments
Maintenance and Repair Services
Measuring Equipment
Meters
Monitors
Printers
Readout Systems
Rigging Equipment

View all products / services offered"
San Jose Scientific,408-727-7301,https://www.sanjosescientific.com/,"Santa Clara, CA 95050",Distributor,"Distributor of laboratory chemicals, equipment and supplies. Products include thermometers, pipets, burettes, microscopes, hydrometers, hygrometers, forceps, prisms, dishes, crucibles, clamps, burners, beakers and jars. Available in different specifications. Chemicals such as iodine, aluminum sulfate, ammonium carbonate, barium sulfate, ascorbic acid, boric acid, borax, calcium carbonate, citric acid, magnesium chloride, nickel sulfate, agar, pepsin, phenyl salicylate, potassium meta bisulfate, potassium sodium tartrate, polyvinyl alcohol and starch are available. Applications include medical, clinical, school, university and industrial labs.","A Laboratory Supply Company for more than 40 years. San Jose Scientific is a family business that began providing laboratory supplies and chemicals to the Silicon Valley In 1967. Thanks to our amazing clients and a top notch customer service team, we now provide quality lab equipment, lab supplies, chemicals, and laboratory glassware and plastic nationwide through our online store. At the beginning, our clients were primarily small labs that needed fast delivery of the everyday laboratory supplies that keep them in business. Today, we continue to honor these small labs with no minimum order requirement, a 10% discount on orders totaling over $150, and a rewards program that allows customers to qualify for additional discounts based upon the cumulative value of their annual orders.",www.linkedin.com/company/san-jose-scientific,Under $1 Mil,10-49  Employees,"Instruments: Digital
Instruments


Instruments: Laboratory
Instruments: Laboratory, Precision","All Products / Services

Acrylic Products
Adapters
Additive Manufacturing Materials
Adhesives
Aprons
Armor
Balances
Balls
Barometers
Barrels and Drums
Beakers
Benches
Blades


Books
Boring Machinery
Bottles
Boxes
Brushes
Bulbs
Burets
Burners
Cards
Cases
Cells
Chambers
Charts

View all products / services offered"
