Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Stoneway Electric Supply,800-223-6516,https://www.stoneway.com/,"Everett, WA 98204 | Locations",Distributor,"Distributor of electrical supplies for ind., MRO, OEM, panel builders & system integrators. Buildings maintenance for federal, state & local govts. Electrical, commercial, mechanical, specialty & HVAC contractors.",,,$10 - 24.9 Mil,10-49  Employees,"Heaters: Electronic
Heat Tracing Cables
Heaters
Heaters: Air
Heaters: Electric


Heaters: Electric Fan
Heaters: Explosion Proof
Heaters: Flexible
Heaters: Industrial
Heaters: Infrared

View all Heaters categories","All Products / Services

Actuators
Adapters
Adhesives
Air Quality Systems
Alarms
Ammeters
Amplifiers
Analyzers
Anchors
Annunciators


Arresters
Assemblies
Automation Systems
Ballasts
Barcode Systems
Batteries
Bells
Belts
Bins
Bits

View all products / services offered"
Anderson Thermal Devices Inc,800-720-5256,https://www.andersonthermal.com/,"Hawthorne, NJ 07506",Manufacturer,"Manufacturer of infrared heaters. Products include quartz halogen lamps, IR lamp cassettes and fixtures, quartz tube emitters and panel heaters. Applications include annealing, drying, heating, curing, melting, laminating and embossing. Markets served include photovoltaic, semiconductors, filtration, electronics, batteries, fuel cells, medical devices and automotive industries.",,,$1 - 4.9 Mil,1-9  Employees,"Heaters: Electronic
Heaters
Heaters: Automotive
Heaters: Chemical
Heaters: Custom


Heaters: Electric
Heaters: Gas Fired Infrared
Heaters: Industrial
Heaters: Infrared
Heaters: Infrared, Electric

View all Heaters categories","All Products / Services

Appliance Parts
Automotive Parts
Cassettes
Cleanroom Equipment
Elements
Emitters
Fixtures


Heaters
Infrared Equipment
Laminators
Lights
Panels
Photovoltaic Equipment
Sterilizers"
"Caliente, LLC",260-426-3800,https://www.calientellc.com/,"Fort Wayne, IN 46803",Manufacturer,"ISO 9001:2008 certified manufacturer of heating, cooling & control systems. Types include pad/mat/foil heaters, forced convection heaters, thermoelectric coolers & PTC heaters for larger heating requirements. Heat exchangers, heat sinks, resistors, potentiometers, heating elements & thermostat controls are also available. Capability includes assembly. Suitable for medical, military, telecom, electronics & kiosks applications. JIT delivery.",,www.linkedin.com/company/caliente-llc,$1 - 4.9 Mil,10-49  Employees,"Heaters: Electronic
Heaters: Condensation Prevention
Heaters: Convection


Heaters: Enclosure
Heaters: Positive Temperature Coefficient (PTC)
Heating Systems","All Products / Services

Assembly Services
Controls and Controllers
Coolers
Exchangers
Heaters


Mats
Pads
Resistors
Sinks
Thermostats"
"Hubbell Power Systems, Inc.",803-648-8386,https://www.hubbell.com/hubbellpowersystems/en,"Aiken, SC 29801 | Locations",Manufacturer,"Manufacturer and designer of a wide variety of transmission, distribution, substation, underground, OEM and communications products used by utilities. Products include construction and switching products, tools, insulators, arresters, pole line hardware, cable accessories, test equipment, transformer bushings and polymer precast enclosures and equipment pads. Products are also used in the civil construction, transportation, gas and water industries. It operates in three segments Electrical, Power, and Industrial Technology.",,,Not Available,200-499  Employees,"Heaters: Electronic
Coils: Heating
Heater Rental Services
Heaters
Heaters: Acid


Heaters: Aerospace
Heaters: Car, Railroad
Heaters: Chemical
Heaters: Circulation
Heaters: Commercial

View all Heaters categories","All Products / Services

Boiler Renting
Boilers
Boosters
Brackets
Converters
COVID-19 Response
Deionizers
Demineralizing Equipment
Elements
Exchangers


Generators
Heaters
Inductors
Laboratory Equipment
Manufacturing Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Pads
Process Machinery
Processors

View all products / services offered"
Lab Pro Inc.,408-745-0222,https://labproinc.com/,"Sunnyvale, CA 94089",Distributor,"Distributor of PPE apparels, chemicals, wipes, hand tools, gloves, swabs, applicators, microscopes, lightings, laboratory equipment, pipettes, furnaces, ovens, ESD and static control products. Anaerobic chambers, autoclaves, steam sterilizers, balances, scales, bead baths, circulators, blenders, blotting systems, fume hoods, ventilated enclosures, glassware, washers, heated press, homogenizers, incubators, refractometers, microplate sealers, refrigerators, freezers, water purification systems and other laboratory equipment are available. PPE products include aprons, coveralls, disposable coats, frocks, gowns, masks, reusable garments, sleeves and shoe covers. Janitorial equipment such as hand soaps, dispensers, cleaners, sanitizers, brushes and wipes are also offered. Flux remover, metal, aerosol, water or solvent-based, printed circuit board (PCB), contact, glass, stainless steel, chrome, enamel, tiles, ceramic, ultrasonic, precision and maintenance cleaners are provided. Serves the aerospace, agriculture, medical device or cleanroom manufacturing, communications, defense, electronics, janitorial, pharmaceutical and oil extraction industries.",,www.linkedin.com/company/labproinc/about/,Not Available,10-49  Employees,"Heaters: Electronic
Heaters
Heaters: Aerospace
Heaters: Electric
Heaters: Industrial


Heaters: Medical Equipment
Heaters: Portable
Plates: Electric Heater
Plates: Hot","All Products / Services

Adapters
Adhesives
Anemometers
Aprons
Autoclaves
Bags
Balances
Baths
Beakers
Benches


Bins
Biotechnology Equipment
Bits
Blades
Books
Borescopes
Bottles
Brushes
Buckets
Buffers

View all products / services offered"
PICS INC,610-644-7701,https://www.picscontrols.com/,"Malvern, PA 19355",Distributor,"Manufacturers rep. of industrial automation & machine control products including industrial computers, pressure transmitters, thermostats, temperature probes, recorders, pH, ORP & conductivity sensors, flat panels & touchscreen monitors, digital process meters, signal conditioners, transmitters, isolators, annunciators, totalizers, workstations, motion detectors, counters, valves, graphic operator panels, programmable logic controllers, rheometers, switches, timers, SCR power controllers, industrial workstations, motors, drives, wireless transceivers & PC peripherals. Services for industrial automation & machine control are available. Markets served include food & beverage, pharmaceuticals, marine, military,aerospace, nuclear, scientific, heat treatment, water treatment & power plants.",,,Under $1 Mil,1-9  Employees,"Heaters: Electronic
Car Wash Heaters
Chromatography Equipment & Supplies (Column Heaters)
Heaters
Heaters: Acid


Heaters: Aerospace
Heaters: Air
Heaters: Air, High Temperature
Heaters: Aircraft
Heaters: Appliance

View all Heaters categories","All Products / Services

Actuators
Alarms
Ammeters
Amplifiers
Analyzers
Annunciators
Automation Systems
Blocks
Boards
Boxes


Breakers
Buses
Cabinets
Cells
Clips
Coating Services
Cold Chain Equipment
Communication Systems
Computer Accessories
Computer Accessories

View all products / services offered"
"Heatron, Inc.",913-651-4420,https://www.heatron.com/,"Leavenworth, KS 66048",Custom Manufacturer,"Custom manufacturer of heating & lighting products. Heating products include heaters, heating systems, semiconductor devices, heated hoses, heat exchangers, cast-in heating elements & specialty heating products. Lighting products include assemblies, housings, heat sinks, LED fixture drives, LED devices, board assemblies, power supplies, dimmers & turn-key light engine assemblies are available. Other products such as resistors, burn-in boards, fuel senders, RTD sensors, metal core circuits, insulated substrates, high-temperature coatings & electronic assemblies are also available. Capabilities include design engineering, prototyping, testing, integration, modeling, simulation, assembling & supply chain management. Markets served include medical, semiconductor, security, energy, telecommunication, industrial, architectural, aviation, marine & transportation. Heating & lighting products are UL listed, CSA approved & CE marked. ISO 9001:2008 certified.",,,$100 - 249.9 Mil,200-499  Employees,"Heaters: Electronic
Electric Heating Devices
Heaters
Heaters: Aerospace
Heaters: Aircraft


Heaters: Band
Heaters: Cable
Heaters: Car, Railroad
Heaters: Cartridge
Heaters: Cartridge, Non-Stick

View all Heaters categories","All Products / Services

COVID-19 Response
Displays
Drivers
Elements
Engines
Exchangers
Flashlights
Heaters
Jackets


LEDs
Lights
Medical Components
Modules
Rectifiers and Diodes
Rods
Thermal Management Materials
Tier 2 Medical Mfg. Supplies, Materials, Components & Services"
Cryogenic Experts,800-367-2394,https://www.cexi.com/,"Oxnard, CA 93036",Manufacturer,"Manufacturer of cryogenic vaporizers & systems for process & disposal applications. Types of vaporizers include ambient, gas & direct fired, electric, steam, water bath, cooling water, natural gas & waste heat vaporizers. Suitable for various cryogenic fluids including argon, carbon dioxide, nitrogen, hydrogen, ethylene, ethane, methane, helium, oxygen, nitrous oxide, fluorine & chlorine. Capabilities include fabricating, CNC machining, welding & pressure testing up to 50,000 psig. Heaters, medical oxygen equipment, final line regulators, heat exchangers & missile ground support equipment are also available. Industries served include aerospace, military, food, beverage, electronics, medical & industrial.","Cryogenic Experts builds cryogenic vaporizers for the industrial gas business. We have a very wide range of equipment sizes and types for the marketplace. We deal with most gases and liquids, including some non-cryogenic applications. The vaporizer division is Cryogenic Experts, Inc. (better known as CEXI -- pronounced ""sexy""). 

We know that you, the customer, are our most important asset and we focus on service to you. CEXI will be a competent partner before, during, and after the sale of the equipment. We will respond to your request quickly.",,$1 - 4.9 Mil,10-49  Employees,"Heaters: Electronic
Heaters: Aerospace


Heaters: Industrial
Heaters: Military","All Products / Services

Bottling Machinery
Coolers
Cryogenic Equipment
Cryogenic Services
Exchangers
Fabrication Services
Ground Support Equipment


Heaters
Oxygen Systems
Process Machinery
Pumping Systems
Pumps
Regulators
Vaporizers"
Flexotherm Brand Heated Products,810-225-2222,http://www.flexotherm.net,"Highland, MI 48356",Manufacturer,"Service disabled veteran-owned custom manufacturer of industrial heated products. Products include heated sample lines for engine testing, CEMS equipment, hot melt systems, heated filters, heated and insulating blankets, hot pockets, thermocouples, RTDs, mineral insulated thermocouples, temperature controllers, heated sample probes, cable connection heaters, canister heaters & heated hose. Types of heaters include moisture resistant band heaters, cartridge heaters, circulation heaters, coil/cable heaters, flexible heaters, nozzle/slip-on heaters, polymer heaters, radiant heaters, strip heaters & tubular heaters. Diesel & gas engine sensors, engine preheaters, control consoles, power controllers, flexible heated mats & resistance temperature sensors are available. Markets served include continuous emission monitoring, heavy duty diesel engine testing, research & development & government. Service disabled veteran owned american manufacturer.","Flexotherm manufactures a range of product lines that include a broad selection ranging from electrically heated lines, to temperature controllers, to quality tubing materials, heaters, insulation packages, and jacket materials that meet or exceed EPA requirements.  

Our products are used in a multitude of applications including: Electrically Heated Products used by the Environmental Protection Agency, engine manufacturers, laboratories and other industrial applications in processes such as gas analysis for emission testing, CEMS or stack analysis to monitor exhaust emissions from factories, sanitary applications such as food processing and pharmaceuticals, and plastics or hot melt or hot runner lines for plastics.",www.linkedin.com/company/neptech-inc,Not Available,Not Available  Employees,"Heaters: Electronic
Coils: Heating
Electric Heating Devices
Heaters
Heaters: Aerospace


Heaters: Band
Heaters: Cable
Heaters: Chemical
Heaters: Circulation
Heaters: Coil

View all Heaters categories","All Products / Services

Adhesives
Applicators
Assembly Machinery
Automotive Parts
Blankets
Clean-Up Equipment
Cleaning Equipment
Cleanroom Equipment
Consoles
Controls and Controllers


Coverings
COVID-19 Response
Dispenser Accessories
Dispensers
Electric Wire, Cable and Cable Assemblies
Elements
Enclosures
Filters
Guns
Heaters

View all products / services offered"
Thomson Instrument Co.,800-842-4752,https://hplc.com/,,Distributor,"Distributor of analytical chemistry and life science instruments. Liquid chromatography pumps, evaporative light scattering detectors (ELSD), neurotransmitter analyzers (ECD). Waste solvent/vapor containment and recycling systems. Biochromatography columns, GFC, reverse and normal phases. Analytical evaporators, deuterium and xenon replacement lamps, column temperature controllers, injectors, valves and syringes.","Founded in 1970, Thomson Instruments was one of the very first companies dedicated to the new HPLC market. We have been involved in the design and sales of many LC instruments and components.

Today we sell some very unique products that enhance or improve the technology of liquid chromatography.",,Under $1 Mil,1-9  Employees,"Heaters: Electronic
Chromatography Equipment & Supplies (Column Heaters)
Heaters


Heaters: Liquid Chromatography
Heating Systems
Preheaters","All Products / Services

Adapters
Analyzers
Automation Systems
Caps
Chromatographs
Columns
Connectors
Conservation Equipment
Consumables
Containment Services
Containment Systems
Controls and Controllers


Coolers
COVID-19 Response
Degasifiers
Electrochemical Machining Equipment
Evaporators
Filters
Fittings
Glassware
Guards
Hazardous Waste Equipment, Supplies & Services
Heaters
Indicators

View all products / services offered"
"C. A. Litzler Co., Inc.",216-267-8020,https://www.calitzler.com/,"Cleveland, OH 44135",Manufacturer,"Manufacturer of processing ovens & machinery. Products include continuous heaters, oven & drying systems, industrial textiles & tire cord systems, coating, impregnating & saturating systems, infrared heaters & controls, dip molding & coating systems, winders, accumulators, control & drive systems, chucks, stands, let offs, dipping systems, tanks & LHMI. Technologies used include convection, infrared or radiant, radio frequency & combination of convection & infrared or convection & radio frequency. Heaters & ovens work on fuel types including electric, LPG or natural gas, steam, fuel oils & coal. Industries served include battery separator, belting, carbon fiber & graphite, ceramics, converting, copper clad laminates, CRT, fiber & strand processing, fiberglass, film systems, filtration, fuel cell, industrial rubber goods, plastics processing, playground equipment, prepreg, R&D, structural composites, textile, & tire cord.",,,$10 - 24.9 Mil,10-49  Employees,"Heaters: Electronic
Heaters
Heaters: Air
Heaters: Convection
Heaters: Custom


Heaters: Dielectric
Heaters: Electric
Heaters: Gas
Heaters: Gas Fired Infrared
Heaters: Glue

View all Heaters categories","All Products / Services

Accumulators
Chucks and Collets
Coating Equipment
Controls and Controllers
Custom Machinery
Dippers
Dryers
Factory Equipment
Finishing Equipment
Furnaces


Heaters
Impregnating Equipment
Incinerators
Infrared Equipment
Laminators
Machinery
Microwave Equipment
Molding Machinery
Ovens
Plastic Equipment

View all products / services offered"
"Hampton Controls, Inc.",800-437-2664,http://hamptoncontrols.com/,"Wendel, PA 15691",Distributor,"Distributor of industrial controls & manufacturer of electro-optical products. Types of industrial controls include temperature & process controllers, recorders, limit controllers, panel meters, flow meters, calibration instrument, electric process heaters, thermocouples, RTD's, motor drives, motors, hot runner mold temperature control systems, counters, timers, encoders, power supplies, proximity sensors, limit switches, transducers, gauges, relays, contactors, motor starters, overloads, silicone controlled rectifiers (SCR's), push buttons, switches, tower, lights & enclosures. Manufacturer of astronomical lenses, parabolic mirrors & lenses, aspheric lenses, flat mirrors, large aperture optics, prisms, off-axis aspheric optics, elliptical mirrors & spherical mirrors. Capabilities include complete turnkey system manufacturing of control panels together with complete instrumentation service & engineering. Manufacturing services include consultation, design, engineering, production & technical manual writing. Services include repair & calibration of industrial controls, meters & instruments. Certificate of conformance & traceability available.",,,$1 - 4.9 Mil,10-49  Employees,"Heaters: Electronic
Coils: Heating
Heat Tracing Cables
Heaters
Heaters: Air


Heaters: Air, High Temperature
Heaters: Band
Heaters: Baseboard
Heaters: Bolt Hole
Heaters: Cable

View all Heaters categories","All Products / Services

Alarms
Automation Systems
Boxes
Breakers
Calibration Services
Calibrators
Charts
Cold Chain Equipment
Conditioners
Connectors


Contactors
Controls and Controllers
Converters
COVID-19 Response
Data Loggers
Displays
Electric Wire, Cable and Cable Assemblies
Electronics
Elements
Energy Savings Systems

View all products / services offered"
"Assembly Supplies, Co.",800-694-1472,https://www.hotairtools.com/,"Escondido, CA 92029",Distributor,"Distributor of hot air tools. Suitable for all areas in which plastics are processed including waterproof roof sheeting, earthworks or engineering, in process equipment manufacture, tarpaulins processing, floor coverings, or vehicle repairs. Hot air products include extruders, grooving machine, handheld tools, heating equipment, process heating, tensiometer, welding machines, and kits. Hot air tools parts and accessories are also available. Other industries served are banners, shrinking, and surface mount technology. Also a custom manufacturer of hot air systems and equipment from automated systems to small custom solutions, ranging from 400 W to 250 kW. Free repair inspections and 24 hour repair services available.","Assembly Supplies Co., has been a LEISTER authorized sales and service center for more than 25 years. We sell and service the entire line of LEISTER equipment specializing in plastic welding and process heat. We offer FREE repair inspections and 24 hour service turn-around in most cases. Give us a call at (800) 694-1472 or e-mail us at info@hotairtools.com",,$5 - 9.9 Mil,10-49  Employees,"Heaters: Electronic
Electric Heating Devices
Heaters
Heaters: Air
Heaters: Air, High Temperature


Heaters: Appliance
Heaters: Compressed Air
Heaters: Confined Space
Heaters: Custom
Heaters: Electric

View all Heaters categories","All Products / Services

Activators
Adapters
Benders
Blowers
Clamps
Connectors
Controls and Controllers
Desoldering Equipment
Elements
Extruding Equipment


Floor Machines
Forming Machinery
Generators
Groovers
Guns
Handles, Pulls and Levers
Heaters
Housings
Jointers
Kits

View all products / services offered"
Thermal Equipment Sales Co. Inc.,901-452-4516,http://www.thermalinc.com,"Memphis, TN 38112",Distributor,"Distributor of electric heating & temperature control products including heaters, process heaters, process controls & power controls. Designer & manufacturer of control panels for temperature, pressure & power controls. Electric heaters such as garage/shop heaters, unit heaters, wall heaters, floor drop-in heaters, portable heaters, baseboard heaters, toe space heaters, under-floor heaters, utility heaters, ceiling heaters, infrared heaters, gas heaters & process heaters are available. Types of power controls include AC power controls, SCR power controls, solid state relays, contactors, circuit breakers, machine tool transformers & AC drives/inverters. Process controls such as digital controls, mechanical temperature controls, thermostats, level sensors & controls, pressure sensors, temperature sensors & digital meters are available. Products are used in residential, office, commercial & industrial applications.",,,Under $1 Mil,1-9  Employees,"Heaters: Electronic
Heaters
Heaters: Acid
Heaters: Air
Heaters: Air, Direct Fired


Heaters: Air, High Temperature
Heaters: Appliance
Heaters: Asphalt
Heaters: Band
Heaters: Baseboard

View all Heaters categories","All Products / Services

Blowers
Breakers
Circulators
Contactors
Controls and Controllers
COVID-19 Response
Electric Wire, Cable and Cable Assemblies
Elements
Fans
Heaters


Medical Products and Hospital Equipment
Meters
Motor Controllers and Drives
Panels
Power Supplies
Probes
Recorders
Rectifiers and Diodes
Regulators
Relays

View all products / services offered"
Therma-Tech Corp.,973-345-0076,http://www.therma-tech.com,"Paterson, NJ 07503",Manufacturer,"Custom manufacturer of infrared elements, heaters & systems. In-house manufacturing facilities including engineering, research & design lab, offer standard & custom heaters suitable for any process or application when infrared is required. A wide range of radiant panels, strip, quartz & tubular heaters that are low to high intensity, energy efficient, environmentally safe, easy to maintain, no enclosures required. Sizes up to 120 in. long, 24 in. wide, maximum temperature 2500 F. Typical applications: extruding & curing edible film, high temperature reactors, preheating printed circuit boards, silicon wafers, drying fiber coatings, heating plastic tubing, laminating Formica plastic & wood, thermoforming & vacuum forming, drying silk screening, dryers for wire harnesses.",,,$1 - 4.9 Mil,10-49  Employees,"Heaters: Electronic
Heaters
Heaters: Air, High Temperature
Heaters: Chemical
Heaters: Coil


Heaters: Commercial, Radiant
Heaters: Conduction
Heaters: Convection
Heaters: Custom
Heaters: Electric

View all Heaters categories","All Products / Services

Dryers
Elements
Heaters
Infrared Equipment
Laminators


Ovens
Panels
Thermoforming Equipment
Tubes"
Nordson Corporation,440-892-1580,https://www.nordson.com/,"Westlake, OH 44145 | Locations",Manufacturer,"Manufacturer of precision dispensing equipment for applying industrial liquid, powder coatings, adhesives & sealants. Material dispensing, surface preparation & curing, testing & inspection, adhesive dispensing & industrial coating systems & powder coating, automotive assembly & liquid coating products are also available. Applications include building, construction, electronics, energy, life sciences, packaging, converting & transportation.",,,Under $1 Mil,200-499  Employees,"Heaters: Electronic
Heaters


Induction Systems","All Products / Services

Adhesives
Applicators
Assembly Machinery
Atomizers
Automation Systems
Booths
Cleaning Equipment
Coating Equipment
Coatings
Containers
Controls and Controllers
Conveyors
Curing Systems


Dispenser Accessories
Dispensers
Dryers
Filters
Finishing Equipment
Guns
Heaters
Hoppers
Hose
Inspection Equipment
Instruments
Melters
Monitoring Systems

View all products / services offered"
"Halogen Supply Co., Inc.",800-777-7946,https://halogensupply.com/,"Chicago, IL 60630",Distributor,"Stocking distributor of spa & swimming pool products & supplies for residential & commercial applications. Various products include pumps, filters, heaters, vacuum cleaners, motors, lighting systems, chemical feeders, flow meters, controllers, thermometers, inflatables & toys, diving boards, dive towers, ladders, lifeguard chairs, pool access lifts & steps. Maintenance products include poles, leaf skimmers, brushes, scrubbers, vacuum heads, hoses, solar & winter covers, valves, pool paints, sealants, tiles, depth markers, chemicals & sanitizers. Lighting systems including replacement bulbs, transformers, control switches & incandescent, sealed beam, quartz & LED lamps are also available.","Stocking distributor of spa & swimming pool products & supplies for residential & commercial applications. Various products include pumps, filters, heaters, vacuum cleaners, motors, lighting systems, chemical feeders, flow meters, controllers, thermometers, inflatables & toys, diving boards, dive towers, ladders, lifeguard chairs, pool access lifts & steps. Maintenance products include poles, leaf skimmers, brushes, scrubbers, vacuum heads, hoses, solar & winter covers, valves, pool paints, sealants, tiles, depth markers, chemicals & sanitizers. Lighting systems including replacement bulbs, transformers, control switches & incandescent, sealed beam, quartz & LED lamps are also available.",,$10 - 24.9 Mil,10-49  Employees,"Heaters: Electronic
Heaters
Heaters: Commercial
Heaters: Electric
Heaters: Electric, Water


Heaters: Gas
Heaters: Outdoor
Heaters: Pool
Heaters: Pool, Commercial
Heaters: Propane

View all Heaters categories","All Products / Services

Actuators
ADA Compliant Products
Adapters
Additives
Adhesives
Agents
Air Filtration Equipment & Supplies
Alarms
Amplifiers
Anchors


Antifreeze
Arms
Ash
Assemblies
Axles
Baffles
Bags
Balancers
Balls
Baskets

View all products / services offered"
Jen-Ter Wire & Element Inc.,866-653-6837,https://jen-ter.com/,"Fox Lake, WI 53933",Manufacturer,"Custom manufacturer of heating elements, electrical assemblies, and wiring harnesses for home appliances, commercial appliances, and industrial equipment. Foil laminated, open coil, quartz tube, radiant, and fiberglass rope heaters available. Materials used are silicone, PVC, mica, and ceramic. Electrical assemblies such as speakers, machined heating plates, dryers, fans, and heat guns are offered. Elements are available in various shapes and sizes. Assemblies are used in various products such as coffeemakers, quartz tube heaters, bag sealers, ATM machines, fuel pumps, seating, radiant heaters, blood analyzers, and food warmers. Serves automotive and aerospace manufacturing, heating ventilation and air conditioning (HVAC), food service, and medical equipment industries. Short to long run production. Lean manufacturing capable. UL listed.",,,$5 - 9.9 Mil,10-49  Employees,"Heaters: Electronic
Coils: Heating
Electric Heating Devices
Heaters
Heaters: Aerospace


Heaters: Air
Heaters: Air, High Temperature
Heaters: Appliance
Heaters: Automotive
Heaters: Brooder & Incubator

View all Heaters categories","All Products / Services

Coils
Dryers
Elements
Fans
Guns


Harnesses
Heaters
LEDs
Speakers"
"The Eraser Company, Inc.",800-724-0594,https://www.eraser.com,"Syracuse, NY 13221",Manufacturer,"ISO 9001:2008 certified manufacturer & custom manufacturer of wire, cable & tube processing equipment. Various products include cutters, strippers, twisters, dereelers, reelers, winders, reel lifters, infrared heating equipment, measuring meters, wire straighteners, fiberglass brushes and erasers, stripping pots & stripping wheels. Industries served include avionics/aerospace, automotive, consumer appliance, electrical/assembly, medical/dental, electronics, utilities, plastics, recreational, telecommunications & fiber optics. Made in USA.","The Eraser Company was founded in 1911 and incorporated in 1935. At that time the only product manufactured was the ""Rush Fybrglass Eraser,"" used for typing and drafting corrections. In the 1940s, we found this eraser could be used to strip film insulations from magnet wires, and thus a product line was born. Today, we remain a world leader in wire stripping products and solutions for the stripping of film insulated magnet wire. 

Over the past 20 years, we have continually expanded and refined our product line to include all types of wire processing equipment, including wire, cable and tubing cutters, twisters, cable and coaxial cable strippers, dereelers and measuring meters, tubing shrinkers, and of course, magnet wire strippers. We also produce custom-made equipment to suit your particular application, using state-of-the-art design software and a highly skilled team of engineers. The breadth of our line is unequaled anywhere. 

In February 1996, we became ISO registered, a step which More... underscores our commitment to providing you with reliable, high-quality products. Much of our product line meets CE standards, and new products are designed around CE requirements. We continue to add many new features and improvements to our existing equipment, and we will continue to design and develop according to your needs. With over a half a century of process improvement, problem-solving experience and servicing customers we have the resources to improve your production performance. Less",www.linkedin.com/company/2579639/,$250 Mil. and over,Not Available  Employees,"Heaters: Electronic
Electric Heating Devices
Heaters
Heaters: Aerospace
Heaters: Appliance


Heaters: Automotive
Heaters: Custom
Heaters: Electric
Heaters: Industrial
Heaters: Infrared

View all Heaters categories","All Products / Services

Agents
Assembly Machinery
Brushes
Burnishers
Cleaning Equipment
Clips
Coilers
Connectors
Curing Systems
Custom Machinery


Cutters and Cutting Machinery
Decoilers
Elements
Erasers
Feeders and Feed Systems
Forming Machinery
Gages
Guns
Handling Equipment
Heaters

View all products / services offered"
Birk Manufacturing Inc.,800-531-2070,https://www.birkmfg.com/,"East Lyme, CT 06333",Manufacturer,"Manufacturer of silicone rubber & Kapton® insulated heating elements made to customer specs. Thin, lightweight, flexible. Laminate to platens or heat sinks, attach with adhesive, snaps. Etched foil or wire element. Temperatures to 550 degrees fahrenheit. JIT, MRP specialist. Subassemblies including platens, heater, thermostat, wiring harness with connectors, thermal fuse, molded cord or lead wires with silicone or wire braid jacket. Strip heaters, round, square or die cut to any shape. For equipment, aircraft, medical, food process & thermal enhancement.",,,$5 - 9.9 Mil,50-99  Employees,"Heaters: Electronic
Electric Heating Devices
Heaters
Heaters: Aerospace
Heaters: Air


Heaters: Aircraft
Heaters: Car, Railroad
Heaters: Conduction
Heaters: Custom
Heaters: Drum

View all Heaters categories","All Products / Services

Cleaning Services
Cleanroom Equipment
COVID-19 Response
Elements
Heaters


Heating Equipment Parts
Medical Equipment
Medical Products and Hospital Equipment
Platens
Spacecraft"
"PSC, A Litzler Co.",800-538-1337,https://www.pscrfheat.com/,"Cleveland, OH 44135",Manufacturer,"Dielectric Heating Equipment In The High Frequency (HF), Radio Frequency (RF), & Microwave Ranges Using Parallel Plate, Stray-Field & Staggered Stray-Field Electrodes. Megahertz To Gigahertz - Kilowatts To Megawatts. Systems Can Be Continuous Or Batch. Have Done Belt Conveyors To Six Feet Wide & Web Dryers For Paper Coatings To 12 Feet Wide. Industries Served Include Ceramics, Fiberglass, Insulation, Wood Products, Paper & Converting, Textile, Carpet, Foam & Foods, Rubber & Plastics, Foundry, Medical & Environmental",,,$1 - 4.9 Mil,1-9  Employees,"Heaters: Electronic
Heaters: Custom
Heaters: Dielectric
Heaters: Glue
Heaters: Industrial


Heaters: Microwave
Heaters: Plastics Processing
Heaters: RF
Heaters: Rubber Molding
Heating Systems","All Products / Services

Dryers
Heaters


Microwave Equipment
Ovens"
Ronstan Paper & Packaging,877-766-7826,http://www.ronstanpaper.com/,"Eatontown, NJ 07724",Distributor,"Distributor of janitorial supplies, office furniture, office supplies, and packaging products. Products include air fresheners, break room supplies, can liners, cleaning products, disposable clothing, facial tissue, garbage cans, gloves, hand dryers, light bulbs, mats, napkins, paper bags and shopping bags, safety products, soap, tape measures, dispensers, water softener salt, rags, backrests, bookcases, cabinets, carts, chairs, clocks, credenzas, desks, easels, tripods, mobile computer furniture, footrests, garment racks, lighting and lamps, partitions and panels, table movers, tables, adhesives, awards, badges, bags, bins, books, boxes, utility boxes and covers, butcher paper, twine, calendars, cards, cases, classroom aides, clipboards, clips, craft supplies, crowd control products, desk accessories, envelopes, erasers, fasteners, film, filters, fire extinguishers, first aid, flashlights, frames, glue, heaters, inks, labels, laminators, notebooks, padlocks, paint, paper, plants, and many more.",,,$5 - 9.9 Mil,10-49  Employees,"Heaters: Electronic
Electric Heating Devices
Heaters
Heaters: Ceramic, Advanced
Heaters: Electric


Heaters: Electric Fan
Heaters: Glue
Heaters: Oil Fired
Heaters: Quartz
Heaters: Wall

View all Heaters categories","All Products / Services

Absorbers
Adapters
Adhesives
Aids
Air Fresheners
Alarms
Albums
Aluminum
Amplifiers
Anchors


Answering Machines
Applicators
Aprons
Arms
Arts and Crafts Supplies
Artwork
Audio Visual (AV) Equipment
Awards
Backpacks
Badges

View all products / services offered"
