Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
S & Y Industries,800-794-7671,https://sandyindustries.com/,"Winfield, KS 67156",Custom Manufacturer,"Custom manufacturer of printed circuit boards and wire harness for electronics, telecommunications, and industrial applications. Capabilities include contract and electronic manufacturing, assemblies, assembly, double and single sided PCB, multilayer PCB, and prototyping services.",,,$10 - 24.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Electronic
Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Through Hole Technology
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Fulfillment Services
Harnesses


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
"Circuit Pak, Inc.",937-395-9500,https://circuitpak.com/,"Dayton, OH 45429",Custom Manufacturer,"Electronic contract manufacturing services, including printed circuit board assembly services. Capabilities include through-hole and surface-mount assembly services. Available for various part sizes from low to high volume production runs. Additional services include conformal coating, 2D laser etching, inspection, marking, routing, and testing. Serves the automotive, medical, military, industrial controls, RF wireless, security management, and surveying equipment industries. Lean manufacturing capable. ISO 9001:2008 certified.","Founded in 1983 and located in Dayton, Ohio, Circuit Pak is private owned company specializing in electronic contract manufacturing. 

We work hard to maintain our reputation for completing projects on time with the highest standards of quality. ISO 9001:2008 registered and IPC trained staff with over 100 years combined experience ensures your product will meet and exceed your needs now and well into the future.

No matter what the scope of your project, our versatile staff and facilities are geared to handle it effectively. Boasting a 50,000 sq ft state of the art facility we are capable of meeting and exceeding your assembly needs, large or small.",,$25 - 49.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Electronic
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Industrial Control
Contract Manufacturing: Large Component
Contract Manufacturing: Low Volume

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Job Shop Services


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
POINTek,714-519-4943,https://athermalawg.com/,"Anaheim, CA 92801",Custom Manufacturer,"Custom manufacturer of integrated planar optical devices for high definition broadcasting, gaming and real-time teleconferencing applications. Products include splitters, multiplexers, demultiplexers, switches, optical attenuators and transceivers. Capabilities include chip dicing, fiber array fabrication and optical fiber electroless metallization.",,,Under $1 Mil,1-9  Employees,"Electronic Manufacturing Services (EMS)


Manufacturing Services","All Products / Services

Attenuators
Dicing Services
Electronic Components
Electronics
Links
Manufacturing Services


Metallizing Services
Modules
Multiplexers
Splitters
Switches
Transceivers"
"American Green, Inc.",619-358-4143,http://americangreeninc.com/,"San Diego, CA 92154",Custom Manufacturer,"Electronic board contract manufacturing. Features include turnkey and consignment solutions from design to assembly. Manufacturing facility ISO9001:2008 certified, RoHS compliant manufacturing process & components and UL approved. Specializing in both surface mount technology and through hole manufacturing, single and double sided. Services include product design & prototyping, electronic board assembly, harness & box building and global distribution, shipment & logistic services. Product industries include LED lighting, LED power drivers, industrial controllers, audio amplifiers, sports equipment electronics and more.",,,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Surface Mount Technology
Manufacturing Services
Manufacturing: Turnkey","All Products / Services

Assembly Machinery
Assembly Services
Electric Wire, Cable and Cable Assemblies
Engineering Services


Manufacturing Services
Printed Circuit Boards
Prototyping Services
Research, Design and Development Services"
"Debron Industrial Electronics, Inc.",888-891-1923,https://debron-electronics.com/,"Troy, MI 48083",Custom Manufacturer,"ISO9001:2008, ISO/TS 16949:2009, IPC-A-610 and ITAR registered, certified Electronic Manufacturing Service (EMS) provider. Capabilities include single, double-sided and multi-layer prototype and mid-volume quantities of printed circuit board assemblies, rigid, semi-ridged, CEM, flex technologies, Automated Optical Inspection (AOI), X-ray inspection, automatic axial insertion, radial and odd-form thru-hole/ mixed technology, wave soldering, selective soldering, electrical/functional testing and conformal coating, turnkey services and automated high volume wire termination processing, cable and harness integrity testers. CE Analytics RoHS lead-free certification.",,,$5 - 9.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Electronic","All Products / Services

Assemblies
Assembly Services
Electronics
Engineering Services


Forming Services
Manufacturing Services
Printed Circuit Boards
Subassemblies"
Micro Control,800-328-9923,https://www.microcontrol.com/,"Minneapolis, MN 55432",Manufacturer,"Manufacturer of burn-in boards and systems. Accessories include pre-screen stations, carts, and testers. Capabilities include electronic manufacturing services and PCB contract manufacturing. Markets served include computer, industrial, telecom, networking, and automotive.",,,$50 - 99.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing: Electronic


Contract Manufacturing: Mechanical","All Products / Services

Boards
Burn-In Systems
Controls and Controllers


Manufacturing Services
Printed Circuit Boards
Testers"
"RPC Manufacturing Solutions, LLC.",303-417-1500,https://www.rpcmfg.com,"Broomfield, CO 80020",Custom Manufacturer,"Custom manufacturer of wire and cable assemblies for commercial, aerospace, medical and military industries. Products include printed circuit assemblies, custom cables, wire harnesses, panel builds, control boxes, electronic and communications cables. Capabilities include manufacturing and assembly services.",,,$5 - 9.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing: Box Build Assembly


Manufacturing Services","All Products / Services

Assembly Services
Circuit Board Components
Electric Wire, Cable and Cable Assemblies
Electric Wiring Parts


Harnesses
Manufacturing Services
Printed Circuit Boards"
"Homeland Manufacturing Services, Inc.",814-862-9103,https://www.homelandmfgsvc.com/,"Bellefonte, PA 16823",Custom Manufacturer,"Electronic manufacturing services (EMS) for commercial applications. Capable of manufacturing printed circuit board (PCB) assemblies and mechanical assemblies. Capabilities include surface mount and through-hole manufacturing, screen printing, optical inspection, potting, conformal coating, and assembly cleaning services. Can manufacture prototype to high-volume production runs. Value-added hardware design, supply chain management, shipping and packaging services are also provided. Serves the defense, medical, aerospace, industrial, and consumer product sectors.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)


Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Electronics


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
AMS Electronics Inc.,724-282-2107,http://www.amselectronicsinc.com,"Butler, PA 16001",Custom Manufacturer,"Custom manufacturer of electro-mechanical assemblies for commercial, medical, instrumentation, telecommunications, industrial controls and consumer electronics applications. Products include cables, cable and harness assemblies. Capabilities include PCB engineering and prototyping, electronic contract manufacturing and assembly services.",,,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing


Contract Manufacturing: Electronic
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Electric Wire, Cable and Cable Assemblies
Harnesses


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
Ultraflex International,631-467-6814,http://ultraflex.net/,"Ronkonkoma, NY 11779",Custom Manufacturer,"Specializing in electronic manufacturing services, new product development, electronic design & engineering & circuit board assembly. Serving the industrial, medical & laboratory, commercial & consumer markets.","The company

Ultraflex Power Technologies is devoted to the design and manufacturing of power electronic products used in wide range of induction heating and power conversion applications.

With its ISO 9001:2008 certified design and manufacturing facilities, the company has the talent and the best available technology necessary to support its customer base. With flexible power delivery solutions, rapid prototyping, product certification and safety compliance, Ultraflex provides responsive support and advanced product solutions.

With more than 10 years experience in power electronics, Ultraflex offers reliable and versatile products covering the specific needs of our customers.

The products

Induction heating power supplies for a variety of applications

Induction casting systems for dental labs, jewelry industry and materials research

Custom AC-DC and AC-AC power converters and OEM modules

The quality

Ultraflex designs, manufactures and services power electronics products by managing a global More... supply chain and delivering world-class quality products at very competitive prices.

 Our focus has always been on high quality, reliability and ease of use of the equipment. Less",www.linkedin.com/company/865403?trk=tyah&trkInfo=tarId%3A1409558956896%2Ctas%3Aultraflex%2Cidx%3A2-3-4,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Subsystem


Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Military
Contract Manufacturing: OEM Component & Part
Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Telecommunications Assemblies

View all Manufacturing Services categories","All Products / Services

Additive Manufacturing Services
Assemblies
Brazing Equipment
Computers
Engineering Services
Fixtures
Furnaces
Heaters
Inductors
Integration Services


Integrators
Maintenance and Repair Services
Manufacturing Services
Melters
Microelectronics
Power Supplies
Printed Circuit Boards
Prototyping Services
Research, Design and Development Services
Subassemblies

View all products / services offered"
Surface Art Engineering,408-433-4700,http://www.surfaceart.com,"San Jose, CA 95134",Custom Manufacturer,"Electronics contract manufacturing of printed circuit board and mechanical assemblies. Services include PCB assembly, system manufacturing, materials and logistics, manufacturing and process engineering, design and engineering support, testing, PCB layout, and fabrication. Capabilities include high complexity porotype assemblies, specialization in high-mix low volume (HMLV), flexible design, and high-speed SMT lines. Serves the wireless telecom and communications, enterprise computing and storage, industrial and commercial, medical and biotechnology electronic, consumer product, and test system markets.","Surface Art Engineering is committed to meeting your expectations. Founded in 1994 and based in San Jose, CA, we offer a full range of Printed Circuit Board Assembly (PCA) and mechanical assembly for prototype, pre-production and production assemblies to a broad range of companies and industries. Our customers include start-up companies that are developing and introducing new products as well as established companies that require the collaboration, quality, and service of a domestic contract manufacturer.

As a single point of contact, Surface Art Engineering simplifies the overall process of bringing your products to market. We will manage the touch points with prototype, pilot production, volume manufacturing, logistics, and order fulfillment as well as any post-manufacturing services that may arise. Additionally, we provide comprehensive services to support customers in bringing products to market. In addition, we will leverage our global partnerships to create value through service integration. More... Less",,$10 - 24.9 Mil,50-99  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electronic
Contract Manufacturing: Low Volume


Contract Manufacturing: Medical
Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Telecommunications Assemblies
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
COVID-19 Response
Electronic Components
Engineering Services
Fabrication Services
Manufacturing Services


Medical Components
Printed Circuit Boards
Prototyping Services
Radio Components
Robotic Components
Testing Services
Tier 2 Medical Mfg. Supplies, Materials, Components & Services"
ATL Technology,801-489-9100,https://atltechnology.com/,"Springville, UT 84663",Custom Manufacturer,"Industrial contract manufacturing services for electromechanical parts, components, devices, and assemblies. Capabilities include insert molding, overmolding, injection molding, assembly, and extrusion. Offers custom connectors, docking stations, harnesses, cords, and various types of cable and PCB assemblies. Serves the automotive, government, medical, and consumer electronics markets. Provides Kanban inventory management, prototyping, design, engineering, packaging, and material sourcing services. FDA registered.","Based in Utah's silicon slopes and founded in 1993, ATL Technology combines the industry's best engineering experts and technology to deliver connectivity solutions for market-leading devices. With domestic development and offices around the world, ATL uses local teams and wholly owned global execution resources to take devices from concept to prototype and into scalable production. Turnkey interconnect solutions from ATL include connectors, wire design, over-molding, wire harness automation, surface mount technology (SMT), and injection molding.",www.linkedin.com/company/atl-technology-lc,$50 - 99.9 Mil,1000+  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Consumer Product


Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Low Volume
Contract Manufacturing: Mechanical

View all Manufacturing Services categories","All Products / Services

Additive Manufacturing Services
Assemblies
Assembly Services
Automotive Parts
Catheters
Connectors
Cord and Cordage
COVID-19 Response
Displays
Disposable Products


Electric Wire, Cable and Cable Assemblies
Electrodes
Electromechanical Devices
Electronic Components
Engineering Services
Extrusion Services
Forming Services
Harnesses
Interconnect Materials
Job Shop Services

View all products / services offered"
A Squared Technologies Inc.,760-591-9608,https://californiaproductdevelopers.com/,"San Marcos, CA 92078",Service Company,"Custom manufacturer of prototypes including printed circuit boards prototypes. Services include assembly; engineering services include electrical, electronic manufacturing, & research & development. Machining, testing, feasibility studies & circuit design & layout services are available. Capabilities include 16 in. x 16 in. surface mount & thru-hole & quick turnaround on short runs.",,,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic Subsystem
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Consulting Services
Engineering Services
Feasibility Studies
Machining
Manufacturing Services


Patent Services
Printed Circuit Boards
Prototyping Services
Research, Design and Development Services
Testing Services
Writing Services"
"EMS Technologies, Inc.",607-772-1794,https://www.emstech.com/,"Binghamton, NY 13901",Custom Manufacturer,"Electronics manufacturing services. Capabilities include progressive manual PCB assembly, panel and chassis assembly, and automated thru-hole and surface mount printed circuit boards up to 1,152 pin BGA's. Secondary services include documentation review and costing, one week prototype assembly, design review, in-circuit and functional test development, conformal coating, and high voltage ball soldering. ISO 9001:2008 certified. Serves the transportation, fire and rescue, lighting, medical, military, optics, power and energy, and robotics industries.",,www.linkedin.com/company/3754181?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-3-3%2CtarId%3A1427816283232%2Ctas%3Aems+technologies,$5 - 9.9 Mil,50-99  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Multichip Module


Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Through Hole Technology
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Chassis
Electronic Components
Electronics


Manufacturing Services
Panels
Printed Circuit Boards
Prototyping Services
Subassemblies"
WORLD electronics,800-523-0427,https://worldsway.com/,"Reading, PA 19605 | Locations",Custom Manufacturer,"Custom manufacturer of electronic assemblies and subassemblies for the communications, networking, medical, defense and industrial control industries. RoHS compliant printed circuit board assembly, contract manufacturing and surface mount services are also offered. Secondary services include circuit board design and layout, engineering, warehousing, programming, repair and testing. UL listed. ITAR registered. Kanban and JIT delivery.","WORLD electronics offers a wide variety of contract manufacturing services, ranging from early stage product design to complex large system integration and assembly. WORLD's many years of experience allow us to tackle the most technically complex manufacturing needs. We are just as capable of assisting at the early concept/design phase and prototype stage as we are in assisting with true volume builds. In addition, our vertical integration and supply chain management solutions mean that our customers reduce their risk, knowing that we source our components for both quality and price.

WORLD electronics specializes in providing concept to commercialization services for clients of any size: entrepreneurs, Fortune 500 companies and all segments in between. Over the course of our history, WORLD has earned a reputation for flexibility, integrity, trust, and quality. We have enjoyed success because of our constant focus on our customers' ROI. WORLD will provide the necessary support for your product More... in its market and looks forward to building a strong partnership with your company. Less",www.linkedin.com/company/127344,$25 - 49.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Automation Equipment
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Electronic, RoHS Compliant

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
COVID-19 Response
Electronics
Emergency Power & Lighting Supplies
Engineering Services
Hurricane Response
Indicators
Lights


Maintenance and Repair Services
Manufacturing Services
Printed Circuit Board Pin Insertion Services
Printed Circuit Boards
Prototyping Services
Research, Design and Development Services
Subassemblies
Testing Services"
VeraTech Corporation,952-941-0083,https://veratechcorp.com/,"Minnetonka, MN 55343",Custom Manufacturer,"Manufacturer of custom designed electronic circuits. Full services include engineering, DFM, product and process design, value analysis, CAD design, embedded software, PCB layout, 3-D rendering, prototyping, tooling, fixtures, SMT placement, wire harnessing, plastic production, CNC machining, coatings, and encapsulations.","VeraTech Corporation is an electronic design and manufacturing company headquartered in Minnetonka, Minnesota. Since 1998 VeraTech has been serving the global manufacturing community through continued commitment to quality, innovation and customer service.

Our services include engineering, new electronic product development, printed circuit board assembly, wire harnessing and mechanical assembly, conformal coatings, PIC programming and sensor integration.",www.linkedin.com/company/veratech-corporation/,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Surface Mount Technology
Manufacturing Services","All Products / Services

Assembly Services
Engineering Services
Manufacturing Services


Printed Circuit Boards
Prototyping Services
Research, Design and Development Services"
"Zober Industries, Inc.",215-788-5523,https://www.zober.com/,"Croydon, PA 19021",Custom Manufacturer,"Contract manufacturing with services comprised of CNC machining both milling & lathe work, sheet metal fabrication, laser cutting services, certified TIG/MIG welding, robotic welding both steel & aluminum, printed circuit board assembly both through hole assembly & surface mount technology, x-ray inspection, ATE (in-circuit) testing, functional testing, temperature & humidity burn-in capabilities, electro-mechanical assembly (box build), cable harness assembly, conformal coating, potting service, fulfillment services, painting services both wet paint & powder coat, plating services, design for manufacturability services, UL 508A industrial control panel certification E258978, UL wire harness certification E258976, ISO 9001:2015 certified, RoHS & WEEE compliant. ISO 13485:2016 for manufacture of medical devices.","Zober Industries is your one-stop source for custom manufacturing: printed circuit assembly, electro-mechanical assembly, CNC machining, sheet metal fabrication and complete engineering and design.

We have provided all of these services for the last 48 years. Save time, money and receive products that you are proud of by combining all your manufacturing processes in one versatile, fully equipped facility.

By OneSourcing your project through Zober Industries you can stay on top of every phase of the manufacturing process - with your Zober Project Manager handling the details. Eliminate the cost, overhead, risk, and hassles of coordinating multiple processes through a number of vendors. One source. One result. Reliable, quality production that saves you both hard and soft cost.

We are ISO 9001:2015 certified and ISO 13485:2016 for Manufacture of Medical Devices. UL listed. We are fully compliant with RoHS/WEEE and I.P.C. A-610 Revision E quality standards for lead-free manufacturing. Each More... printed circuit board assembly is labeled per JEDEC standard (jeso97) for easy identification. Wire Harness #E258976 and NEMA 12 Enclosures #E258978. Less",,$25 - 49.9 Mil,100-199  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Aluminum
Contract Manufacturing: Broadband Assemblies


Contract Manufacturing: Computer Assemblies
Contract Manufacturing: Electromechanical
Contract Manufacturing: Electromechanical OEM Component
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Subsystem

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Bending Services
Cutting Services
Drilling Services
Electric Wire, Cable and Cable Assemblies
Fabrication Services
Finishing Services
Fixtures
Forming Services


Harnesses
Machining
Manufacturing Services
Mechanical Wire, Cable and Rope
Milling Services
Printed Circuit Boards
Punching Services
Research, Design and Development Services
Stamping Services
Subassemblies

View all products / services offered"
Nortech Systems,952-345-2255,http://www.nortechsys.com,"Maple Grove, MN 55369 | Locations",Custom Manufacturer,"Custom manufacturer of cables, wire and cable assemblies, printed circuit board assemblies and box build assemblies. Extenders, cable adapters, power supplies and transformers are also available. Various capabilities include cutting, stripping, tinning, twisting, crimping, soldering, prototyping, drafting, engineering, welding and molding. Aerospace/defense and medical industries served. Kan Ban and spare parts inventory management programs available. Lean manufacturing capable. Meets IPC-A-610, IPC-A-620 and J-STD standards. UL listed. CSA approved. FDA registered. QSR compliant. Six Sigma certified. On-time delivery.",,,$10 - 24.9 Mil,200-499  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electromechanical


Contract Manufacturing: Medical Device
Contract Manufacturing: Military","All Products / Services

Adapters
Additive Manufacturing Services
Assemblies
Backshells
Connectors
COVID-19 Response
Electric Wire, Cable and Cable Assemblies
Extenders


Fiber Optic Cable and Cable Assemblies
Harnesses
Manufacturing Services
Mechanical Wire, Cable and Rope
Power Supplies
Printed Circuit Boards
Research, Design and Development Services
Transformers"
NPI Services Inc.,714-850-0550,https://www.npiservices.com/,"Costa Mesa, CA 92626",Custom Manufacturer,"Electronic manufacturing services provided. Capabilities include electronic prototypes, PCB fabrication and assembly, kitting, cable and harness assembly, mechanical fabrication and rework services. Contract manufacturing services also available.",,,$1 - 4.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic Subsystem
Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Surface Mount Technology
Contract Manufacturing: Through Hole Technology","All Products / Services

Assemblies
Cutting Services
Enclosures
Forming Services
Harnesses
Machining
Manufacturing Services


Printed Circuit Boards
Prototyping Services
Punching Services
Shearing Services
Stamping Services
Turning Services
Welding Services"
DaTran Corporation,918-307-2200,https://www.datran.com/,"Broken Arrow, OK 74012",Custom Manufacturer,"Electronic contract manufacturing services. Electronic circuit boards and aluminum clad PCBs can be manufactured. Electronic and mechanical design services are available. Designs are done in AutoCAD and solid works. Markets served include industrial, commercial, governmental, military, inventors and entrepreneurs.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Electronic


Contract Manufacturing: Electronic, RoHS Compliant
Contract Manufacturing: Military
Manufacturing Services","All Products / Services

Manufacturing Services


Printed Circuit Boards"
IMS Buhrke-Olson,906-875-3132,https://www.metalstamper.com/,"Arlington Heights, IL 60005",Custom Manufacturer,"Custom precision metal stampings and assemblies for the automotive, industrial equipment, and electronics industries. Capabilities include progressive die building and welding, toxing, and fastener insertion using automation and semi-automation systems. Equipped with presses from 30 to 600 tons. Provides engineering services such as prototyping, advanced product analysis, tooling, design, and construction; prototypes; and medium to high production runs.","IMS Companies has combined the resources of two industry leading metal stamping companies - Buhrke Industries and Olson International, Ltd and formed Buhrke-Olson. With three manufacturing locations in the U.S. and Mexico, IMS Buhrke-Olson is a premier source of tooling,custom stamping and assembly in North America.

Since 1937, the company has provided World Class Quality and manufacturing services to the Automotive, Appliance, Electronics and Industrial markets.",,$100 - 249.9 Mil,500-999  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Automotive Assemblies
Contract Manufacturing: Electronic


Contract Manufacturing: Mechanical
Contract Manufacturing: OEM Component & Part
Contract Manufacturing: Stampings
Manufacturing Services","All Products / Services

Appliance Parts
Assemblies
Assembly Services
Automation Systems
Automotive Parts
Electronic Components


Job Shop Services
Machining
Manufacturing Services
Precision Mechanical Components
Prototyping Services
Stamping Services"
"Apollo Manufacturing Services, Inc.",858-271-8009,http://www.apollomfg1.com/index.html,"San Diego, CA 92121",Custom Manufacturer,"Electronics manufacturing services provided. Capabilities include printed circuit board and circuit design and layout, surface mount technology, short run production and long run production manufacturing.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)


Manufacturing Services","All Products / Services

Manufacturing Services


Printed Circuit Boards"
"Hi-Tech Electronic Manufacturing, Inc.",858-657-0908,http://www.hitem.com,"San Diego, CA 92121",Custom Manufacturer,"Custom electronic manufacturing assembling services for military, aerospace, industrial, medical and electronic industries. Products such as printed circuit card, cable and harness assemblies and assembly systems are available. Capabilities include system assembly and integration, printed circuit card assembly, cable and harness assembly, board repair, x-ray and board cleaning.",,,Not Available,Not Available  Employees,"Electronic Manufacturing Services (EMS)


Contract Manufacturing: Electronic","All Products / Services

Assemblies
Assembly Machinery
Assembly Services
Electric Wire, Cable and Cable Assemblies


Electronic Components
Manufacturing Services
Printed Circuit Boards"
State Industrial Solutions,704-597-0536,https://www.sisnc.com,"Charlotte, NC 28208",Custom Manufacturer,"Supplier of contract manufactured fasteners and electronic hardware including custom and standard machined to print parts, EMI/RFI shielding, gasket and sealing devices. Services include repairs, assembly, sub-assembly, refurbishment, and inventory management. Serving the electronics, electrical, industrial and military markets.",,,$5 - 9.9 Mil,50-99  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing


Contract Manufacturing: Computer Assemblies","All Products / Services

Assemblies
Assembly Services
Computer and Communication Terminals
Cutting Services
Electric Wire, Cable and Cable Assemblies
Electronics
Enclosures
Fasteners
Fulfillment Services
Gaskets
Hardware


Harnesses
Maintenance and Repair Services
Manufacturing Services
Packaging Services
Point of Sale (POS) Equipment
Seals
Shielding
Subassemblies
Terminals and Lugs
Threaded Components"
Telan Corporation,215-997-7603,https://telancorp.com/,"Hatfield, PA 19440",Custom Manufacturer,"Manufacturer of domestic & offshore PCB fabrication, turnkey & consignment assemblies, electronic & electromechanical box build.","Telan Corporation, your strategic partner of choice in Contract Electronics Manufacturing and Printed Circuit Board Assembly, is headquartered in Hatfield, PA. With a proven track record of more than 35 years of successful history in the Contract Electronics Manufacturing and Printed Circuit Board Assembly arena, Telan Corporation can eliminate the high cost of PCB Assembly and related services such as Circuit Board Assembly, Testing, Box build and Inspection at your facility. Whether you need PCB, Circuit Board Assembly or custom services, make Telan Corporation a part of your supply chain team and allow us to supply all your PCB assembly needs.

Whether you need small quantities of printed circuit boards assemblies, prototypes PCB Assemblies, or large runs, Telan has the PCB assembly facilities to provide for all your Contract Electronics Manufacturing needs. Additionally, through our long term and certified affiliates, both in the U.S. and offshore, Telan can source all your bare Printed More... Circuit Board requirements. Less",,$5 - 9.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Box Build Assembly
Contract Manufacturing: Electronic
Contract Manufacturing: Electronic Subsystem


Contract Manufacturing: Industrial Control
Contract Manufacturing: Medical
Contract Manufacturing: Medical Device
Contract Manufacturing: Medical Instrument
Contract Manufacturing: Military

View all Manufacturing Services categories","All Products / Services

Assemblies
Assembly Services
Job Shop Services


Manufacturing Services
Printed Circuit Boards
Prototyping Services"
"Advance Circuit Technology, Inc.",888-206-3110,http://www.advcircuit.com,"Rochester, NY 14624",Custom Manufacturer,"Custom manufacturer of electronics for industrial, defense, medical, and aerospace industries. Products include thick film hybrid circuits, pressure sensors, resistors, communication equipment, audio and video equipment. Capabilities include electronic manufacturing, printed circuit board assembly, and contract manufacturing services.",,,$10 - 24.9 Mil,10-49  Employees,"Electronic Manufacturing Services (EMS)
Contract Manufacturing
Contract Manufacturing: Aerospace
Contract Manufacturing: Box Build Assembly


Contract Manufacturing: Electronic
Contract Manufacturing: Medical
Contract Manufacturing: Military
Manufacturing Services","All Products / Services

Assemblies
Assembly Services
Audio Visual (AV) Equipment
Electronics
Instruments
Manufacturing Services
Network Equipment


Networks
Printed Circuit Boards
Prototyping Services
Resistors
Sensors / Detectors / Transducers
Subassemblies"
Topsearch Printed Circuits,512-212-4581,http://www.topsearch.com.hk,"Austin, TX 78728",Custom Manufacturer,"Electronic manufacturing services provided. Capabilities include printed circuit board assembly services. Products include single-sided, double-sided, multi-layer, copper clad, special material, prototype and RoHS compliant printed circuit boards.",,,$100 - 249.9 Mil,1000+  Employees,"Electronic Manufacturing Services (EMS)


Manufacturing Services","All Products / Services

Assemblies
Assembly Services


Manufacturing Services
Printed Circuit Boards"
