Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Danaher Specialty Products - Veeder-Root, Namco Controls, Joslyn Clark",800-390-6405,https://www.specialtyproducttechnologies.com/,"Elizabethtown, NC 28337 | Locations",Custom Manufacturer,"Manufacturer of standard and custom industrial automation systems and equipment. Various equipment and supplies include timers, counters, totalizers, indicators, relays, meters, power supplies, contactors, starters, controllers, transformers, switches, solenoids, bearings, sensors, palm and push buttons, bushings, voltage controls, binding posts and fasteners.","Danaher Specialty Products, a Sensors & Controls business within Danahers Industrial Technologies platform, is a group of six core-technology companies that have combined their resources and expertise to be able to deliver the manufacturing and operational efficiencies, cost-effective solutions, and high quality products demanded by todays industrial automation marketplace. DSP-member companiesall leaders in their respective fieldsrepresent the finest products and technologies currently available, and which now can be procured from a single source. Every DSP company has earned a ""best in class"" reputation, built on a solid foundation of achievement over a long period of time. Each offers a select group of premier brand products all having proven their reliability again and againeven in the most rigorous and demanding applications. The products that DSP-member companies manufacture are considered essential components in the markets and applications they serve.",,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Multifunctional, Remote Monitoring & Reporting
Indicators: Position


Indicators: Pressure
Indicators: Process Control
Indicators: Speed
Indicators: Temperature
Instruments: Speed Indicating","All Products / Services

Bearings
Bushings
Caps
Conditioners
Connectors
Contactors
Controls and Controllers
Counters
Fasteners
Feet


Glides
Grommets
Handles, Pulls and Levers
Harnesses
Heaters
Hooks
Hubodometers
Indicators
Lights
Meters

View all products / services offered"
"Martech Controls, Inc.",877-487-9003,https://martechcontrols.com/,"Syracuse, NY 13206",Manufacturers' Rep,"Manufacturer Rep. of quality process monitoring, measurement and control instrumentation. Products include signal conditioners, recorders, thermal mass flow meters, heaters, controllers, gas/fire detection systems, power supplies, transmitters, digital indicators, control panels, engineered specialty filtration systems, fixed and portable humidity sensors, inline and portable ceramic sensor hygrometers, calibration equipment, level, flow and liquid switches, air regulators, timers and counters, digital panel meters, pressure instrumentation, gauges, thermal imaging systems, portable cameras, liquid or solid level measurement systems and confined space packages. Capabilities include engineering, technical, repair and support, installation and commissioning, training and field services.","Your source for custom Measurement and Control Solutions for Industrial, Original Equipment Manufacturers and Municipal Process Control applications.",,$1 - 4.9 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Flow
Indicators: LED


Indicators: Loop Powered
Indicators: Low Water
Indicators: Magnetic
Indicators: Moisture
Indicators: Multifunctional, Remote Monitoring & Reporting

View all Indicators categories","All Products / Services

Actuators
Alarms
Boilers
Brackets
Calibrators
Cameras
Communication Systems
Conditioners
Contactors
Controls and Controllers


Counters
Data Acquisition Systems
Delivery Systems
Displays
Exchangers
Filters
Fire Fighting Electronics
Flowmeters
Gages
Heaters

View all products / services offered"
Validyne Engineering Sales Corp.,818-886-8488,https://www.validyne.com/,"Northridge, CA 91324",Manufacturer,"Turnkey custom manufacturer of measurement equipment, signal conditioning equipment & data acquisition equipment. Pressure transmitters, pressure transducers, PCI sensor interface cards, pressure sensors, sensor carrier demodulators, PC data acquisition systems, vehicle data acquisition systems, nuclear data acquisition systems & accessories are available. Services include design & turnkey integration. Accessories such as mating electrical connectors, sensor replacement diaphragms, O-rings, bolts & gaskets are available. Applications include automotive & flight testing & test cells, medical research in pulmonary function, industrial & materials testing, HVAC, climatic wind tunnels, oil exploration, wind turbines, process & automation. Products can also be customized to specifications.",,,$5 - 9.9 Mil,50-99  Employees,"Indicators: Pressure, Digital
Indicators


Indicators: Pressure
Indicators: Transducer","All Products / Services

Amplifiers
Boards
Bolts
Calibrators
Cards
Conditioners
Connectors
Converters
Data Acquisition Systems
Diaphragms
Displays
Electric Wire, Cable and Cable Assemblies


Electronics
Gages
Gaskets
Indicators
LEDs
Measuring Equipment
Modules
Printed Circuit Boards
Readout Systems
Rings
Sensors / Detectors / Transducers
Transmitters"
Enercorp Instruments Ltd.,800-ENERCORP,https://enercorp.com/,"Brampton, ON L6T4Z5",Manufacturer,"Custom manufacturer of humidity, temperature & pressure instrumentation. Products include temperature sensors (stock, smoke house & custom models), humidity & pressure transmitters, wind speed & direction systems, current switches & transducers, climate instruments including precipitation & radiation transmitters, moisture meters, process control instruments including controllers, recorders & indicators, RTD elements, thermowells, air quality & CO2 monitors, signal converters, power supplies & binding posts. Equipment is used in food processing, process control, energy management & climate monitoring applications.",,,Not Available,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Electronic


Indicators: Temperature
Indicators: Wind
Instruments: Recording & Indicating","All Products / Services

Analyzers
Anemometers
Barometers
Bolts
Bulbs
Charts
Conditioners
Controls and Controllers
Converters
COVID-19 Response
Electrodes


Fasteners
Filters
Finders
Fire Fighting Electronics
Fittings
Gages
Grounding Equipment
Holders
Hygrometers
Indicators
Instruments

View all products / services offered"
"Omega Engineering, Inc.",877-986-9942,https://www.omega.com/en-us/,"Norwalk, CT 06854 | Locations",Manufacturer,"Manufacturer of various equipment and supplies for temperature, pressure, strain, flow, and level measurement and control. Products available include meters, controllers, detectors, heaters, and regulators. Standard and custom transducers, probes, and thermowells are also offered. Accessories are also available including buzzers, fittings, valves, grippers, and lights. Suitable for sanitary, process control, power monitoring, environmental, and laboratory applications.","OMEGA is the worlds largest manufacturer of high quality thermocouples, RTDs, thermocouple wire, connectors & switches. Since 1962, OMEGA offers more than 100,000 state-of-the-art products for measurement and control of temperature, sanitary sensors, humidity, pressure, strain, force, flow, level, pH and conductivity, a complete line of data acquisition, automation, electric heating and custom engineered products. It is our commitment to quality instrumentation and exceptional customer service that has remained the cornerstone of our success. OMEGA's priority is clear. Our facilities exist to ""facilitate"" solutions to your needs.",,$100 - 249.9 Mil,500-999  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Conductivity
Indicators: Digital
Indicators: Electronic


Indicators: Flow
Indicators: Loop Powered
Indicators: pH
Indicators: Pressure
Indicators: Strain Gauge

View all Indicators categories","All Products / Services

Adapters
Ammeters
Automation Systems
Baths
Blocks
Boxes
Breakers
Buzzers
Calculators
Calibration Services


Calibrators
Cards
Cells
Cold Chain Equipment
Colorimeters
Communication Systems
Conditioners
Connectors
Controls and Controllers
Counters

View all products / services offered"
West Control Solutions,800-866-6659,https://www.west-cs.com/,"Gurnee, IL 60031",Manufacturer,"Specializing in the manufacture of temperature control instrumentation. Key products include temperature controllers (single loop and multi loop), temperature profilers, limit controllers, digital indicators, thyristors, data loggers, chart recorders, and paperless recorders. Temperature and process controllers are available in 1/32 DIN, 1/16 DIN, 1/8 DIN and 1/4 DIN sizes. Controllers are also available with DIN rail mounted options. Specialize in working with challenging applications in industrial environments, including but not limited to; plastics, extrusion, ovens, furnaces, kilns, laboratory and testing equipment, food and beverage.  Standard controllers can be customized according to look and feel, functionality and/or the menu set up.","West Control Solutions is a global specialist in temperature and process control instrumentation. 

The company is made up of product brands; CAL, Partlow, PMA and West (formerly West Instruments) who together have over 100 years' experience and expertise in temperature control. 

The product portfolio from West Control Solutions includes a range of temperature controllers, both single loop and multi loop controllers, limit controllers and devices, digital indicators, chart recorders - circular and paperless recorders. 

The instruments are ideally suited to industrial and scientific markets and are regularly used in the following applications; ovens and furnaces, food and beverage, packaging, laboratory and testing equipment.",www.linkedin.com/company/west-control-solutions,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Electronic
Indicators: Flow


Indicators: Humidity
Indicators: Loop Powered
Indicators: Partlow
Indicators: Pressure
Indicators: Process Control

View all Indicators categories","All Products / Services

Cold Chain Equipment
Controls and Controllers
Data Acquisition Systems
Data Collection Systems
Data Loggers
Indicators
Instruments


Modules
Processors
Recorders
Rectifiers and Diodes
Transmitters
Vaccine Cold Chain Supplies and Logistics"
Entherm Inc.,877-368-4376,https://www.entherm.com/,"Bloomington, MN 55431",Distributor,"Distributor of heating, sensing & process control hardware specializing in heating & control problems to markets including manufacturing, processing & research. Products include heat & pressure alarms, humidity, temperature & melt pressure controllers, counters, adapters, terminals, heaters, heat tapes, infrared cameras, panel meters, SCR relays, sensors, thermocouples, timers, transducers & transmitters. Applications include extrusion lines, remote repeaters, rubber presses, test benches, food processing equipment, thermometry & hygrometry, temperature indication for thermocouples & RTD's, engine testing & surface defect detection, architectural glass, LCD fabrication, fiber optics, plastic films & thermoforming, torpedo car monitoring & semiconductors. Capabilities include fully built & tested turnkey systems, hardware according to specifications & customer support for do-it-yourself projects. Products conform to NEMA standards.",,,Under $1 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Electric, Temperature


Indicators: Humidity
Indicators: Pressure
Indicators: Temperature
Indicators: Time/Temperature","All Products / Services

Alarms
Ammeters
Cameras
Controls and Controllers
Counters
COVID-19 Response
Displays
Distribution Systems
Electric Wire, Cable and Cable Assemblies
Engineering Services
Fire Fighting Electronics


Gages
Heaters
Imaging Equipment
Indicators
Instruments
Insulation
Medical Products and Hospital Equipment
Meters
Monitors
Motor Controllers and Drives
Panels

View all products / services offered"
"Omicron Sensing, Inc.",858-939-9266,http://www.omicron-sensing.com/,"San Diego, CA 92122",Manufacturer,"Manufacturer of process instrumentation for  petrochemical, wastewater treatment, biotechnology, pharmaceutical, medical, semiconductor, refinery, power generation, food processing, chemical manufacturing and pulp and paper applications. Products include pressure, temperature, humidity, flow, level and portable instruments, data logging equipment, HVAC/BMS sensors, indicators, controllers, air quality sensors, water quality sensors and accessories.",,,Under $1 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators


Indicators: Pressure","All Products / Services

Air Quality Systems
Cold Chain Equipment
Dampers
Data Loggers
Gages
Indicators
Instruments


Seals
Sensors / Detectors / Transducers
Switches
Thermowells & Protection Tubes
Transmitters
Vaccine Cold Chain Supplies and Logistics
Valves"
Pacific Industrial Service Co.,888-366-1381,http://www.pacificindustrialservice.com/index.html,"St Helens, OR 97051",Distributor,"Full service valve, actuator and pump restoration, repair, refurbishment and rebuilding and distributor of valves, gauges and actuators. Machine shop services include control, manual, safety, relief and safety relief valve repair for steam, air and liquid service, welding and fabricating, lathe work, vertical and horizontal milling, reverse engineering, and boiler service. 24/7 on-site, field and mobile services also available including cleaning, machining, lapping, testing, engineering support, and preventative maintenance. Products include safety relief, control, pressure relief, and manual valves and controls. Surplus and reconditioned valves and pumps also available. Serving industries including pulp and paper mills, and power generation, waste treatment, industrial processing and chemical plants, oil refineries, hi-tech industries, shipyards, food processors, utilities, pipelines, hospitals, and marine. ASME certified.","Pacific Industrial Service, Inc. is seen as the leader in valve and actuator service and repair for the Pacific Northwest. We are on-call 24 hours- 7 days a week. 

Pacific Industrial Service, Inc. has much to offer in repairs and supply. Machining for all types of Valves, Actuator's and Pumps. We also have documentation for each Code Valve.

 Field Service is our biggest plus with our field service trailer with portable test stands and machining on-site. We also have available Pick Up and Delivery. 

We strive to supply the most cost effective service available.",,$1 - 4.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital


Indicators: Liquid
Indicators: Liquid Level
Indicators: Pressure","All Products / Services

Actuators
Breakers
Calibrators
Caps
Cases
Cleaning Services
Cutting Services
Engineering Services
Field Services
Fittings
Gages
Indicators


Instruments
Lapping Services
Machining
Maintenance and Repair Services
Measuring Equipment
Milling Services
Packing
Plugs and Stoppers
Probes
Safety Equipment
Samplers
Software

View all products / services offered"
Steven Engineering,800-258-9200,https://stevenengineering.com/,"South San Francisco, CA 94080 | Locations",Distributor,"Distributor of electrical and electronic products and components used in industrial and commercial process automation applications. Products include circuit breakers, enclosures, oil tight operators, opto-electronics, PC controls, indicators, power supplies, relays, sensors, switches and transformers. Contract manufacturing capabilities include assemblies, enclosure modifications, engraving, kit preparation, labeling and wire cutting. Services include Kanban services, EDI and fulfillment systems, engineering and technical support and quality assurance programs. Same day shipment and JIT delivery available.","Steven Engineering is one of the largest distributors of industrial controls and components in the nation.

Our 95,000 square foot corporate facility is headquartered less than a mile from the San Francisco International Airport and we have additional branch offices and warehouse facilities in Southern California and Oregon. Using state-of-the-art systems and logistic services, we guarantee same day shipment on all stock items ordered by 8:00 p.m. Eastern Time.

Established in 1975, Steven Engineering continues to structure and refine every facet of our organization to provide you with an unparalleled level of service.",www.linkedin.com/company/steven-engineering,$100 - 249.9 Mil,100-199  Employees,"Indicators: Pressure, Digital
Indicators: Current
Indicators: Digital
Indicators: Electric Current
Indicators: Electric, Temperature


Indicators: Electronic
Indicators: Flow
Indicators: Frequency
Indicators: Humidity
Indicators: LED

View all Indicators categories","All Products / Services

Actuators
Adapters
Alarms
Ammeters
Amplifiers
Analog Components
Annunciators
Antennas
Arrays
Arresters


Assemblies
Assembly Services
Automation Systems
Barcode Systems
Barriers
Bases
Beacons
Bearings
Bells
Blocks

View all products / services offered"
"E & S Technologies, Inc.",978-453-2323,https://www.es-technologies.com/default.aspx,"North Chelmsford, MA 01863 | Locations",Distributor,"Mfr's rep. and distributor of high purity gas and fluid handling equipment and cleanroom products. Various products include valves, fittings, PFA/PTFE tubing, stainless steel fittings and tubing, regulators, pumps and filters. Anemometers, aspirators, vacuum bellows. Industries served include semiconductor, solar, pharmaceutical, biotechnology and medical. Vendor managed inventory (VMI) program available.","E&S Technologies Inc. is a distributor of High Purity Gas and Fluid Handling Equipment and Cleanroom (including static control) Products. These items are used primarily in the Semiconductor, LEDs, Solar, MEMS, Pharmaceuticals, Biotech, and Medical Devices and Science Industries. 

E&S also offers Services such as Vendor-Managed Inventory and Application Engineering Design Solutions for all the above products",,$50 - 99.9 Mil,10-49  Employees,"Indicators: Pressure, Digital
Indicators: Pressure


Instruments: Static Indicating","All Products / Services

Air Filtration Equipment & Supplies
Analyzers
Anemometers
Aspirators
Bars
Bases
Baskets
Bellows
Benches
Bins
Bits
Boxes
Brackets


Bumpers
Bushings
Caps
Capsules
Carriers
Cartridges
Cassettes
Casters
Chains
Chucks and Collets
Clamps
Cleaning Compounds and Chemicals
Cleanroom Equipment

View all products / services offered"
"Moore Industries International, Inc.",818-894-7111,https://www.miinet.com/,"North Hills, CA 91343",Manufacturer,"Manufacturer of field and DIN rail mounted instruments for process monitoring and control applications. Temperature transmitters, signal isolators, I/p or P/I converters, alarm trips or trip amplifiers, RTUs, gateways, indicators, monitors and interfaces are available. Electronic displays and instrument enclosures are also offered. Serves the power generation, chemical, semiconductor, pharmaceutical, pulp or paper, mining, water or wastewater, food and beverage industries. Some products are RoHS compliant, UL listed and CSA certified.","Moore Industries is a world leader in the design and manufacture of an exceptionally rugged, reliable and high quality field and DIN rail mounted instrumentation for the process monitoring and control industries. Product lines include temperature transmitters and assemblies; functional safety solutions; signal isolators and converters; alarms trips and trip amplifiers; I/P and P/I converters; remote I/O and RTUs; HART® gateways, monitors and interfaces; and more. Our worldwide sales and support offices provide excellent customer service and solutions for many industries including chemical, petrochemical, utilities, petroleum extraction and refining, pulp and paper, food and beverage, mining and metal refining, pharmaceuticals, and biotechnology.",www.linkedin.com/company/moore-industries-international-inc/,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Digital
Indicators: Electric, Temperature
Indicators: Electronic


Indicators: Flow
Indicators: Pressure
Indicators: Process Control
Indicators: Temperature","All Products / Services

Adapters
Alarms
Controls and Controllers
Converters
Couplers and Couplings
Displays
Electronics
Enclosures
Gateways
Indicators


Instruments
Interfaces
Isolators
Modules
Power Supplies
Relays
Remote Terminal Units (RTU)
Sensors / Detectors / Transducers
Splitters
Stations

View all products / services offered"
Apex Sensor Technology Ltd,,https://www.apex-sensor.com/,"Corona, CA 92880",Manufacturer,"Manufacturer of sensors, transmitters and indicators. Types include pressure, liquid level, temperature, wind speed and flow sensors. Suitable for industrial process control, energy, electricity, hydrology, construction machinery, medical experiment and military equipment applications.",,,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators


Indicators: Pressure
Indicators: Temperature","All Products / Services

Indicators
Sensors / Detectors / Transducers


Transmitters"
"Exloc Instruments, Inc.",540-428-3088,https://exloc.com/,"Montgomery, TX 77356",Distributor,"Manufacturer and distributor of instruments, electronic devices, electrical equipment, enclosures and specialized systems for hazardous areas. Products include alarm notification products, batch controllers, counters, timers, clocks, tachometers, digital cameras, CCTV cameras, indicators, meters, displays, HMIs, isolating interfaces, maintenance-aid products, motor starters, productivity equipment and devices, purge and pressurization controls, safety barriers, setpoint stations, solenoid valves, static controls, safety switches, temperature transmitters, UPS battery backup systems and wireless equipment and systems. Alarm notification products such as alarm sounders, horns, public address loudspeakers, alarm beacons and annunciators are available. Wireless products include access points, antennas, routers, remote control systems and WLAN systems. Capabilities include custom design engineering, fabrication and integration. Products are FM approved, cUL® US listed and ATEX, IECEx, UL® and CSA® standards certified.","Exloc Instruments, Inc., was born from a desire to provide products specifically designed and approved for use in hazardous classified locations involving flammable gas and dust atmospheres. We specialize in products which are outside the scope of the mainstream process control vendors. Third-party approvals include Factory Mutual, Underwriter's Laboratories, Canadian Standards Association, ATEX and IECEX.

Launched and managed by individuals with a long history of experience and innovation in this unique field of engineering, we have grown to be a widely recognized and respected vendor. Initially serving industrial clients in North America from our Virginia and Houston offices, Exloc is also rapidly acquiring customers throughout the world. In 2012 a sister company was launched in the United Kingdom.",,$1 - 4.9 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Current
Indicators: Digital
Indicators: Directional Drilling


Indicators: Electric Current
Indicators: Electric, Temperature
Indicators: Frequency
Indicators: Gas
Indicators: Leak, Liquid

View all Indicators categories","All Products / Services

Adapters
Alarms
Amplifiers
Annunciators
Assistants
Automation Systems
Barriers
Batchers
Cabinets
Cameras


Clocks
Communication Systems
Computer and Communication Terminals
Computers
Conditioners
Controls and Controllers
Counters
COVID-19 Response
Data Collection Systems
Displays

View all products / services offered"
Dynalco,323-589-6181,https://www.dynalco.com/,"Fort Lauderdale, FL 33309",Manufacturer,"Manufacturers Of Electronic Monitoring, Control & Diagnostic Products For Industrial Engines & Compressors. Many Products Are Signal-Powered, Intrinsically Safe & Third Party Approved. Analyze Mechanical Condition, Performance & Vibration Of Reciprocating Engines, Compressors & Rotating Equipment With Portable Diagnostic Instruments & Windows ™ Software. Diagnostic Products Include: RECIP-TRAP, DIESEL-TRAP, BETA-TRAP, M-HEALTH. Fully Integrated Automation Systems Monitor & Control Engines & Compressors From A Single Console. Automation Products Include: TEC-9000, EAS, ECP. Control Systems Include Inductive & Capacitor Discharge Ignition Systems, Governors & Air/Fuel Ratio Controls. Ignition Products Include: DCSI-98, DCSC-98.",,,Under $1 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators: Digital
Indicators: Electric, Temperature
Indicators: Electronic
Indicators: Loop Powered


Indicators: Pressure
Indicators: Process Control
Indicators: Speed
Indicators: Surface Speed
Indicators: Temperature

View all Indicators categories","All Products / Services

Agricultural Equipment
Alarms
Analytical Services
Analyzers
Annunciators
Automation Systems
Balancers
Balancing Services
Barometers
Barriers


Calibrators
Coils
Cold Chain Equipment
Communication Systems
Compressor Parts
Compressors
Controls and Controllers
Converters
Counters
COVID-19 Response

View all products / services offered"
Autonics USA,866-862-2602,https://www.autonicsonline.com/,"Mundelein, IL 60060",Manufacturer,"ISO 9001 certified manufacturer of sensors, controllers, motion devices, pushbuttons & switches. Types of sensors include proximity sensors, photoelectric sensors, area & door sensors, fiber-optic sensors, pressure sensors, sensor controllers & rotary encoders. Controllers such as temperature controllers, counters & timers, HMI & display units, panel meters & switching power supplies are available. Switches such as momentary pushbuttons, illuminated pushbuttons, pilot lamps, double pushbuttons, emergency stops & contact blocks are available. Types of proximity sensors include junction box /panel mounting connectors, connector cables, cylindrical inductive proximity sensors, cylindrical capacitive proximity sensors & rectangular inductive proximity sensors. UL® listed, CE certified & RoHS compliant.","For nearly 35 years, Autonics has been satisfying the automation needs of our customers using sensors and controls, keeping their machines and production facilities operating with a quality and reliability that they can count on. Autonics directly manufactures, with no outsourcing, automation components bringing over 5000 items to market in over 110 countries serving customers around the globe. It is our mission to contrinue to develop new technologies while maintaining the highest level of quality so our customers can continue to rely on Autonics for all their automation needs.",,$1 - 4.9 Mil,1-9  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Current
Indicators: Digital
Indicators: Electric Current


Indicators: Humidity
Indicators: Pressure
Indicators: Process Control
Indicators: Speed
Indicators: Temperature

View all Indicators categories","All Products / Services

Adapters
Ammeters
Amplifiers
Automation Systems
Blocks
Boxes
Buttons
Cable Components
Connectors
Controls and Controllers


Counters
DeviceNet Components
Displays
Door Parts
Drivers
Electric Wire, Cable and Cable Assemblies
Encoders
Fiber Optic Cable and Cable Assemblies
Fiber Optic Components
Generators

View all products / services offered"
Davis Instruments,888-627-3370,http://www.davis.com,"Tulsa, OK 74146 | Locations",Distributor,"Distributor of test equipment & controls including oscilloscopes, spectrum analyzers, function generators, power supplies, signal generators, meters, power meters, DMMs, clamp meters, probes, pressure transducers.",,,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators
Indicators: Air Velocity
Indicators: Battery Discharge
Indicators: Carbon Dioxide


Indicators: Carbon Monoxide
Indicators: Combustion
Indicators: Conductivity
Indicators: Current
Indicators: Depth

View all Indicators categories","All Products / Services

Accelerometers
Adapters
Adjusters
Air Quality Systems
Alarms
Altimeters
Ammeters
Amplifiers
Analyzers
Anemometers


Autodialers
Automation Services
Balancers
Balances
Barometers
Baths
Batteries
Blocks
Books
Borescopes

View all products / services offered"
Fluidwell Inc.,844-228-7449,https://www.fluidwell.com/,"Oxford, MA 01540",Manufacturer,"Manufacturer of process instruments including batch controllers and pressure, level and temerparture indicators. Able to monitor logistics including  tank and silo levels.",,,Not Available,Not Available  Employees,"Indicators: Pressure, Digital
Indicators


Indicators: Pressure
Indicators: Temperature","All Products / Services

Controls and Controllers
Indicators


Instruments
Monitors"
Sylvania,800-LIGHTBULB,https://www.ledvanceus.com/Pages/default.aspx,"Danvers, MA 01923 | Locations",Manufacturer,"Incandescent, Fluorescent, High Intensity Discharge",,,$250 Mil. and over,500-999  Employees,"Indicators: Pressure, Digital
Indicators: Carbon Dioxide
Indicators: Carbon Monoxide
Indicators: Combustible Gas
Indicators: Digital


Indicators: Flow
Indicators: Gas
Indicators: Liquid Level
Indicators: Oxygen
Indicators: Position

View all Indicators categories","All Products / Services

Accelerators
Actuators
Aids
Air Handlers
Alarms
Analyzers
Anesthesia Equipment
Angiographic Systems
Arresters
Assemblies


Assembly Machinery
Automation Systems
Automotive Parts
Bakery Machinery
Barriers
Beacons
Blocks
Boilers
Breakers
Brewers

View all products / services offered"
