Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Stress-Tek, Inc.",800-237-0022,https://stress-tek.com/,"Kent, WA 98032",Custom Manufacturer,"Manufacturer of application specific force measurement sensors & systems. Strain gage based sensors & load cells. Shear beam, sheer pin, bending beam, tension & compression load cells. Weight indicators. Strain gage services, engineering, machining, assembly & testing. Markets served include aerospace, timber, trucking, refuse, aggregate, mining, food & beverage, medical, oil & gas, exercise equipment & heavy machinery.","Stress-Tek, Inc. sets the standard as a world leader in the design, manufacture, and marketing of application-specific force measurement sensors and systems. We are dedicated to providing superior customer satisfaction while increasing company strength and employee growth opportunities.",,$10 - 24.9 Mil,50-99  Employees,"Scales: Digital
Indicators: Weight
Scales
Scales: Electronic


Scales: Industrial
Scales: Load Cell
Scales: Truck
Truck Scales: Onboard","All Products / Services

Cells
COVID-19 Response
Gages
Indicators
Medical Products and Hospital Equipment


Receivers
Scales
Sensors / Detectors / Transducers
Suspensions
Transmitters"
"KB Systems, Inc.",610-588-7788,http://www.kbsystemsinc.com,"Bangor, PA 18013",Custom Manufacturer,"Manufacturer & distributor of standard & custom bakery equipment & systems. Products include bulk ingredient systems, food/dough processing line systems & industrial ovens. Bulk ingredient systems such as indoor storage bins, outdoor storage bins & bulk handling equipment are available. Types of food/dough processing line systems include bread roll systems, flat bread systems & bread line systems. Bulk handling equipment such as sifters, weigh hoppers, hopper assemblies, chutes, bag dump stations, sack unloaders, process valves, valve assemblies, automated system controls, control panels, inventory control systems, digital electronic batching scales & blower packages, blower assemblies & fluidizing systems are available. Capabilities include designing, equipment and system automation & installation. Markets served include baking industries & bakeries. Products are made in the USA.",,,$5 - 9.9 Mil,10-49  Employees,"Scales: Digital
Scales


Scales: Batching
Scales: Electronic","All Products / Services

Assemblies
Bakery Machinery
Bins
Blowers
Chutes
Controls and Controllers
Dividers
Fermenters
Handling Equipment
Hoppers
Machinery
Ovens
Panels


Process Machinery
Processors
Reciprocators
Rotary Airlock Feeders & Valves
Rounders
Scales
Seeders
Separators
Sheeters
Silos
Stations
Unloaders
Valves"
Industeq Inc.,281-565-8600,https://www.industeq.com/,"Stafford, TX 77477",Distributor,"Distributor of  Japanese industrial products including: trochoid pumps, coolant pumps, geroter pumps, index motors, digital readout systems, DRO's, linear measuring devices, digital feedback linear scales, Japanese fuses, alarm fuses, hydraulic systems, Japanese hydraulic pumps, hydraulic units, oil chillers, Japanese solenoid valves, check valves, hydraulic valves, relief valves, throttle valves, centralized lubrication systems, flexible machine tool conduits, connectors, electrical magnetic contactors, Metric O-rings, Japanese shaft seals, circuit breakers, thermal overload relays, limit switches, multiple limit switches, proximity switches, pushbutton switches, cartridge coolant filters, spin-on oil filters, mechanical products. Coolant pump modification & repair services available. 3D CAD design & installation services of custom lubrication systems & digital readout systems. Trochoid pump repair. Markets served include OEM, machine tool builders, distributors, wholesalers & service companies.",,,Under $1 Mil,1-9  Employees,"Scales: Digital
Scales: Encoder


Scales: OEM","All Products / Services

Adapters
Air Filtration Equipment & Supplies
Assembly Machinery
Attachments
Automation Systems
Boring Machinery
Breakers
Cartridges
Chillers
Circuit Breaker Parts
Clips
CNC Machinery
Conduits and Ducts


Connectors
Contactors
Contacts
Coolant Systems
Coolers
Couplers and Couplings
COVID-19 Response
Displays
Drills
Electric Wire, Cable and Cable Assemblies
Encoders
Filters
Fittings

View all products / services offered"
"Sunbelt Packaging, LLC",800-488-5909,https://www.sunbeltpackagingllc.com/,"York, SC 29745 | Locations",Distributor,"Custom manufacturer and distributor of flexible packaging materials and automated packaging equipment. Products include shrink film, strapping, shipping materials, baggers, case sealers, shrink wrappers, and conveyor systems. Food service, cleaning, janitorial, and washroom products also available. Offers maintenance and repair services.","Sunbelt Packaging is a company comprised of passionate people just like our customers. We are dedicated professionals, honest partners, demanding consumers, loyal customers, growth-oriented individuals, and supportive teammates. Our product offering consists of flexible packaging materials and automated packaging equipment, but customer service is our business. Like any service business, our success derives from the quality of our people. Quality in people means more than skills and experience - it is rooted in values and attitude.",www.linkedin.com/company/sunbelt-packaging-llc/,$25 - 49.9 Mil,10-49  Employees,"Scales: Digital
Checkweighers
Scales: Bench
Scales: Drum
Scales: Floor


Scales: Heavy Duty
Scales: Industrial
Scales: Weighing
Weighing Systems","All Products / Services

Adhesives
Bagging Machinery
Bags
Balers
Banding Machinery
Bleaches
Blenders
Bottles
Brooms
Bundlers


Cans
Cappers
Chemicals
Chipboard
Cleaning Compounds and Chemicals
Cleaning Equipment
Compounds
Containers
Conveyors
Counters

View all products / services offered"
"S & S Service Parts, Inc.",715-246-3299,http://www.bagcloser.com,"New Richmond, WI 54017",Distributor,"Manufacturer & distributor of bag sealing equipment. Products include bag closers, bag handling & packaging conveyors, heat sealing equipment, packaging systems, high speed & robotic palletizers, bagging & net weighing scales, hot air & continuous band sealers, vacuum bagging systems & weighers.",,,Under $1 Mil,1-9  Employees,"Scales: Digital
Scales: Bagging
Scales: Belt
Scales: Conveyor
Scales: Electronic


Scales: Net Weighing
Scales: Packaging
Scales: Weighing
Weighers
Weighers: Conveying

View all Scales categories","All Products / Services

Automation Systems
Bagging Machinery
Closers
Conveyors
Custom Machinery
Erectors


Machinery
Packaging Machinery
Palletizers
Scales
Sealing Equipment"
Tool Testing Lab,937-898-5696,https://www.ttlcal.com/,"Tipp City, OH 45371",Service Company,"Calibrating services for calipers, cylindrical gages, gage blocks, gage block testers, height gages, indicators & micrometers. Calibration services available for dimensional metrology, electronics, force & tension, optics, pressure, temperature, humidity & torque equipment. Measurements traceable to NIST. Distributor of new & used electronics, force, dimensional, mass, tension, pressure & torque measurement tools & equipment. Industries served include metrology, electronics, optics & shipping.",,,Not Available,Not Available  Employees,"Scales: Digital
Indicators: Weight
Scales
Scales: Aircraft
Scales: Beam


Scales: Bench
Scales: Checkweighing
Scales: Counting
Scales: Crane
Scales: Electronic

View all Scales categories","All Products / Services

Ammeters
Analyzers
Anemometers
Blocks
Borescopes
Bridges
Calibration Services
Calibrators
Calipers
Cameras


Crimpers
Finders
Flowmeters
Gages
Indicators
Lenses
Magnetometers
Maintenance and Repair Services
Measuring Equipment
Megohmmeters

View all products / services offered"
Quality Scales Unlimited,800-722-5301,https://www.scalesu.com/,"Byron, CA 94514",Distributor,"Distributor of industrial scales and weighing equipment. Types include bench, crane, floor, hopper, livestock, and tank scales. Other types available are in-motion weighing scales such as belt, conveyor, forklift, rail, coil car, and truck scales. Analytical, compact, moisture, portion control, and price computing balances are also available. Also supplies scale parts and accessories including axle pads, junction boxes, load cells, indicators, and truck scale software. Services offered are scale calibration, installation, conversion, preventative maintenance, repair, and rental. Emergency services are available 24/7. Serves the agricultural, food and beverage, livestock, and industrial sectors.",,www.linkedin.com/company/3015134,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Checkweighers
Checkweighers: In-Motion
Indicators: Weight
Lift Truck Weight Indicators


Meters: Weight
Scale Rental Services
Scales
Scales: Aircraft
Scales: Animal Weighing

View all Scales categories","All Products / Services

Agricultural Equipment
Analyzers
Balances
Boards
Boxes
Calibration Services
Cells
Communication Components
Construction Equipment
Conveyor Parts


COVID-19 Response
Crane Parts
Displays
Dynamometers
Fertilizer Equipment
Foodservice Equipment
Handling Equipment
Indicators
Inspection Services
Installation Services

View all products / services offered"
Aczet Pvt Ltd,732-777-0900,http://www.aczet.com/,"Piscataway, NJ 08854",Manufacturer,"Manufacturer of weighing equipment and supplies for the pharmaceutical, food, research, laboratory, educational and jewelry industries. High precision micro, semi-micro, analytical, touchscreen, top load and precision balances are available. Types of scales include industrial, platform, bench, counting, shipping, kitchen, health, fat, baby, retail and crane. Carat balances, gold testing, laser marking and welding machines, karat analyzer, engravers and ultrasonic cleaners are also offered. CE certified.",,,Not Available,Not Available  Employees,"Scales: Digital
Pallet Truck Scales
Scales
Scales: Bench
Scales: Counting


Scales: Electronic
Scales: Floor
Scales: Hanging
Scales: Heavy Duty
Scales: Industrial

View all Scales categories","All Products / Services

Analyzers
Balances
Cutters and Cutting Machinery
Engraving Equipment
Janitorial Supplies
Jewelry Equipment


Machinery
Markers and Marking Equipment
Scales
Washing Equipment
Welders"
"L.K. Goodwin Co., Inc.",800-343-2478,https://www.lkgoodwin.com/,"West Greenwich, RI 02817 | Locations",Manufacturer,"Manufacturer and distributor of steel products. Products include mezzanines, guard rails, stairways, site furnishings, foam dock seals, inflatable rail seals, hoists, cranes, monorails, dock plates, dock levelers, conveyors, and buildings. Other products include wooden stools, chairs, benches, shelving, security cages, and pallet trucks. Services include installations, conveyor services and repairs, conveyor inspections, dock leveler services and repairs, dock leveler inspections, hoist services and repairs, hoist inspections, lift services and repairs and lift inspections. Made in the USA.",,,$10 - 24.9 Mil,10-49  Employees,"Scales: Digital


Scales: Electronic","All Products / Services

Acoustical Materials
Alarms
Barrels and Drums
Barricades
Barriers
Baskets
Benches
Bins
Blowers
Bollards
Booms
Booths
Boxes
Bridges


Buckets
Buildings
Bumpers
Cabinets
Cages
Cartons
Cases
Casters
Chairs
Clamps
Cleaning Equipment
Containers
Conveyor Parts
Conveyors

View all products / services offered"
"Weight & Test Solutions, Inc.",956-350-4395,https://wtsscales.com/index.html,"San Benito, TX 78586",Distributor,"Distributor of bench scales, compact scales, floor scales, medical scales, counting scales, vehicle/rail scales and high precision scales and terminals/indicators. Scales feature weighing ranges from 3 to more than 25,000 kg.",Authorized Mettler Toledo Distributor,,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Indicators: Weight
Scale Rental Services
Scales
Scales: Automatic


Scales: Bench
Scales: Computer-Controlled
Scales: Countertop
Scales: Counting
Scales: Electronic

View all Scales categories","All Products / Services

Balances
Calibration Services
Indicators
Maintenance and Repair Services


Rental and Leasing Services
Scales
Terminals and Lugs"
"Analytical & Precision Balance Co., Inc.",480-598-0321,https://apscales.com/,"Phoenix, AZ 85044",Distributor,"Distributor of scales, laboratory balances & moisture analyzers. Types of balances include ultra micro, semi-micro, analytical, top loading, filter weighing, compact, precision industrial, portable & high capacity balances. Types of scales include explosion-proof, shipping, price computing, precision health, digital, platform, check weighing, counting, floor, bench & crane/hanging scales. Load cells & indicators are also available. Accessories include adapters, cables, hard shell carrying cases, connectors, controllers, converters, remote displays, static eliminators, holders, lights, load cell summing boxes, printer paper, ink ribbons, scoops, connector pins, sandwich pans, software & foot switches. Calibration services are also available.","Analytical & Precision Balance Co., Inc. has been located in Phoenix and serving the Southwest market for the past twenty-six years. We are a licensed service company with the Arizona Department of Weights and Measures. New equipment orders via the Internet and phone are available nationwide. However, we offer on-site calibrations and ISO accredited certifications in the Southwest area including Arizona, New Mexico, Colorado and Nevada.

We are one of the leaders nationwide in sales of new equipmentfor A&D Engineering and Sartorius. We also represent Inscale, Imada, and Rice Lake Weighing Systems. 

Our Class 1 weights and calibration procedures are N.I.S.T. traceable.

The Meteorology Laboratory of the State of Arizona certifies our weights annually. Additionally, our company is an ISO 17025 accredited calibration laboratory. Our ISO Registrar is the International Accreditation Service (IAS).

IAS is one of only five accreditation bodies recognized by NACLA with mutual recognition arrangements More... with NAVLAP, A2LA, NADCAP and AIHA. Our ISO scope covers mass up to 10,000 lb. or 100 kilograms. 

 Our technicians are factory trained on Sartorius, A&D Engineering, Inscale and Denver Instruments. We have support training on Mettler, Ohaus and other major brands of balances and scales.

 Although our prices on new equipment are competitive with national catalogs, we offer much more. Our service on new equipment purchases include standard shipping, delivery, calibration, and ISO Certification at no additional charge. 

 Customer satisfaction is of primary importance to us. If you are in need of new equipment, our staff can assist you in choosing the right balance or scale to fit your specifications. 

 We look forward to meeting you and having the opportunity to serve your weighing needs. Less",,Under $1 Mil,1-9  Employees,"Scales: Digital
Scales
Scales: A & D
Scales: Bench
Scales: Checkweighing


Scales: Counting
Scales: Crane
Scales: Electronic
Scales: Floor
Scales: Hanging

View all Scales categories","All Products / Services

Adapters
Analyzers
Balances
Boxes
Calibration Services
Cases
Cells
Connectors
Covers
COVID-19 Response


Displays
Eliminators
Holders
Indicators
Lights
Medical Personal Protective Equipment (PPE)
Pans
Paper
Pins
Printers

View all products / services offered"
KegWorks,877-636-3673,https://www.kegworks.com,"Kenmore, NY 14217",Distributor,"Distributor of bar, hotel and restaurant, and home and commercial kitchen equipment and supplies. Products include draft beer equipment, bar accessories, refrigeration equipment, bar furnishings and apparel. Draft beer equipment includes air tanks, regulators, pitchers and pints. Bar accessories include bar foot rails, wooden and metal barstools, blenders, bottle shelves, cocktail books, cocktail lamps, cocktail mixers, glass racks, glassware, ice buckets, liquor dispensers, portable bars, and travel bars. Refrigerator equipment includes freezers, coolers, chillers, kegs and ice makers. Commercial products include cleaning supplies, crowd control supplies, dancer poles, glassware washers, pizza supplies, seating and signage. Apparel includes caps, hats, T-shirts.","Distributor of bar, hotel & restaurant, home & commercial kitchen equipment & supplies.

KegWorks is your premier online destination for draft beer equipment, bartending tools, premium cocktail ingredients, and a variety of novelty items. Established in 1998, we have a proven track record that sets us apart from other vendors. Our mission is to provide our customers with the highest quality commercial restaurant and bar supplies and equipment, and to do so in a manner that is efficient, effective, and ultimately, truly supportive of your business goals. Each of our customers, from roadside concession stands and catering companies to large commercial restaurants and hotel chains, receives a level of care and attentiveness that has become the keystone of our corporate identity.

Our products include draft beer equipment, bar accessories, refrigeration equipment, and apparel. Draft beer equipment includes air tanks, regulators, beer taps, cleaning kits, drip and drain trays, keg couplers, pitchers, More... and pints. Bar accessories include bar foot rails, bar signs, bar tools, blenders, bottle shelves, cocktail books, cocktail lamps, cocktail mixers, glass racks, glassware, ice buckets, liquor dispensers, portable bars, serving trays, soda siphons, and travel bars. Refrigeration equipment includes freezers, coolers, chillers, kegs, and ice makers. Apparel includes caps, hats, and T-shirts. Products are also available in merchandised types. Less",,Not Available,10-49  Employees,"Scales: Digital
Scales
Scales: Detecto
Scales: Dial


Scales: Kitchen
Scales: Portion Control
Scales: Stainless Steel","All Products / Services

Adapters
Aluminum
Assemblies
Bags
Balls
Bar Supplies
Barrels and Drums
Barriers
Bars
Bases
Baskets


Bats
Benches
Bins
Blenders
Boards
Boilers
Bowls
Boxes
Brackets
Brushes
Buckets

View all products / services offered"
Cardinal Scale Mfg. Co.,954-563-4120,http://flscales.com/,"Oakland Park, FL 33309",Manufacturer,"Manufacturer of scale products and weighing systems for transportation, chemical, mining, agricultural and healthcare sectors. Types of scales include hanging, mail, postage, livestock, electronic, portion control, bench, counting, digital, portable, floor, blending, animal weighing, track, railroad, dial, truck, axle load, hopper, tank, and chemical scales. Products include in-motion checkweighers, load cells, test weights, tools, kits, weight indicators, LED and LCD remote displays.",,,Not Available,Not Available  Employees,"Scales: Digital
Checkweighers
Checkweighers: In-Motion
Indicators: Weight
Scales


Scales: Animal Weighing
Scales: Axle Load
Scales: Bench
Scales: Blending
Scales: Chemical

View all Scales categories","All Products / Services

Cells
Displays
Indicators
LEDs


Scales
Tools
Weights"
Algen Scale Corp.,800-836-8445,http://www.algen.com,"Bohemia, NY 11716",Distributor,"Full-line distributor of all types & brands of scales in a wide range of industries offering sales, rental, leasing, repairs & calibration & maintenance services. Products & applications include distributor & custom systems design of industrial weighing & counting scales & peripheral equipment for production, checkweighing, inventory control & shipping, analytical & moisture determination balances for laboratories, medical scales for doctors, hospitals, & nursing homes, veterinarian & livestock weighing scales, computing scales for retail & wholesale operations, postal rate computing scales, heavy capacity vehicle weighing scales, certified test & calibration weights & all types of used & refurbished digital & mechanical scales.",,,$1 - 4.9 Mil,1-9  Employees,"Scales: Digital
Indicators: Weight
Machinery: Weighing
Meters: Weight
Pallet Truck Scales


Scale Rental Services
Scales
Scales: A & D
Scales: Aircraft
Scales: Animal Weighing

View all Scales categories","All Products / Services

Analyzers
Automation Systems
Balancers
Balances
Batchers
Calibration Services
Calibrators
Controls and Controllers
Counters
COVID-19 Response


Distribution Systems
Dynamometers
Flowmeters
Foodservice Equipment
Gages
Handling Equipment
Instruments
Labelers
Labels
Laboratory Equipment

View all products / services offered"
"Sentran, LLC",888-545-8988,https://www.sentranllc.com/,"Ontario, CA 91761-2225",Custom Manufacturer,"ISO 9001 & ISO 9002 certified manufacturer of standard & custom load cells, load pins, weigh modules, sensors & force/torque transducers. Transmitters, digital indicators, process weight or batch controllers, low capacity crane scales, high capacity crane scales, low to medium capacity crane scales, bench platform scales, heavy duty bench scales, precision counting scales & portable scales & summing/junction boxes are available. Products also include load cell simulators, tension links, serial transmitters & remote digital displays. Materials used are aluminum, high alloy steel & stainless steel. Markets served include biomedical, pharmaceutical, food/beverage, packaging, material handling, aerospace, automotive, agriculture, natural resources, fitness & health, vending & petrochemical/off-shore.",,,$1 - 4.9 Mil,1-9  Employees,"Scales: Digital
Inventory Control Scales
Scales
Scales: Bench
Scales: Checkweighing


Scales: Chemical
Scales: Counting
Scales: Crane
Scales: Floor
Scales: Foundry

View all Scales categories","All Products / Services

Batchers
Boxes
Cells
Controls and Controllers
Electric Wire, Cable and Cable Assemblies
Indicators
LEDs


Pins
Printers
Scales
Sensors / Detectors / Transducers
Simulators
Transmitters"
"Superior Scale, Inc.",800-782-7317,https://superiorscales.com/,"Fort Mill, SC 29715",Distributor,"Distributor of weighing systems for industrial applications. Products include weighing scales, balances, ramps, indicators and load cells. Batching, bagging, drum filling, unattended, quality control, labeling, inventory, food control and meatpacking systems are available. Types include digital, rail, electronic, platform, pallet, portable and balancing scales. Also, offers rental services for truck, counting, bench, crane and floor scales. Other services include load testing, repair and calibration.",,,$1 - 4.9 Mil,1-9  Employees,"Scales: Digital
Indicators: Weight
Scale Rental Services
Scales
Scales: Bench


Scales: Counting
Scales: Crane
Scales: Electronic
Scales: Floor
Scales: Industrial

View all Scales categories","All Products / Services

Bagging Machinery
Balances
Batchers
Calibration Services
Cells
Indicators


Maintenance and Repair Services
Measuring Equipment
Ramps
Rental and Leasing Services
Scales"
USA Weighing Systems,714-444-4146,http://usaweighingsystems.com/,"Fountain Valley, CA 92708",Service Company,"ISO 17025 certified distributor of scales and indicators. Specializing services such as scale calibration services, scale repair services and scale rental services are available. Types of scales include balance, floor, counting, pet weighing , bench, and medical. Indicators such as stainless steel scale indicators, NTEP approved LED display scale indicators and NTEP certified high resolution scale indicators are available. Electronic digital weighing scales are either battery power operated or AC/DC power operated. Industries served include industrial, commercial and consumer markets. 24/7 hour telephone support services are available.",,,Under $1 Mil,1-9  Employees,"Scales: Digital
Indicators: Weight
Scale Rental Services
Scales
Scales: A & D


Scales: AC Operated
Scales: Animal Weighing
Scales: Automatic
Scales: Basis Weight
Scales: Battery Operated

View all Scales categories","All Products / Services

Balances
Calibration Services
Indicators
LEDs


Maintenance and Repair Services
Measuring Equipment
Rental and Leasing Services
Scales"
"Buffalo Scale & Supply Company, Inc.",716-847-2880,http://www.buffaloscale.net/,"Buffalo, NY 14204",Distributor,"Distributor of scales for heavy duty weighing, medical, mining, quarry, bulk material bending, logistics, tank, hopper, agriculture, meat, and aviation applications. Types of scales include heavy capacity, floor, medical, retail, truck, bench, counting, livestock, price computing, belt, axle, forklift or pallet, portable beam, crane, hanging, and monorail scales. Balances, junction boxes, checkweighers, controllers, indicators, printers, receivers, scanners, sensors, simulators, conveyors, dynamometers, load cells, and wireless transmitters are also provided. 24 hour scale maintenance and calibration services are available.",,,$1 - 4.9 Mil,1-9  Employees,"Scales: Digital
Checkweighers
Indicators: Weight
Scales
Scales: Axle Load


Scales: Beam
Scales: Belt
Scales: Bench
Scales: Computing
Scales: Counting

View all Scales categories","All Products / Services

Balances
Boxes
Calibration Services
Cells
Controls and Controllers
Conveyors
Couplers and Couplings
Displays
Dynamometers
Indicators


Kiosks
Knives
Machinery
Maintenance and Repair Services
Metrology Services
Printers
Receivers
Scales
Scanners / Readers
Sensors / Detectors / Transducers

View all products / services offered"
"Mobile Industries, Inc.",800-527-4612,https://mobilept.com/,"Mississauga, ON L5L0A6",Manufacturer,"Distributor of ergonomic material handling equipment. Products include pallet trucks, stackers, lift tables, scissor lifts, industrial carts & dollies and industrial ladders.",,,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Hand Truck Scales
Inventory Control Scales
Scales
Scales: Battery Operated


Scales: Counting
Scales: Crane
Scales: Electronic
Scales: Floor
Scales: Heavy Duty

View all Scales categories","All Products / Services

Adapters
Aluminum
Applicators
Arms
Attachments
Automotive Parts
Bags
Balancers
Barrels and Drums
Barricades


Barriers
Basins
Beams
Benches
Bicycles
Binders
Bins
Blades
Blowers
Bollards

View all products / services offered"
"Holly Material Handling & Equipment, Inc.",918-622-4466,https://www.hollyequipment.com/,"Tulsa, OK 74145",Distributor,"Distributor of a broad range of material handling equipment & storage products. Capabilities include designing & installation of automated systems & rental or leasing of forklifts & other equipment. Material handling equipment includes conveyors, air doors, casters, wheels, cabinets, cantilever racks, dock lifts, seals, shelters, drum trucks, lifters & pourers, pallets & pallet trucks, stackers, containers, forklifts, hand & skid trucks, lift tables, racks & drawers, steel & boltless shelving, scissor lifts, ladders, stretch rappers, truck levelers & wire partitions. Ramps, slip sheets, modular building systems, side loaders, personal carriers & rollers are also available. Applications include material handling & transport.","Holly Material Handling and Equipment, Inc. can be your complete Materials Handling Company. Our company's products include Forklift Sales, Forklift Rentals, Forklift Parts, Forklift Service, Warehouse Shelving, Pallet Rack sales and installation, Dock Equipment, Pallet Jacks, and Conveyors which enables our company to provide total Material Handling Solutions to our valued customers.

Established in 1987 in Tulsa, Oklahoma we are ideally situated to serve your Material Handling needs in Oklahoma and surrounding areas.

Our Experienced Forklift technicians are factory trained by Clark and Komatsu so you will have the comfort in knowing your equipment is being well maintained.

Our experienced staff at Holly Material Handling & Equipment has more than 160 years combined experience solving our customers' material handling requirements.

Our goal is to provide our customers with the best possible Material Handling solution at the best possible value.

We look forward to serving you.",,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Scales: Beam
Scales: Bench
Scales: Crane


Scales: Floor
Scales: Platform
Scales: Weighing","All Products / Services

Aprons
Attachments
Automated Storage/Retrieval Systems (AS/RS)
Bags
Barrels and Drums
Barricades
Barriers
Bases
Basins
Baskets
Batteries


Benches
Binders
Bins
Blowers
Boards
Bollards
Booms
Bottles
Boxes
Brackets
Bridges

View all products / services offered"
Intercomp Company,800-328-3336,https://www.intercompcompany.com/,"Medina, MN 55340",Manufacturer,"Manufacturer Of Weighing & Measurement Equipment. Specializing In Crane Scales, Tension Links & Axle Wheel Load Scales, Pallet Truck Scales, Aircraft Weighing Systems, Platform Scales, Floor Scales, Bench, Axle, Dynamometers, Indicators, Displays, Load Cells, Force Measurement, Center Of Gravity, Tension Loads, Parts Counters & Custom Designed Systems",,,$25 - 49.9 Mil,50-99  Employees,"Scales: Digital
Hand Truck Scales
Indicators: Weight
Machinery: Weighing
Meters: Weight


Pallet Truck Scales
Scale Rental Services
Scales
Scales: Aircraft
Scales: Automatic

View all Scales categories","All Products / Services

Aircraft Parts
Airport Equipment
Automation Systems
Balances
Calibrators
Cars
Casting Machinery
Cells
Consulting Services
Controls and Controllers


Conveyors
Counters
COVID-19 Response
Crane Parts
Cranes
Data Collection Systems
Displays
Disposal Equipment
Dynamometers
Factory Equipment

View all products / services offered"
INCOM Distributor Supply,260-748-5300,https://shop.incomsupply.com/shop/,"Fort Wayne, IN 46801 | Locations",Distributor,"Distributor of industrial MRO products for commercial, government, construction, property management & manufacturing industries. Products include adhesive systems, batteries, building materials, cleaners, electrical components, fasteners, gloves, hand tools, janitorial equipment & supplies, lighting, lubricants, material handling components, painters equipment & supplies, plumbing equipment & supplies, pneumatic components & systems, safety accessories & welding accessories & supplies.",,,Not Available,Not Available  Employees,"Scales: Digital


Scales: Hanging","All Products / Services

Adapters
Additives
Adhesives
Air Filtration Equipment & Supplies
Air Fresheners
Aluminum
Anchors
Angles
Augers
Axes
Bags
Ballasts
Bands
Bars


Bases
Baskets
Bathroom Parts
Batteries
Beads
Bearings
Bells
Belts
Binders
Bits
Blades
Blankets
Blanks
Blocks

View all products / services offered"
Central Scale Co.,800-453-2671,http://www.centralscale.com,"Warwick, RI 02888",Distributor,"Distributor of weighing systems, material handling equipment and supplies. Products include scales, hand trucks, lockers, mezzanines and gates, storage racks, work benches, dollies, casters, steel strapping, conveyors, office systems, jacks, wheels, cranes and booms. Rental and 24 hour services available.",,,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Indicators: Weight
Inventory Control Scales
Machinery: Weighing
Pallet Truck Scales


Scale Rental Services
Scales
Scales: AC Operated
Scales: Automatic
Scales: Axle Load

View all Scales categories","All Products / Services

Balances
Benches
Cabinets
Calibration Services
Casters
Chains
Chocks
Climbers
Controls and Controllers
Conveyors


COVID-19 Response
Cradles
Cranes
Decks
Desks
Dollies
Furniture
Gates
Grabs
Grips

View all products / services offered"
Acme Metrology,800-833-3810,https://www.acmemetrology.com/,"Villa Park, IL 60181",Distributor,"ISO/IEC 17025:2005 certified distributor of scales, indicators, dynamometers & printers. Types of scales include candy, floor, airline, checkweighing & portion control, conveyor, baggage, ACME coded, bench, counting, crane, controller, counting, custom, lift truck, pallet, portable, floor measurement, shipping, railroad, indicating, junction box, monorail & postal scales. Gages, load cells, dynamometers & software are also available. Capabilities include calibrating, maintenance, repair, delivery, installation, designing & electronic, hydraulic & mechanical scale & material testing. Industries served include air & ground transportation, agriculture, design engineering & construction, food processing, light & heavy manufacturing, chemical & pharmaceutical laboratories, material handling, materials testing, shipping, printing, steel mills, medical/veterinary & waste management.","When Acme Scale opened its doors in 1909, it began a legacy in the weighing industry. As a family owned and operated business, Acme Scale Systems was founded on a philosophy of quality, integrity, reliability and precision - not only in its weighing products, but in every aspect of doing business - from sales and service, to technical expertise and training. 

As technology advanced, Acme Scale Systems set its sights high - building both depth and breadth of all types of weighing systems, adapting to customers' needs, and realizing new ways to meet evolving challenges. With the transition from mechanical to electronic devices, Acme was among the pioneers - inventing, testing and educating its customers. Its reputation grew as a fast, dependable supplier of in-stock industrial scales and balances. 

Today, with customers in virtually every discipline, spanning across Illinois, Indiana, and Wisconsin, the company enjoys established Midwest presence as the largest, most reliable source for weighing More... systems. Less",,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Scale Rental Services
Scales
Scales: Aircraft
Scales: Axle Load


Scales: Bagging
Scales: Batching
Scales: Bench
Scales: Blending
Scales: Checkweighing

View all Scales categories","All Products / Services

Airport Equipment
Automation Systems
Batchers
Blenders
Calibration Services
Cells
Controls and Controllers
Conveyor Parts
Conveyors
COVID-19 Response


Crane Parts
Dynamometers
Feeders and Feed Systems
Foodservice Equipment
Gages
Ground Support Equipment
Handling Equipment
Indicators
Labels
Laboratory Equipment

View all products / services offered"
Accurate Scale Co.,773-847-1820,https://www.accuratescalecompany.com/,"Lyons, IL 60534",Distributor,"Distributor of industrial scales including bench, checkweighing, crane, digital, floor, hanging, medical scales, food service scales, stainless steel scales, jewelers, forklift scales, loadcells, packaging, pallet, part counting, platform, portable, portion control, portable, price computing, printing, barrel, scoreboard remote digital, weighing & truck scales. Services include calibration with scale parts accessories, repair & 24 hour service.",,,$1 - 4.9 Mil,10-49  Employees,"Scales: Digital
Checkweighers
Scale Rental Services
Scales
Scales: Aircraft


Scales: Animal Weighing
Scales: Baby
Scales: Barrel
Scales: Bench
Scales: Checkweighing

View all Scales categories","All Products / Services

Analyzers
Balances
Calibration Services
Decks
Displays
Frames
Indicators
Labels
Maintenance and Repair Services


Modules
Printers
Rental and Leasing Services
Ribbons
Scale Parts
Scales
Tapes
Testing Services"
