Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Equipment Controls Co.,800-554-1036,https://equipmentcontrols.com/,"Norcross, GA 30091 | Locations",Distributor,"Distributor of gas measurement & control products & data acquisition products. Types of gas measurement & control products include combustible gas leak detection instruments, natural & propane gas meters, commercial & residential pressure regulators & relief, excess flow & ball valves. Flow computers & instrumentations, gas, water & electric piping accessories, pressure sensing instruments & accessories & water meters are also available. Types of gas meters include diaphragm gas meters, ultrasonic gas meters, rotary meters, turbine meters & penetrometers. Metering accessories include lubrication systems, impulse contactors, flange gaskets, bolt kits & index lock boxes. Gas, water & electric piping accessories such as clamps, couplings, plugs, strainers, filters, pipe joint tapes & corrosion test kits are available.",,,Not Available,Not Available  Employees,"Meters: Digital
Meters
Meters: Electronic
Meters: Fire Hydrant


Meters: Turbine
Meters: Volumetric
Meters: Water","All Products / Services

Adapters
Adjusters
Arresters
Barriers
Bars
Boards
Brackets
Caps
Cartridges
Clamps
Communication Systems


Computer and Communication Terminals
Computers
Connectors
Controls and Controllers
Couplers and Couplings
Data Acquisition Systems
Delivery Systems
Discs
Dryers
Elbows
Electric Wire, Cable and Cable Assemblies

View all products / services offered"
Process Measurement Company,800-328-1235,https://processmeasurementco.com/,"Minneapolis, MN 55422 | Locations",Distributor,"ISO/IEC 17025:2005 certified full-service distributor of test equipment, industrial instrumentation, measurement and control products. Rental, repair and calibration services are available. Controllers, current switches, data loggers, digital and analog panel meters, power supplies, recorders, sensors, shunts, signal conditioners, test leads and probes, transducers and transformers are available. Used equipment also available. Capabilities include maintenance, installation, and troubleshooting services. Markets served include industrial, manufacturing and medical.","Process Measurement Company (PMC) is a full-service distributor of test equipment, industrial instrumentation, and measurement and control products. We have a trusted reputation throughout the U.S. as a leading provider of sensors, indicators, controllers, test equipment rental, in addition to providing application assistance, calibration, and repair and maintenance services. 

Our offerings include professional-grade products that are produced by highly-respected manufacturers in the industrial community, including Dent, Yokogawa and FLIR. 

Process Measurement Company's qualified team of specialists help companies ignite growth and control costs by fulfilling their needs. PMC is based in Minneapolis with offices in Denver, Kansas City and Omaha. PMC is an ISO/IEC 17025:2005 accredited entity.

PMC provides a wide variety of field services for the industrial, manufacturing, and medical communities. We perform installation, troubleshooting, modifications and repair of measuring instruments, More... process equipment and industrial controls. Our services include motor drive repair and we are the only authorized Lenze repair center in the United States. Less",www.linkedin.com/company-beta/9453673/,Not Available,10-49  Employees,"Meters: Digital
Meters


Meters: AC Line Voltage
Voltmeters","All Products / Services

Adapters
Alarms
Ammeters
Analyzers
Annunciators
Boxes
Calibration Services
Calibrators
Cameras
Cells
Clips
Cold Chain Equipment
Communication Systems


Conditioners
Controls and Controllers
Converters
Counters
COVID-19 Response
Data Loggers
Electric Wire, Cable and Cable Assemblies
Ergonomic Products
Fire Fighting Electronics
Gearheads and Gearboxes
Generators
Hygrometers
Imaging Equipment

View all products / services offered"
Thermal Equipment Sales Co. Inc.,901-452-4516,http://www.thermalinc.com,"Memphis, TN 38112",Distributor,"Distributor of electric heating & temperature control products including heaters, process heaters, process controls & power controls. Designer & manufacturer of control panels for temperature, pressure & power controls. Electric heaters such as garage/shop heaters, unit heaters, wall heaters, floor drop-in heaters, portable heaters, baseboard heaters, toe space heaters, under-floor heaters, utility heaters, ceiling heaters, infrared heaters, gas heaters & process heaters are available. Types of power controls include AC power controls, SCR power controls, solid state relays, contactors, circuit breakers, machine tool transformers & AC drives/inverters. Process controls such as digital controls, mechanical temperature controls, thermostats, level sensors & controls, pressure sensors, temperature sensors & digital meters are available. Products are used in residential, office, commercial & industrial applications.",,,Under $1 Mil,1-9  Employees,"Meters: Digital
Meters


Meters: Electric","All Products / Services

Blowers
Breakers
Circulators
Contactors
Controls and Controllers
COVID-19 Response
Electric Wire, Cable and Cable Assemblies
Elements
Fans
Heaters
Medical Products and Hospital Equipment
Meters
Motor Controllers and Drives


Panels
Power Supplies
Probes
Recorders
Rectifiers and Diodes
Regulators
Relays
Sensors / Detectors / Transducers
Switches
Thermocouple Accessories
Thermocouples
Thermometers
Thermostats

View all products / services offered"
"QSA Global, Inc.",800-225-1383,https://www.qsa-global.com/,"Baton Rouge, LA 70809 | Locations",Manufacturer,"ISO 9001 certified manufacturer of gamma & digital radiography, liquid penetrant, x-ray & magnetic particle inspection, radiation safety & ultrasonics. Products include gamma ray projectors, sources & sources holders, source guide tubes & stops, positioning devices, gamma ray collimators, dark rooms & equipment, portable video x-ray, digital, pipeline crawler & stationary x-ray systems, penetrants, magnetic particle materials, yoke & coil kits, prod sets, cables & connectors, black light, black light accessories, warning tape & signs, area monitors, personal dosimeters, survey & teletector dose rate meters, survey meter calibration devices & ultrasonic thickness gages. Industries served include medical, research, environmental monitoring, instrument calibration, security, oil exploration & production, construction, static electricity control & smoke detection. Capabilities include inspection, testing & maintenance.",,,Not Available,10-49  Employees,"Meters: Digital
Meters
Meters: Electronic
Meters: Radiation


Meters: Rate
Meters: Survey
Ratemeters","All Products / Services

Alarms
Assemblies
Barrels and Drums
Blocks
Bulbs
Calculators
Calibration Services
Calibrators
Carbon Black
Cassettes
Centering Equipment


Cleaning Compounds and Chemicals
Cobalt
Collimators
Connectors
Controls and Controllers
COVID-19 Response
Darkroom Equipment
Densitometers
Dosimeters
Electric Wire, Cable and Cable Assemblies
Envelopes

View all products / services offered"
Spraymart,800-752-0177,https://www.spraymart.com/,"Denver, CO 80239 | Locations",Distributor,"Full services distributor of aftermarket repair and replacement parts for commercial pressure washers, agricultural sprayers, car wash bays, carpet restoration supplies and window washing supplies. Products include spray guns, lances, hose, hose reels, couplers, fittings, filters, nozzles, pumps, unloaders, valves, injectors, gauges, engines, electric motors, burners, electrical components, chassis components and detergents.","Spraymart Pressure Supply and Graco Manufacturing have come together to create the largest floor care parts and pressure washer parts and accessories supplier in North America. With the merger of Spraymart and Graco, you will enjoy the largest selection of aftermarket parts and accessories with the fastest and most efficient delivery. No one knows aftermarket parts like Spraymart. For more than 25 years Spraymart and Graco have been satisfying customers needs by providing them with the parts they need at the lowest prices. With over 13,000 products in stock and ready to ship today, the improved Spraymart can always tailor the perfect solution based on the needs and challenges of both the floor care and pressure wash industries. The combined strength of Spraymart and Graco brought together in one convenient brand offers you the right part at the right price, right now.

Spraymart Pressure Supply and Graco Manufacturing. Individually we pioneered the parts and accessories industry. Together, More... we intend to reshape it! Less",,$100 - 249.9 Mil,500-999  Employees,"Meters: Digital
Meters


Voltmeters","All Products / Services

Accumulators
Adapters
Adhesives
Air Filtration Equipment & Supplies
Air Handlers
Alarms
Ammeters
Anemometers
Anti-Seize
Applicators
Attachments
Bags
Balls


Barges
Bars
Bases
Bearings
Belts
Blades
Blankets
Blenders
Blocks
Blowers
Bobs
Booms
Boots

View all products / services offered"
Smith Instrument,586-755-3110,https://www.smithinstrument.com/,"Warren, MI 48091 | Locations",Manufacturers' Rep,"Distributor of control instruments. Products include alarm panels, pump and process control panels, valves, flowmeters, pressure gages, transducers, cylinders, regulators, pressure relief products, meters, ejectors, heaters, injectors, and sensors. Types of valves include ball, control, relief, butterfly, air operated, and gate.",,,$10 - 24.9 Mil,10-49  Employees,"Controls and Controllers
Cylinders
Flowmeters
Gages
Instruments
Interfaces
Manifolds
Modems
Panels


Recorders
Regulators
Rotary Airlock Feeders & Valves
Sensors / Detectors / Transducers
Switches
Thermocouples
Thermometers
Valves",No ALL PRODUCTS / SERVICES
Stoneway Electric Supply,800-223-6516,https://www.stoneway.com/,"Everett, WA 98204 | Locations",Distributor,"Distributor of electrical supplies for ind., MRO, OEM, panel builders & system integrators. Buildings maintenance for federal, state & local govts. Electrical, commercial, mechanical, specialty & HVAC contractors.",,,$10 - 24.9 Mil,10-49  Employees,"Meters: Digital
Meters


Meters: Electric, Ampere & Volt
Voltmeters","All Products / Services

Actuators
Adapters
Adhesives
Air Quality Systems
Alarms
Ammeters
Amplifiers
Analyzers
Anchors
Annunciators
Arresters
Assemblies
Automation Systems


Ballasts
Barcode Systems
Batteries
Bells
Belts
Bins
Bits
Blades
Blocks
Bodies
Bollards
Bolts
Boxes

View all products / services offered"
GPI Meters,888-722-3569,https://www.gpimeters.com/,"Sparta, NJ 07871",Distributor,"Stocking distributor of process control equipment including flowmeters. Types of flowmeters include turbine, oval gear, sanitary & precision flowmeters. Meters can be used to measure the flow of water, acids, fuel, lube oil, viscosity & pressure. Materials used include stainless steel, aluminum, brass, nylon, PVC & PVDF. Meters range in sizes from 1/2 in. to 2 in. with flow range up to 300 gpm. Sensor, pulse access, external power, conditioned signal output & remote kit modules are also available. One year warranty.",,,Not Available,Not Available  Employees,"Meters: Digital
Meters: Analog
Meters: Chemical
Meters: Electric
Meters: Electronic


Meters: Fuel Oil Consumption
Meters: Liquid
Meters: Pulse
Meters: Turbine
Meters: Water","All Products / Services

Controls and Controllers
Flowmeters
Meters


Modules
Process Machinery
Sensors / Detectors / Transducers"
Nidec-Shimpo Corporation,800-237-7079,http://www.instruments.nidec-shimpo.com/en/,"Glendale Heights, IL 60139",Manufacturer,"Manufacturer of speed, force and torque testing and inspection instrumentation. Stroboscopes, tachometers, sensors, process meters, counters, digital and mechanical gauges, motorized and manual test stands, attachments, tool testers, air and electric micrometers and accessories are available. Can be used in laboratory research, quality control and process control applications. Markets served include printing, medical, pharmaceutical, textile and automation. Repair and calibration services are available. Same day shipment on stock items.",,www.linkedin.com/company-beta/1723795/,$10 - 24.9 Mil,10-49  Employees,"Meters: Digital
Meters


Meters: AC Line Voltage","All Products / Services

Attachments
Automated Guided Vehicle Systems
Counters
Encoders
Fixtures
Gages
Generators
Grips
Indicators
Inspection Equipment
Instruments
LEDs
Measuring Equipment


Meters
Micrometers
Probes
Sensors / Detectors / Transducers
Speedometers
Stands
Strain Reliefs
Stroboscopes
Tachometers
Testers
Thermometers
Voltmeters"
Innovative Components,800-789-2851,https://www.liquidlevel.com/,"Plantsville, CT 06479",Manufacturer,"Manufacturer of industrial liquid level products. Products include float switches, liquid level sensors, switches, indicators, controls, and relays. Available with various types, sizes, features, and configurations. Suitable for use in applications such as cisterns, sump pits, silos, vessels, and tanks. Also offers custom products such as switches, sensors, alarms, thermocouples, and thermistors. Industries served include fluid power, beverage processing, biotechnology, marine, restaurant, and water treatment.","Innovative Components has been in business since 1992. We are a leading manufacturer of custom liquid level float switches and temperature sensors. Our professional engineering and sales staff have more than 50 years of experience to ensure you get the best solution for your application. We are committed to excellent quality, customer service, and quick delivery. When you call Innovative you will speak with a live person who is knowledgeable and ready to help specify a liquid level sensor for your application.",,Under $1 Mil,1-9  Employees,"Meters: Digital
Meters


Meters: Panel","All Products / Services

Alarms
Barriers
Biotechnology Equipment
Boxes
Conditioners
Connectors
Controls and Controllers
Dairy Equipment
Dewatering Equipment
Fittings
Floats
Fluid Power Products
Gages


Indicators
Instruments
Isolators
Measures
Meters
Monitors
Plugs and Stoppers
Probes
Relays
Remediation Systems
Sensors / Detectors / Transducers
Switches
Tapes

View all products / services offered"
AEMC Instruments,800-343-1391,https://www.aemc.com/,"Foxborough, MA 02035 | Locations",Manufacturer,"Manufacturer of electrical test and measurement instruments for the industrial, commercial and utility markets. Products include calibration instruments, testers, clamp-on meters, current measurement probes, data loggers, DC power supplies, power generators, digital multimeters, electric test tools, leakage current meters and probes, megohmmeters, micro-ohmmeters, oscilloscopes and power quality meters. Testers such as cable, ground resistance, environmental and motor or transformer testers are available. Accessories include cable tracers, batteries, adapters, fuses, cables, leads, connectors, power cords, thermocouples, alligator clips, probes, sensors, power supplies, holsters, ground rods, inverters, calibration checkers, C-clamps, wire reels, test kits, battery chargers, cases and bags. Equipment repair, calibration and technical support services are available. Products are used for automotive, electric utility, environmental, field testing, laboratory, industrial or plant maintenance, power quality, process control and production test applications.",,www.linkedin.com/company/ca-aemc-instruments,$10 - 24.9 Mil,50-99  Employees,"Meters: Digital
Leak Detection Meters
Meters
Meters: Analog
Meters: Battery


Meters: Electric
Meters: Electric Indicating
Meters: Frequency
Meters: Light
Meters: Moisture

View all Meters categories","All Products / Services

Adapters
Ammeters
Analyzers
Calibrators
Cameras
Cases
Checkers
Cold Chain Equipment
COVID-19 Response
Data Loggers


Electric Wire, Cable and Cable Assemblies
Electrodes
Fire Fighting Electronics
Generators
Hygrometers
Imaging Equipment
Infrared Equipment
Instruments
Locators
Measuring Equipment

View all products / services offered"
G & R Labs,408-986-0377,https://grlabs.com/,"Santa Clara, CA 95054",Manufacturer,"Manufacturer of UV light meters. Features include interchangeable probes, probe to probe repeatability of less than 1 percent, cosine response probes, real time measurement, probe wavelengths of 173nm, 193nm, 220nm, 248nm, 254nm, 260nm, 280nm, 310nm, 365nm, 400nm, 420nm, 436n &, 540nm,charger operation from 90-240 VAC, 47-63 Hz with UL, CE, & TUV approvals. Solar meters also available featuring spectrum measurement from .3 to 1.1 microns as well as UV curing meters. Calibration services also available.",,,Under $1 Mil,1-9  Employees,"Meters: Digital
Meters
Meters: Light


Meters: Power
Meters: Watt
Meters: Watt Hour","All Products / Services

Analyzers
Calibration Services
Curing Systems
Measuring Equipment


Meters
Radiometers
Sensors / Detectors / Transducers
Solar Energy Equipment"
AA Electric,800-237-8274,http://www.a-aelectric.com,"East Rutherford, NJ 07073 | Locations",Distributor,"Machine control & automation distributor of motors, cables, cord sets, connectors, relays & sockets, circuit breakers, starters, motor protectors, transformers, transducers, voltage & current monitors, controllers, displays, encoders, indicators, tachometers, software, timers, counters, enclosures, fans, cable ties, clamps, terminals, fuses & fuse holders, pushbuttons, switches, PLCs, sensors, transmitters, seals, signal conditioners, testers, gauges, thermocouples, optical safety systems, vibrating horns, warning tower lights, lamps, signal lights, audible alarms, panel & surface mounted audio indicators.",,,Not Available,Not Available  Employees,"Meters: Digital


Voltmeters","All Products / Services

Alarms
Amplifiers
Annunciators
Arresters
Automation Systems
Balls
Barcode Systems
Blocks
Boxes
Brakes
Breakers
Bulbs
Cabinets
Cameras


Coatings
Computer and Communication Terminals
Computers
Conditioners
Conduits and Ducts
Connectors
Consoles
Contactors
Contacts
Controls and Controllers
Converters
Converting Machinery
Coolers
Counters

View all products / services offered"
"Martech Controls, Inc.",877-487-9003,https://martechcontrols.com/,"Syracuse, NY 13206",Manufacturers' Rep,"Manufacturer Rep. of quality process monitoring, measurement and control instrumentation. Products include signal conditioners, recorders, thermal mass flow meters, heaters, controllers, gas/fire detection systems, power supplies, transmitters, digital indicators, control panels, engineered specialty filtration systems, fixed and portable humidity sensors, inline and portable ceramic sensor hygrometers, calibration equipment, level, flow and liquid switches, air regulators, timers and counters, digital panel meters, pressure instrumentation, gauges, thermal imaging systems, portable cameras, liquid or solid level measurement systems and confined space packages. Capabilities include engineering, technical, repair and support, installation and commissioning, training and field services.","Your source for custom Measurement and Control Solutions for Industrial, Original Equipment Manufacturers and Municipal Process Control applications.",,$1 - 4.9 Mil,1-9  Employees,"Meters: Digital
Meters
Meters: Panel


Meters: Recording
Meters: Turbine
Meters: Water Activity","All Products / Services

Actuators
Alarms
Boilers
Brackets
Calibrators
Cameras
Communication Systems
Conditioners
Contactors
Controls and Controllers
Counters
Data Acquisition Systems


Delivery Systems
Displays
Exchangers
Filters
Fire Fighting Electronics
Flowmeters
Gages
Heaters
Hygrometers
Imaging Equipment
Indicators
Instrumentation

View all products / services offered"
F.W. Webb Company Thermoplastic Piping Div.,800-343-7555,http://plastics.fwwebb.com/,"Methuen, MA 01844",Distributor,"Distributor of industrial plastics products including complete packages of plumbing, hydronics, HVAC, LP, gas and biotech valve automation and pipe-valves-fittings. Industrial plastics products include fittings, tubing, valves, tanks, pumps, flowmeters, process and level controls, gauges, filters, strainers, mixers, chart recorders, hose, pipe hangers, blowers and plastic cutting tools and accessories. Types of fittings include adaptors, tees, unions, joints, clamps, inserts and uniserts. Types of valves include ball, needle, diaphragm, check and solenoid valves. Types of pumps include injector, chemical metering, variable speed and automatic sump pumps. Types of meters include pH, conductivity, pressure and temperature. Materials include nylon, PVC, PVDF, polypropylene and polyethylene. Industries served include dairy, food processing, chemical, petrochemical, marine, instrumentation, agriculture and wastewater treatment.","F.W. Webb Company - The Thermoplastic Piping Division, distributes over 50 major product lines encompassing the industrial plastic fluid handling market. These products range from plastic PVF, to instrumentation and controls. We also have a unique industrial mail order catalog which is strategically distributed throughout the United States.

The Thermoplastics Sales Team meets weekly to discuss how we can improve our service. These meetings focus on how to understand the needs of the customer, both long and short term. What may be important to one customer, may not be important to another. Issues, such as stocking levels, product quality, pricing, packaging, delivery times, and others change in priority from customer to customer.

Formally known as Utilities Supply Company - USCO.",,$250 Mil. and over,1000+  Employees,"Meters: Digital
Meters
Meters: Analog
Meters: Battery
Meters: Conductivity


Meters: Electronic
Meters: Hot Water
Meters: Oil Consumption
Meters: Panel
Meters: Proportioning

View all Meters categories","All Products / Services

Actuators
Adapters
Adhesives
Air Filtration Equipment & Supplies
Alarms
Amplifiers
Analyzers
Angles
Applicators
Arbors


Assemblies
Bags
Bands
Barrels and Drums
Bases
Basins
Baskets
Batteries
Beams
Bevelers

View all products / services offered"
Harrison Labs Inc.,303-841-5360,https://www.hlabs.com/,"Parker, CO 80138",Manufacturer,"Manufacturer of standard and custom devices and components for audio applications. Products include amplifiers, crossovers, capacitors, equalizers, power supplies, instrumentation, noise gates, meters, attenuators, batteries, filters, converters, line drivers, impedance meters, speaker boxes and audio generators. Organ parts such as boards and parts, sound enhancers, organ plans and midi products are also available. Contract manufacturing for OEM applications, design, prototyping and instrument calibration services are available. OEM products are available with 1-year warranty. Products are made in the USA.","Harrison Laboratories, Inc is a vertical company that researches and develops products for in-company use as well as products for other companies.

Depending on the customer's needs, HLABS can design your product, assemble/manufacture this design or a design that the customer has already (similar to contract manufacturing), and/or design and print technical documents such as manuals.

Hlabs specializes in schematic design, pcb layout, and parts placement using both automatic pick and place equipment as well as manual parts insertion for both prototypes and medium production runs.

If you prefer not to go off-shore HLABS is a smart choice considering the quality of work and very reasonable price structure. Your label can read MADE IN USA!",,$5 - 9.9 Mil,1-9  Employees,"Meters: Digital
Meters


Meters: AC Line Voltage","All Products / Services

Amplifiers
Assemblies
Assembly Services
Attenuators
Audio Visual (AV) Equipment
Capacitors
Cold Chain Equipment
Crossovers
Data Loggers
Electronic Components
Engineering Services
Equalizers
Generators


Instruments
Meters
Mixers
Modules
Power Supplies
Printed Circuit Boards
Processors
Prototyping Services
Relays
Sensors / Detectors / Transducers
Shunts
Sound Equipment
Speakers

View all products / services offered"
Firgelli Automations,866-226-0465,https://www.firgelliauto.com,"Ferndale, WA 98248 | Locations",Manufacturer,"Manufacturer of actuators, lifts, rails, microcontrollers, micro motors, switches, relays, power supplies, cables, slides, bearings, carriers and chains. Types of actuators include linear, bullet, feedback and track actuators. Multimeters, resistors and testers are distributed. Tubes, fans, sensors, crimpers, diodes, cloth, solders, sockets, knobs, gears and connectors are also available. Actuators serves the agriculture, automotive and aerospace industries. Some products are RoHS compliant and CE certified.",,,Not Available,1-9  Employees,"Meters: Digital
Meters
Meters: Battery


Meters: Capacitance
Meters: Electronic
Meters: Multifunction","All Products / Services

Accelerometers
Actuators
Adapters
Bases
Batteries
Bearings
Boards
Brackets
Brass
Carriers
Chains
Connectors


Controls and Controllers
Couplers and Couplings
COVID-19 Response
Crimpers
Desks
Electric Wire, Cable and Cable Assemblies
Enclosures
Encoders
Fabrics and Cloths
Fans
Fittings
Gears

View all products / services offered"
"Mouser Electronics, Inc.",800-346-6873,https://www.mouser.com/,"Mansfield, TX 76063",Distributor,"Distributor of industrial electronic components. Products include circuit protectors, connectors, electromechanical hardware, embedded modules, enclosures, development tools, industrial automation equipment, LED lighting, optoelectronics, passive components, power supplies, semiconductors, sensors, wire and cable.","Mouser Electronics, a Berkshire Hathaway company, is an award-winning, authorized semiconductor and electronic component distributor focused on rapid new product introductions from its manufacturing partners for electronic design engineers and buyers. The global distributor's website is available in multiple languages and currencies and features more than 5 million products from over 800 manufacturers. Mouser offers 27 support locations around the world to provide best-in-class customer service and ships globally to over 630,000 customers in more than 223 countries/territories from its 1 million sq. ft. state-of-the-art facilities south of Dallas, Texas. For more information, visit our website.",www.linkedin.com/company/mouser-electronics/,$250 Mil. and over,1000+  Employees,"Meters: Digital
Meters


Voltmeters","All Products / Services

Accelerometers
Adapters
Alarms
Analyzers
Annunciators
Antennas
Arrays
Attenuators
Bags
Batteries
Beads
Blocks
Blowers


Boards
Bolts
Bottles
Boxes
Breakers
Bulbs
Buses
Bushings
Cabinets
Calibrators
Cameras
Capacitors
Caps

View all products / services offered"
"Unimeasure, Inc.",800-717-3158,https://unimeasure.com/,"Corvallis, OR 97333",Manufacturer,"Manufacturer of transducers. Types of transducers include linear position, velocity, cable extension, linear motion, electromechanical, position, potentiometer, displacement, digital, speed & automotive transducers. Other products including level alarms, analyzers, calibrating equipment, controls, counters, detectors, encoders, gages, indicators, digital panel meters, linear measures, linear potentiometer & position sensors, distance & displacement sensors. Products are suitable for hospital beds, automotive sealing, brake & throttle position testing, concrete metering, saw blade positioning, liquid level check, agricultural product testing, injection molding machines, extrusion presses, crash testing, flood & irrigation control gates & textile machinery applications. CE certified.",,,Under $1 Mil,10-49  Employees,"Meters: Digital


Meters: Panel","All Products / Services

Aircraft Parts
Alarms
Analyzers
Calibrators
Controls and Controllers
Counters
Crane Parts
Electromechanical Devices
Electronics


Encoders
Gages
Indicators
Measures
Measuring Equipment
Meters
Resistors
Sensors / Detectors / Transducers"
Hutchison Incorporated,800-237-9855,https://www.hutchison-inc.com/index.html,"Adams City, CO 80022 | Locations",Manufacturer,"Manufacturer & distributor of farm & ranch products including livestock equipment, fencing products & building materials & products. Livestock equipment includes steel tanks, poly tanks, tank accessories, gates, tubular livestock gates, corral/horse gates, hog gates, wire filled gates, panel gates, wildlife gates, panels, corral panels, horse panels, feeder panels, round/flexible bale feeders, bunk feeders, bulk feed bins, waterers, buckets & pails. Building products such as traditional panel/universal metal roofing & siding, corrugated roofing & siding, hardware, fasteners, cupolas, weather vanes & soft fit systems are available. Fencing products include barbed/barbless wire, merchant, tensile & electric wire, field, non-climb & V-mesh fences, game fences, stockade panels, utility fences, safety & snow fences, ornamental fences, accessories, T-posts & treated wood fence posts.",,,Not Available,Not Available  Employees,"Meters: Digital
Meters


Voltmeters","All Products / Services

Anchors
Arenas
Arresters
Augers
Balers
Barrels and Drums
Barriers
Bars
Baskets
Beads
Beams
Bearings
Bindings


Bins
Boards
Bodies
Bolts
Boxes
Braces
Brackets
Buckets
Building Materials
Building Products
Cages
Caps
Caulk

View all products / services offered"
Alliance Sensors Group,856-727-0250,http://alliancesensors.com/,"Moorestown, NJ 08057",Manufacturer,"Manufacturer of linear and rotary position sensors for a variety of applications including aerospace, military, civil engineering, energy and power generation, factory automation, hydraulics, pneumatics, industrial OEM, marine hydraulics and controls, and mobile hydraulics. Products include linear position sensors, rotary sensors, signal conditioners, and customized sensors built and designed to a customer's specifications.",,,Under $1 Mil,1-9  Employees,"Conditioners
Hardware
Probes


Sensors / Detectors / Transducers
Valves",No ALL PRODUCTS / SERVICES
Mi-T-M,800-553-9053,https://www.mitm.com/,"Peosta, IA 52068",Manufacturer,"Manufacturer of industrial residential and outdoor equipment. Product line includes cold and hot water pressure washers, air compressors, generators, air compressor generators combination, wet and dry vacuums, job site boxes, portable heaters, water treatment systems and accessories. Metal fabrication and precision machining services are also available. Capabilities include laser cutting, forming, welding and powder coat finishing.","Founded in 1971 by professional painting contractor AJ Spiegel, the Mi-T-M Corporation, is located in Peosta, Iowa where pride and workmanship is a tradition. The hard work and dedication of our people over the years has delivered a powerful message. We're dependable, no matter what and we do whatever it takes to satisfy our customer's needs. 

Our equipment is engineered by one of the leading engineering teams in the industry. This team consistently establishes industry standards through the development of patented technological designs and, through years of hard work and dedication, has helped Mi-T-M become a certified testing facility for CSA.

We employ the latest technology in laser cutters, ASME robotic welders, and 7-stage powder-coat paint systems. Our state-of-the-art facility spans over 850,000-square-feet and includes 13 production lines with 10 in-line quality testing stations. Because of our commitment to produce the highest quality product possible, our quality assurance team More... follows each part from the initial fabrication to final assembly. We work directly with component manufacturers to make sure they follow our strict requirements for quality. 

 Performance under pressureit's everything we stand for. It is who we are and what we do. And, it goes into everything we build.

 We proudly manufacturer the following products:

 -Cold Water Pressure Washers

 -Hot Water Pressure Washers

 -Air Compressors

 -Generators

 -Air Compressor Generators Combination

 -Wet/Dry Vacuums

 -Job Site Boxes

 -Portable Heaters

 -Water Treatment Systems Less",,Under $1 Mil,200-499  Employees,"Meters: Digital


Hourmeters","All Products / Services

Abrasive Blast Equipment
Adapters
Assemblies
Attachments
Bacteria
Bags
Baskets
Boosters
Boxes
Brackets
Brooms
Brushes
Canisters
Carbon


Casters
Chemicals
Chucks and Collets
Clarifiers
Clay
Cleaning Compounds and Chemicals
Cleaning Equipment
Cleaning Services
Coating Services
Coatings
Compounds
Compressors
Connectors
Controls and Controllers

View all products / services offered"
Waitz Corp.,610-437-5409,https://www.waitzcorp.com/,"Allentown, PA 18109-1913",Manufacturer,"Manufacturer and distributor of promotional products. Medals, ribbons, trophies, desk sets, and plaques are offered in exotic wood, acrylics, marble and onyx materials. Brass, aluminum, stainless steel, acrylic, polycarbonate and phenolic nameplates are available. Apparel, badges, lanyards, bags, calendars, caps and hats, clocks, desk and golf items, gifts, key tags, mugs and drinkware, pens, balls, tools, hardware, toiletries and watches are offered. Air fresheners, shades, stickers, candy and snacks, cables, cords, hubs, mouse pads, binders, calculators, clipboards, folders, frames, magnets, scissors, staplers, containers, compasses, cushions, gauges, lighters, meters, cameras, hand sanitizers and measuring devices are available. Capabilities include laser engraving, screen and pad printing and etching.","At Waitz Corporation we have an extensive range of awards and business gifts and can custom design an award or gift to your specifications. As a manufacturer, we can meet almost any production schedule.

As an outgrowth of our computerized engraving, screen printing and etching, we have produced thousands of custom identification nameplates for many manufacturers.",,$1 - 4.9 Mil,10-49  Employees,"Meters: Digital
Meters
Meters: Distance Recording
Meters: Laser Power


Meters: Moisture
Meters: Moisture, Soil
Meters: Water","All Products / Services

Adapters
Adjusters
Advertising Specialties, Novelties, and Promotional Products
Air Fresheners
Analyzers
Aprons
Attachments
Automotive Parts
Awards
Backgammon
Backpacks


Badges
Bags
Balloons
Balls
Balms
Bands
Banners
Barrels and Drums
Barware
Bases
Basins

View all products / services offered"
Amptec Research Corporation,800-350-5105,https://amptec.com/,"Austin, TX 78737",Manufacturer,"Manufacturer of testers and meters. Products include bonding and digital meters, multi meters, igniter testers, ground continuity testers, micro ohmmeters, voltmeters and resistors. Markets served include government, aerospace and industrial.",,,$1 - 4.9 Mil,10-49  Employees,"Meters: Digital
Meters


Voltmeters","All Products / Services

Multimeters
Ohmmeters
Resistors


Testers
Voltmeters"
